game_id,season,date,home_team,away_team,source,is_closing,home_dec,away_dec,p_home,total_line,over_dec,under_dec,p_over,pl_home,pl_home_dec,pl_away_dec,p_pl_home,n_books
2023020848,2023,2024-02-15,VAN,DET,oddsapi_noon,False,1.5334281650071122,2.54,0.6235147663878313,6.5,1.7846153846153845,2.05,0.5346124167876434,-1.5,2.3,1.6350806451612903,0.41558263994687294,2
2023020849,2023,2024-02-16,UTA,CAR,oddsapi_noon,False,2.8,1.4494949494949494,0.34109723900299815,6.0,1.8333333333333335,2.0,0.5217391304347826,1.5,1.715197956577267,2.175,0.5590984198676078,2
2023020850,2023,2024-02-17,DAL,EDM,oddsapi_noon,False,1.8166666666666669,2.025,0.5271033314511575,6.5,1.7407407407407407,2.15,0.552594002855783,-1.5,2.875,1.422222222222222,0.33096663557868766,2
2023020851,2023,2024-02-17,CHI,OTT,oddsapi_noon,False,2.675,1.4939024390243902,0.3583583021661486,6.0,1.8333333333333335,2.0,0.5217391304347826,1.5,1.6256109481915932,2.325,0.5885089593589985,2
2023020852,2023,2024-02-17,CGY,DET,oddsapi_noon,False,1.6896551724137931,2.21,0.5667139250546396,6.5,1.8893280632411067,1.9307359307359309,0.5054171180931745,-1.5,2.7,1.4880952380952381,0.35537077889020874,2
2023020853,2023,2024-02-17,BOS,LAK,oddsapi_noon,False,1.5982142857142856,2.415,0.6016623643895647,5.5,1.9307359307359309,1.8893280632411067,0.49458288190682553,-1.5,2.525,1.5440567711413364,0.37947205487500524,2
2023020854,2023,2024-02-17,MIN,BUF,oddsapi_noon,False,1.7019704433497538,2.19,0.5626987038395694,6.0,1.8,2.05,0.5324675324675325,-1.5,2.775,1.4603174603174605,0.3448049553867709,2
2023020855,2023,2024-02-17,STL,NSH,oddsapi_noon,False,1.9090909090909092,1.9090909090909092,0.5,6.0,1.8333333333333335,2.0,0.5217391304347826,-1.5,3.21,1.3616742969260955,0.2978519175990123,2
2023020856,2023,2024-02-17,TBL,FLA,oddsapi_noon,False,2.0,1.8333333333333335,0.4782608695652174,6.0,1.8333333333333335,2.0,0.5217391304347826,1.5,1.4,3.025,0.683605720122574,2
2023020857,2023,2024-02-17,MTL,WSH,oddsapi_noon,False,2.0,1.8333333333333335,0.4782608695652174,6.0,1.9090909090909092,1.9090909090909092,0.5,1.5,1.4,3.025,0.683605720122574,2
2023020858,2023,2024-02-17,TOR,ANA,oddsapi_noon,False,1.3572567783094098,3.24,0.7047421769204436,6.5,1.8695652173913042,1.9523809523809523,0.5108342361863489,-1.5,1.9090909090909092,1.9090909090909092,0.5,2
2023020859,2023,2024-02-17,NJD,PHI,oddsapi_noon,False,1.7019704433497538,2.19,0.5626987038395694,6.0,1.8333333333333335,2.0,0.5217391304347826,-1.5,2.7,1.4819976771196284,0.35437429315404545,2
2023020860,2023,2024-02-17,VAN,WPG,oddsapi_noon,False,1.8333333333333335,2.0,0.5217391304347826,5.5,1.9109730848861282,1.9109730848861282,0.5,-1.5,3.025,1.4,0.3163942798774259,2
2023020861,2023,2024-02-17,SJS,CBJ,oddsapi_noon,False,2.1849999999999996,1.7019704433497538,0.4378989536438568,6.0,1.8333333333333335,2.0,0.5217391304347826,1.5,1.4819976771196284,2.7,0.6456257068459546,2
2023020862,2023,2024-02-17,VGK,CAR,oddsapi_noon,False,1.8893280632411067,1.9307359307359309,0.5054171180931745,6.0,1.8333333333333335,2.0,0.5217391304347826,-1.5,3.025,1.4,0.3163942798774259,2
2023020863,2023,2024-02-18,NYI,NYR,oddsapi_noon,False,2.205,1.6904761904761905,0.4340355689175237,6.0,1.9761904761904763,1.8514492753623188,0.4837133166894343,1.5,1.4945054945054945,2.66,0.6402359282164052,2
2023020864,2023,2024-02-18,COL,UTA,oddsapi_noon,False,1.3616742969260955,3.21,0.7021480824009876,6.5,1.8893280632411067,1.9307359307359309,0.5054171180931745,-1.5,1.8712121212121213,1.9545454545454546,0.5108695652173914,2
2023020865,2023,2024-02-18,PIT,LAK,oddsapi_noon,False,1.7549857549857548,2.0999999999999996,0.5446756519817686,6.0,1.9307359307359309,1.8893280632411067,0.49458288190682553,-1.5,2.9050000000000002,1.4305555555555556,0.33001904529193093,2
2023020866,2023,2024-02-19,BUF,ANA,oddsapi_noon,False,1.4939024390243902,2.675,0.6416416978338514,6.5,2.0,1.8333333333333335,0.4782608695652174,-1.5,2.19,1.7019704433497538,0.43730129616043045,2
2023020867,2023,2024-02-19,BOS,DAL,oddsapi_noon,False,1.7407407407407407,2.125,0.5496817651694537,6.0,1.9523809523809523,1.8695652173913042,0.4891657638136511,-1.5,2.825,1.4444444444444444,0.33833300596709626,2
2023020868,2023,2024-02-19,STL,TOR,oddsapi_noon,False,2.3,1.6350806451612903,0.41558263994687294,6.5,1.9523809523809523,1.8695652173913042,0.4891657638136511,1.5,1.5334281650071122,2.54,0.6235147663878313,2
2023020869,2023,2024-02-19,MIN,VAN,oddsapi_noon,False,2.1,1.7692307692307692,0.4572564612326044,6.5,2.025,1.8166666666666669,0.4728966685488425,1.5,1.4444444444444444,2.825,0.6616669940329036,2
2023020870,2023,2024-02-19,SEA,DET,oddsapi_noon,False,1.7407407407407407,2.125,0.5496817651694537,6.0,1.8333333333333335,2.0,0.5217391304347826,-1.5,2.7750000000000004,1.4603174603174605,0.344914820458431,2
2023020871,2023,2024-02-19,UTA,EDM,oddsapi_noon,False,3.24,1.3572567783094098,0.2952578230795563,6.5,1.8,2.05,0.5324675324675325,1.5,1.9523809523809523,1.8695652173913042,0.4891657638136511,2
2023020872,2023,2024-02-19,CGY,WPG,oddsapi_noon,False,2.1,1.7692307692307692,0.4572564612326044,5.5,2.001190476190476,1.8347826086956522,0.4783491156730594,1.5,1.4083333333333332,2.955,0.6772373523824531,2
2023020873,2023,2024-02-19,SJS,VGK,oddsapi_noon,False,3.21,1.3616742969260955,0.2978519175990123,5.5,1.8333333333333335,2.0,0.5217391304347826,1.5,1.8695652173913042,1.9523809523809523,0.5108342361863489,2
2023020874,2023,2024-02-19,CAR,CHI,oddsapi_noon,False,1.221001221001221,4.425000000000001,0.78373578498085,5.5,1.8,2.05,0.5324675324675325,-1.5,1.625,2.35,0.5911949685534592,2
2023020875,2023,2024-02-19,TBL,OTT,oddsapi_noon,False,1.615530303030303,2.35,0.5926101231124248,7.0,2.05,1.8,0.4675324675324676,-1.5,2.415,1.5971479500891266,0.39808231628924917,2
2023020876,2023,2024-02-20,FLA,OTT,oddsapi_noon,False,1.4,3.025,0.683605720122574,6.5,1.7692307692307692,2.075,0.539750419937575,-1.5,1.9523809523809523,1.8695652173913042,0.4891657638136511,2
2023020877,2023,2024-02-20,NYR,DAL,oddsapi_noon,False,1.7448275862068967,2.135,0.5501462728486894,6.5,2.0,1.8333333333333335,0.4782608695652174,-1.5,2.8,1.4603174603174605,0.34282382522821275,2
2023020878,2023,2024-02-20,PIT,NYI,oddsapi_noon,False,1.7549857549857548,2.125,0.5476687708115893,5.5,1.8,2.05,0.5324675324675325,-1.5,2.825,1.4444444444444444,0.33833300596709626,2
2023020879,2023,2024-02-20,WSH,NJD,oddsapi_noon,False,2.44,1.5798319327731094,0.3930103412688941,6.5,1.9090909090909092,1.9090909090909092,0.5,1.5,1.5511691466747646,2.5,0.6171100533359237,2
2023020880,2023,2024-02-20,WPG,MIN,oddsapi_noon,False,1.6559139784946235,2.28,0.5792722118645597,6.0,2.0,1.8333333333333335,0.4782608695652174,-1.5,2.675,1.4939024390243902,0.3583583021661486,2
2023020881,2023,2024-02-20,COL,VAN,oddsapi_noon,False,1.6781609195402298,2.23,0.5705773097809727,6.5,1.8333333333333335,2.0,0.5217391304347826,-1.5,2.66,1.4945054945054945,0.3597640717835948,2
2023020882,2023,2024-02-20,VGK,NSH,oddsapi_noon,False,1.7019704433497538,2.19,0.5626987038395694,6.0,2.0,1.8333333333333335,0.4782608695652174,-1.5,2.8,1.4494949494949494,0.34109723900299815,2
2023020883,2023,2024-02-20,LAK,CBJ,oddsapi_noon,False,1.4,3.025,0.683605720122574,6.5,1.9523809523809523,1.8695652173913042,0.4891657638136511,-1.5,1.9523809523809523,1.8695652173913042,0.4891657638136511,2
2023020884,2023,2024-02-21,MTL,BUF,oddsapi_noon,False,2.235,1.6781609195402298,0.4288534508318852,6.5,1.8333333333333335,2.0,0.5217391304347826,1.5,1.5064102564102564,2.635,0.636251919204302,2
2023020885,2023,2024-02-21,CHI,PHI,oddsapi_noon,False,2.98,1.4083333333333332,0.3209340164785709,6.0,1.9523809523809523,1.8695652173913042,0.4891657638136511,1.5,1.7417582417582418,2.125,0.5495603091249178,2
2023020886,2023,2024-02-21,ANA,CBJ,oddsapi_noon,False,1.8695652173913042,1.9523809523809523,0.5108342361863489,6.5,1.8333333333333335,2.0,0.5217391304347826,-1.5,3.025,1.4,0.3163942798774259,2
2023020887,2023,2024-02-21,UTA,TOR,oddsapi_noon,False,2.565,1.526315789473684,0.37306734182309775,6.5,1.7846153846153845,2.05,0.5346124167876434,1.5,1.6350806451612903,2.3,0.5844173600531272,2
2023020888,2023,2024-02-21,EDM,BOS,oddsapi_noon,False,1.8,2.05,0.5324675324675325,6.5,2.0,1.8333333333333335,0.4782608695652174,-1.5,2.9000000000000004,1.422222222222222,0.3290954781341541,2
2023020889,2023,2024-02-22,CAR,FLA,oddsapi_noon,False,1.8695652173913042,1.9523809523809523,0.5108342361863489,6.0,1.8695652173913042,1.9523809523809523,0.5108342361863489,-1.5,3.05,1.3923076923076922,0.3134648370497427,2
2023020890,2023,2024-02-22,DET,COL,oddsapi_noon,False,2.15,1.7407407407407407,0.447405997144217,7.0,2.075,1.7692307692307692,0.46024958006242506,1.5,1.4939024390243902,2.675,0.6416416978338514,2
2023020891,2023,2024-02-22,NJD,NYR,oddsapi_noon,False,1.9090909090909092,1.9090909090909092,0.5,6.5,1.9090909090909092,1.9090909090909092,0.5,-1.5,3.1,1.3846153846153846,0.30874785591766724,2
2023020892,2023,2024-02-22,OTT,DAL,oddsapi_noon,False,2.35,1.625,0.4088050314465409,6.5,1.7142857142857144,2.1799999999999997,0.5597945707997064,1.5,1.56661316211878,2.475,0.6123636220700702,2
2023020893,2023,2024-02-22,PIT,MTL,oddsapi_noon,False,1.4,3.025,0.683605720122574,6.0,1.8695652173913042,1.9523809523809523,0.5108342361863489,-1.5,2.075,1.7703703703703704,0.46038147002467156,2
2023020894,2023,2024-02-22,TBL,WSH,oddsapi_noon,False,1.5064102564102564,2.635,0.636251919204302,6.5,1.9523809523809523,1.8695652173913042,0.4891657638136511,-1.5,2.275,1.6559139784946235,0.4212696369235051,2
2023020895,2023,2024-02-22,STL,NYI,oddsapi_noon,False,2.025,1.8166666666666669,0.4728966685488425,6.0,1.8514492753623188,1.9761904761904763,0.5162866833105657,1.5,1.3923076923076922,3.0250000000000004,0.6847065318112813,2
2023020896,2023,2024-02-22,CGY,BOS,oddsapi_noon,False,2.075,1.7846153846153845,0.46239446438253595,5.5,1.8695652173913042,1.9523809523809523,0.5108342361863489,1.5,1.4,2.9749999999999996,0.6799059315390645,2
2023020897,2023,2024-02-22,SEA,VAN,oddsapi_noon,False,2.1849999999999996,1.715197956577267,0.4397904919571852,6.0,1.8333333333333335,2.0,0.5217391304347826,1.5,1.4444444444444444,2.825,0.6616669940329036,2
2023020898,2023,2024-02-22,VGK,TOR,oddsapi_noon,False,1.8695652173913042,1.9523809523809523,0.5108342361863489,6.0,1.8695652173913042,1.9523809523809523,0.5108342361863489,-1.5,3.05,1.3923076923076922,0.3134648370497427,2
2023020899,2023,2024-02-22,LAK,NSH,oddsapi_noon,False,1.6559139784946235,2.275,0.5787303630764948,6.0,1.9523809523809523,1.8695652173913042,0.4891657638136511,-1.5,2.585,1.5195681511470984,0.3702427489453787,2
2023020900,2023,2024-02-23,CBJ,BUF,oddsapi_noon,False,2.2750000000000004,1.6573275862068966,0.4216010972835541,6.5,1.8166666666666669,2.025,0.5271033314511575,1.5,1.5158730158730158,2.6100000000000003,0.6324214227893495,2
2023020901,2023,2024-02-23,CHI,WPG,oddsapi_noon,False,3.24,1.3572567783094098,0.2952578230795563,5.5,1.9523809523809523,1.8695652173913042,0.4891657638136511,1.5,1.8695652173913042,1.9523809523809523,0.5108342361863489,2
2023020902,2023,2024-02-23,EDM,MIN,oddsapi_noon,False,1.5334281650071122,2.54,0.6235147663878313,6.5,1.7549857549857548,2.0999999999999996,0.5446756519817686,-1.5,2.325,1.6363636363636362,0.41321981523803386,2
2023020903,2023,2024-02-24,NJD,MTL,oddsapi_noon,False,1.4083333333333332,2.98,0.679065983521429,6.5,1.8166666666666669,2.025,0.5271033314511575,-1.5,2.05,1.8,0.4675324675324676,2
2023020904,2023,2024-02-24,NYI,TBL,oddsapi_noon,False,1.9307359307359309,1.8893280632411067,0.49458288190682553,6.5,1.9307359307359309,1.8893280632411067,0.49458288190682553,1.5,1.3923076923076922,3.0250000000000004,0.6847065318112813,2
2023020905,2023,2024-02-24,PHI,NYR,oddsapi_noon,False,2.15,1.7407407407407407,0.447405997144217,6.0,1.9090909090909092,1.9090909090909092,0.5,1.5,1.4653679653679654,2.75,0.6523209465056672,2
2023020906,2023,2024-02-24,FLA,WSH,oddsapi_noon,False,1.4083333333333332,2.98,0.679065983521429,6.5,2.05,1.8,0.4675324675324676,-1.5,2.025,1.8166666666666669,0.4728966685488425,2
2023020907,2023,2024-02-24,CAR,DAL,oddsapi_noon,False,1.7275132275132274,2.165,0.5561942868277447,6.0,1.8695652173913042,1.9523809523809523,0.5108342361863489,-1.5,2.8,1.4494949494949494,0.34109723900299815,2
2023020908,2023,2024-02-24,COL,TOR,oddsapi_noon,False,1.8333333333333335,2.0,0.5217391304347826,6.5,1.7142857142857144,2.165,0.5580858251410732,-1.5,2.86,1.4349881796690307,0.33417978643337165,2
2023020909,2023,2024-02-24,DET,STL,oddsapi_noon,False,1.6559139784946235,2.275,0.5787303630764948,6.5,1.8893280632411067,1.9307359307359309,0.5054171180931745,-1.5,2.585,1.5195681511470984,0.3702427489453787,2
2023020910,2023,2024-02-24,OTT,VGK,oddsapi_noon,False,1.8893280632411067,1.9307359307359309,0.5054171180931745,6.5,1.9523809523809523,1.8695652173913042,0.4891657638136511,-1.5,3.025,1.4,0.3163942798774259,2
2023020911,2023,2024-02-24,VAN,BOS,oddsapi_noon,False,1.8695652173913042,1.9523809523809523,0.5108342361863489,6.0,1.9523809523809523,1.8695652173913042,0.4891657638136511,-1.5,3.075,1.3872659176029962,0.3109885954449507,2
2023020912,2023,2024-02-24,EDM,CGY,oddsapi_noon,False,1.5798319327731094,2.44,0.6069896587311059,6.5,1.8333333333333335,2.0,0.5217391304347826,-1.5,2.3899999999999997,1.6066176470588236,0.4020309742212942,2
2023020913,2023,2024-02-24,SEA,MIN,oddsapi_noon,False,1.7019704433497538,2.19,0.5626987038395694,6.0,1.9090909090909092,1.9090909090909092,0.5,-1.5,2.725,1.4761904761904763,0.3513867698781056,2
2023020914,2023,2024-02-24,SJS,NSH,oddsapi_noon,False,2.8,1.4494949494949494,0.34109723900299815,6.0,1.9523809523809523,1.8695652173913042,0.4891657638136511,1.5,1.7549857549857548,2.1,0.5447565331252601,2
2023020915,2023,2024-02-24,LAK,ANA,oddsapi_noon,False,1.3690840994211781,3.175,0.6986999232077113,6.0,1.9090909090909092,1.9090909090909092,0.5,-1.5,1.9307359307359309,1.8893280632411067,0.49458288190682553,2
2023020916,2023,2024-02-25,NJD,TBL,oddsapi_noon,False,1.7019704433497538,2.19,0.5626987038395694,6.5,1.715197956577267,2.1849999999999996,0.5602095080428147,-1.5,2.635,1.5064102564102564,0.363748080795698,2
2023020917,2023,2024-02-25,PIT,PHI,oddsapi_noon,False,1.5798319327731094,2.44,0.6069896587311059,6.0,2.025,1.8166666666666669,0.4728966685488425,-1.5,2.475,1.56661316211878,0.38763637792992983,2
2023020918,2023,2024-02-25,BUF,CAR,oddsapi_noon,False,2.15,1.7407407407407407,0.447405997144217,6.0,1.8695652173913042,1.9523809523809523,0.5108342361863489,1.5,1.4880952380952381,2.7,0.6446292211097913,2
2023020919,2023,2024-02-25,CBJ,NYR,oddsapi_noon,False,2.4850000000000003,1.5634920634920635,0.3862215774273589,6.5,1.9523809523809523,1.8695652173913042,0.4891657638136511,1.5,1.6350806451612903,2.325,0.5870938048000329,2
2023020920,2023,2024-02-25,CHI,DET,oddsapi_noon,False,2.44,1.5798319327731094,0.3930103412688941,6.0,1.9090909090909092,1.9090909090909092,0.5,1.5,1.5971479500891266,2.415,0.6019176837107507,2
2023020921,2023,2024-02-25,WPG,UTA,oddsapi_noon,False,1.4127659574468083,2.96,0.6768863725385464,5.5,1.8012820512820513,2.05,0.5322413346010891,-1.5,2.0999999999999996,1.7703703703703704,0.4574692323383423,2
2023020922,2023,2024-02-25,ANA,NSH,oddsapi_noon,False,2.415,1.5971479500891266,0.39808231628924917,6.0,1.8,2.05,0.5324675324675325,1.5,1.5839291794347974,2.425,0.6047581436766357,2
2023020923,2023,2024-02-26,WSH,OTT,oddsapi_noon,False,2.15,1.7407407407407407,0.447405997144217,6.5,1.9523809523809523,1.8695652173913042,0.4891657638136511,1.5,1.4653679653679654,2.75,0.6523209465056672,2
2023020924,2023,2024-02-26,DAL,NYI,oddsapi_noon,False,1.606060606060606,2.375,0.5965587810444697,6.5,1.9090909090909092,1.9090909090909092,0.5,-1.5,2.44,1.5798319327731094,0.3930103412688941,2
2023020925,2023,2024-02-26,EDM,LAK,oddsapi_noon,False,1.6451612903225805,2.3,0.5829926410466066,6.5,1.8893280632411067,1.9307359307359309,0.5054171180931745,-1.5,2.54,1.5334281650071122,0.3764852336121687,2
2023020926,2023,2024-02-26,SEA,BOS,oddsapi_noon,False,2.21,1.6896551724137931,0.4332860749453604,5.5,1.8514492753623188,1.9761904761904763,0.5162866833105657,1.5,1.4761904761904763,2.725,0.6486132301218944,2
2023020927,2023,2024-02-27,DET,WSH,oddsapi_noon,False,1.5798319327731094,2.44,0.6069896587311059,6.0,1.8333333333333335,2.0,0.5217391304347826,-1.5,2.415,1.5971479500891266,0.39808231628924917,2
2023020928,2023,2024-02-27,FLA,BUF,oddsapi_noon,False,1.4349881796690307,2.86,0.6658202135666282,6.0,1.8514492753623188,1.9761904761904763,0.5162866833105657,-1.5,2.1,1.7549857549857548,0.45524346687474,2
2023020929,2023,2024-02-27,MTL,UTA,oddsapi_noon,False,1.9090909090909092,1.9090909090909092,0.5,6.0,1.8333333333333335,2.0,0.5217391304347826,1.5,1.4,3.025,0.683605720122574,2
2023020930,2023,2024-02-27,PHI,TBL,oddsapi_noon,False,2.125,1.7549857549857548,0.45233122918841073,6.0,1.8333333333333335,2.0,0.5217391304347826,1.5,1.4444444444444444,2.825,0.6616669940329036,2
2023020931,2023,2024-02-27,TOR,VGK,oddsapi_noon,False,1.606060606060606,2.4,0.5990922844175491,6.5,2.0,1.8333333333333335,0.4782608695652174,-1.5,2.475,1.56661316211878,0.38763637792992983,2
2023020932,2023,2024-02-27,MIN,CAR,oddsapi_noon,False,2.165,1.7142857142857144,0.4419141748589268,6.0,1.9090909090909092,1.9090909090909092,0.5,1.5,1.5012531328320802,2.64,0.6374113353386861,2
2023020933,2023,2024-02-27,NSH,OTT,oddsapi_noon,False,1.7275132275132274,2.15,0.5544855411691114,6.5,1.8893280632411067,1.9307359307359309,0.5054171180931745,-1.5,2.725,1.4761904761904763,0.3513867698781056,2
2023020934,2023,2024-02-27,WPG,STL,oddsapi_noon,False,1.526315789473684,2.565,0.6269326581769022,6.0,1.9761904761904763,1.8514492753623188,0.4837133166894343,-1.5,2.325,1.6256109481915932,0.41163398201482787,2
2023020935,2023,2024-02-27,CGY,LAK,oddsapi_noon,False,1.8695652173913042,1.9523809523809523,0.5108342361863489,6.0,1.9523809523809523,1.8695652173913042,0.4891657638136511,-1.5,3.075,1.3872659176029962,0.3109885954449507,2
2023020936,2023,2024-02-27,COL,DAL,oddsapi_noon,False,1.7407407407407407,2.125,0.5496817651694537,6.5,1.8893280632411067,1.9307359307359309,0.5054171180931745,-1.5,2.775,1.4603174603174605,0.3448049553867709,2
2023020937,2023,2024-02-27,VAN,PIT,oddsapi_noon,False,1.6451612903225805,2.3,0.5829926410466066,6.0,1.8695652173913042,1.9523809523809523,0.5108342361863489,-1.5,2.565,1.526315789473684,0.37306734182309775,2
2023020938,2023,2024-02-27,SJS,NJD,oddsapi_noon,False,3.0250000000000004,1.3923076923076922,0.3152934681887186,6.5,1.9523809523809523,1.8695652173913042,0.4891657638136511,1.5,1.8514492753623188,1.9761904761904763,0.5162866833105657,2
2023020939,2023,2024-02-28,NYR,CBJ,oddsapi_noon,False,1.4,3.025,0.683605720122574,6.5,2.0,1.8333333333333335,0.4782608695652174,-1.5,1.9523809523809523,1.8695652173913042,0.4891657638136511,2
2023020940,2023,2024-02-28,EDM,STL,oddsapi_noon,False,1.3616742969260955,3.21,0.7021480824009876,6.5,1.9090909090909092,1.9090909090909092,0.5,-1.5,1.9090909090909092,1.9090909090909092,0.5,2
2023020941,2023,2024-02-29,BOS,VGK,oddsapi_noon,False,1.625,2.35,0.5911949685534592,5.5,1.8166666666666669,2.025,0.5271033314511575,-1.5,2.54,1.5334281650071122,0.3764852336121687,2
2023020942,2023,2024-02-29,CBJ,CAR,oddsapi_noon,False,3.175,1.3690840994211781,0.30130007679228865,6.5,1.9523809523809523,1.8695652173913042,0.4891657638136511,1.5,1.8695652173913042,1.9523809523809523,0.5108342361863489,2
2023020943,2023,2024-02-29,DET,NYI,oddsapi_noon,False,1.8695652173913042,1.9523809523809523,0.5108342361863489,6.0,1.8333333333333335,2.0,0.5217391304347826,-1.5,3.0250000000000004,1.3923076923076922,0.3152934681887186,2
2023020944,2023,2024-02-29,FLA,MTL,oddsapi_noon,False,1.2857142857142856,3.775,0.7459359311498925,6.0,1.8333333333333335,2.0,0.5217391304347826,-1.5,1.8,2.05,0.5324675324675325,2
2023020945,2023,2024-02-29,TBL,BUF,oddsapi_noon,False,1.625,2.35,0.5911949685534592,6.5,2.0,1.8333333333333335,0.4782608695652174,-1.5,2.54,1.5334281650071122,0.3764852336121687,2
2023020946,2023,2024-02-29,TOR,UTA,oddsapi_noon,False,1.4,3.025,0.683605720122574,6.5,1.8695652173913042,1.9523809523809523,0.5108342361863489,-1.5,2.0,1.8333333333333335,0.4782608695652174,2
2023020947,2023,2024-02-29,DAL,WPG,oddsapi_noon,False,1.7407407407407407,2.15,0.552594002855783,6.0,1.9307359307359309,1.8893280632411067,0.49458288190682553,-1.5,2.86,1.4349881796690307,0.33417978643337165,2
2023020948,2023,2024-02-29,NSH,MIN,oddsapi_noon,False,1.8695652173913042,1.9523809523809523,0.5108342361863489,6.0,1.8695652173913042,1.9523809523809523,0.5108342361863489,-1.5,3.025,1.4,0.3163942798774259,2
2023020949,2023,2024-02-29,CHI,COL,oddsapi_noon,False,3.45,1.3229166666666665,0.2772087067861716,6.0,1.8695652173913042,1.9523809523809523,0.5108342361863489,1.5,1.9523809523809523,1.8695652173913042,0.4891657638136511,2
2023020950,2023,2024-02-29,SEA,PIT,oddsapi_noon,False,1.8695652173913042,1.9523809523809523,0.5108342361863489,6.0,2.0,1.8333333333333335,0.4782608695652174,-1.5,3.05,1.3923076923076922,0.3134648370497427,2
2023020951,2023,2024-02-29,VAN,LAK,oddsapi_noon,False,1.6896551724137931,2.21,0.5667139250546396,6.0,1.8695652173913042,1.9523809523809523,0.5108342361863489,-1.5,2.7,1.4819976771196284,0.35437429315404545,2
2023020952,2023,2024-02-29,SJS,ANA,oddsapi_noon,False,2.0999999999999996,1.7703703703703704,0.4574692323383423,6.0,1.8695652173913042,1.9523809523809523,0.5108342361863489,1.5,1.422222222222222,2.875,0.6690333644213123,2
2023020953,2023,2024-03-01,OTT,UTA,oddsapi_noon,False,1.513157894736842,2.615,0.6334273263265829,6.5,1.8333333333333335,2.0,0.5217391304347826,-1.5,2.235,1.6781609195402298,0.4288534508318852,2
2023020954,2023,2024-03-01,WSH,PHI,oddsapi_noon,False,2.23,1.6781609195402298,0.4294226902190273,6.0,1.9090909090909092,1.9090909090909092,0.5,1.5,1.4349881796690307,2.885,0.6678013437251864,2
2023020955,2023,2024-03-01,ANA,NJD,oddsapi_noon,False,3.24,1.3572567783094098,0.2952578230795563,6.5,1.8333333333333335,2.0,0.5217391304347826,1.5,1.9307359307359309,1.8893280632411067,0.49458288190682553,2
2023020956,2023,2024-03-02,CAR,WPG,oddsapi_noon,False,1.6559139784946235,2.275,0.5787303630764948,5.5,1.9523809523809523,1.8695652173913042,0.4891657638136511,-1.5,2.75,1.4653679653679654,0.34767905349433287,2
2023020957,2023,2024-03-02,NYI,BOS,oddsapi_noon,False,2.05,1.8,0.4675324675324676,5.5,1.8166666666666669,2.025,0.5271033314511575,1.5,1.4083333333333332,2.9299999999999997,0.6753661949379195,2
2023020958,2023,2024-03-02,SEA,EDM,oddsapi_noon,False,2.35,1.625,0.4088050314465409,6.5,1.9523809523809523,1.8695652173913042,0.4891657638136511,1.5,1.5334281650071122,2.54,0.6235147663878313,2
2023020959,2023,2024-03-02,NSH,COL,oddsapi_noon,False,2.15,1.7407407407407407,0.447405997144217,6.5,1.9523809523809523,1.8695652173913042,0.4891657638136511,1.5,1.4761904761904763,2.725,0.6486132301218944,2
2023020960,2023,2024-03-02,BUF,VGK,oddsapi_noon,False,1.9523809523809523,1.8695652173913042,0.4891657638136511,6.0,1.8893280632411067,1.9307359307359309,0.5054171180931745,1.5,1.3923076923076922,3.05,0.6865351629502572,2
2023020961,2023,2024-03-02,DET,FLA,oddsapi_noon,False,2.4,1.606060606060606,0.4009077155824508,6.5,1.9523809523809523,1.8695652173913042,0.4891657638136511,1.5,1.56661316211878,2.475,0.6123636220700702,2
2023020962,2023,2024-03-02,PHI,OTT,oddsapi_noon,False,1.7692307692307692,2.1,0.5427435387673957,6.5,1.8333333333333335,2.0,0.5217391304347826,-1.5,2.825,1.4444444444444444,0.33833300596709626,2
2023020963,2023,2024-03-02,TBL,MTL,oddsapi_noon,False,1.3690840994211781,3.175,0.6986999232077113,6.5,1.8695652173913042,1.9523809523809523,0.5108342361863489,-1.5,1.9307359307359309,1.8893280632411067,0.49458288190682553,2
2023020964,2023,2024-03-02,TOR,NYR,oddsapi_noon,False,1.7846153846153845,2.075,0.537605535617464,6.5,2.0,1.8333333333333335,0.4782608695652174,-1.5,2.935,1.4127659574468083,0.32494225860042947,2
2023020965,2023,2024-03-02,CHI,CBJ,oddsapi_noon,False,2.15,1.7407407407407407,0.447405997144217,6.0,1.8333333333333335,2.0,0.5217391304347826,1.5,1.4494949494949494,2.8,0.6589027609970017,2
2023020966,2023,2024-03-02,DAL,SJS,oddsapi_noon,False,1.190909090909091,4.875,0.8035714285714286,6.5,2.0,1.8333333333333335,0.4782608695652174,-1.5,1.526315789473684,2.58,0.628300435785696,2
2023020967,2023,2024-03-02,STL,MIN,oddsapi_noon,False,2.05,1.8,0.4675324675324676,6.0,1.8695652173913042,1.9523809523809523,0.5108342361863489,1.5,1.4127659574468083,2.91,0.673186583955037,2
2023020968,2023,2024-03-02,CGY,PIT,oddsapi_noon,False,1.8,2.05,0.5324675324675325,6.0,1.9090909090909092,1.9090909090909092,0.5,-1.5,3.0,1.4,0.3182229110164019,2
2023020969,2023,2024-03-03,WSH,UTA,oddsapi_noon,False,1.7275132275132274,2.165,0.5561942868277447,6.0,1.9523809523809523,1.8695652173913042,0.4891657638136511,-1.5,2.725,1.4761904761904763,0.3513867698781056,2
2023020970,2023,2024-03-03,LAK,NJD,oddsapi_noon,False,1.7692307692307692,2.1,0.5427435387673957,6.5,1.9523809523809523,1.8695652173913042,0.4891657638136511,-1.5,2.825,1.4444444444444444,0.33833300596709626,2
