game_id,season,date,home_team,away_team,source,is_closing,spread_home,total_line,n_books,spread_home_dec,spread_away_dec,over_dec,under_dec,ml_source,home_dec,away_dec,p_home
401585462,2023,2024-02-27,WAS,GSW,oddsapi_close,True,10.5,245.0,14.0,,,,,sbr_close,5.3,1.1694915254237288,0.18077023840712603
401585463,2023,2024-02-27,ATL,UTA,oddsapi_close,True,-2.0,238.5,14.0,,,,,sbr_close,1.7692307692307692,2.02,0.5330897279740154
401585464,2023,2024-02-27,BOS,PHI,oddsapi_close,True,-11.5,231.5,14.0,,,,,sbr_close,1.1694915254237288,4.9,0.8073163920692544
401585465,2023,2024-02-27,NYK,NOP,oddsapi_close,True,6.5,214.25,14.0,,,,,sbr_close,3.15,1.3448275862068966,0.2991944764096663
401585466,2023,2024-02-27,MIN,SAS,oddsapi_close,True,-13.0,222.0,14.0,,,,,sbr_close,1.1219512195121952,6.7,0.8565637667602121
401585467,2023,2024-02-27,CHI,DET,oddsapi_close,True,-10.5,223.5,14.0,,,,,sbr_close,1.2564102564102564,3.8,0.7515212981744422
401585468,2023,2024-02-27,MIL,CHA,oddsapi_close,True,-14.0,219.5,14.0,,,,,sbr_close,1.12987012987013,5.7,0.8345693097547061
401585469,2023,2024-02-27,OKC,HOU,oddsapi_close,True,-10.0,234.0,14.0,,,,,sbr_close,1.1923076923076923,4.5,0.7905405405405406
401585470,2023,2024-02-27,POR,MIA,oddsapi_close,True,7.0,212.5,14.0,,,,,sbr_close,3.4,1.3389830508474576,0.2825464949928469
401585471,2023,2024-02-28,IND,NOP,oddsapi_close,True,-4.0,240.0,14.0,,,,,sbr_close,1.6024096385542168,2.4,0.5996387718242023
401585472,2023,2024-02-28,TOR,DAL,oddsapi_close,True,3.5,241.0,14.0,,,,,sbr_close,2.58,1.4878048780487805,0.3657512891233961
401585473,2023,2024-02-28,MIN,MEM,oddsapi_close,True,-13.5,209.5,14.0,,,,,sbr_close,1.0909090909090908,7.0,0.8651685393258428
401585474,2023,2024-02-28,CHI,CLE,oddsapi_close,True,5.5,217.0,14.0,,,,,sbr_close,2.7199999999999998,1.4878048780487805,0.35358219336888475
401585475,2023,2024-02-28,DEN,SAC,oddsapi_close,True,-9.0,227.0,14.0,,,,,sbr_close,1.2083333333333333,4.3,0.7806354009077157
401585476,2023,2024-02-28,LAC,LAL,oddsapi_close,True,-1.5,236.0,14.0,,,,,sbr_close,1.8620689655172413,1.9803921568627452,0.515396797466127
401585477,2023,2024-02-29,CHA,MIL,oddsapi_close,True,11.5,218.5,14.0,,,,,sbr_close,6.0,1.1176470588235294,0.15702479338842976
401585478,2023,2024-02-29,ORL,UTA,oddsapi_close,True,-7.0,225.5,14.0,,,,,sbr_close,1.3636363636363638,3.25,0.7044334975369458
401585479,2023,2024-02-29,BKN,ATL,oddsapi_close,True,-1.0,219.75,14.0,,,,,sbr_close,1.8928571428571428,1.9615384615384617,0.5089094796863863
401585480,2023,2024-02-29,NYK,GSW,oddsapi_close,True,3.5,223.0,14.0,,,,,sbr_close,2.3600000000000003,1.617283950617284,0.4066302458405761
401585481,2023,2024-02-29,SAS,OKC,oddsapi_close,True,11.0,238.5,14.0,,,,,sbr_close,5.5,1.1388888888888888,0.17154811715481172
401585482,2023,2024-02-29,PHX,HOU,oddsapi_close,True,-8.5,231.0,14.0,,,,,sbr_close,1.1923076923076923,4.5,0.7905405405405406
401585483,2023,2024-02-29,DEN,MIA,oddsapi_close,True,-6.5,214.5,14.0,,,,,sbr_close,1.4,3.05,0.6853932584269663
401585484,2023,2024-02-29,LAL,WAS,oddsapi_close,True,-10.5,244.5,13.0,,,,,sbr_close,1.1428571428571428,5.4,0.8253275109170306
401585485,2023,2024-03-01,DET,CLE,oddsapi_close,True,7.0,219.0,14.0,,,,,sbr_close,3.2,1.3389830508474576,0.2949962658700523
401585486,2023,2024-03-01,PHI,CHA,oddsapi_close,True,-12.0,213.0,14.0,,,,,sbr_close,1.1492537313432836,5.3,0.8218005091414025
401585487,2023,2024-03-01,BOS,DAL,oddsapi_close,True,-8.5,237.5,14.0,,,,,sbr_close,1.2666666666666666,4.0,0.759493670886076
401585488,2023,2024-03-01,TOR,GSW,oddsapi_close,True,2.75,237.25,14.0,,,,,sbr_close,2.3600000000000003,1.5747126436781609,0.400210329516242
401585489,2023,2024-03-01,MEM,POR,oddsapi_close,True,-1.0,209.0,14.0,,,,,sbr_close,1.6849315068493151,2.1399999999999997,0.5594871427548169
401585490,2023,2024-03-01,MIN,SAC,oddsapi_close,True,-8.0,222.0,14.0,,,,,sbr_close,1.2173913043478262,4.2,0.7752808988764045
401585491,2023,2024-03-01,NOP,IND,oddsapi_close,True,-5.5,238.5,14.0,,,,,sbr_close,1.5,2.54,0.6287128712871286
401585492,2023,2024-03-01,CHI,MIL,oddsapi_close,True,3.5,222.0,14.0,,,,,sbr_close,2.3600000000000003,1.617283950617284,0.4066302458405761
401585493,2023,2024-03-01,LAC,WAS,oddsapi_close,True,-15.5,238.5,14.0,,,,,sbr_close,1.04,10.0,0.9057971014492753
401585494,2023,2024-03-02,BKN,ATL,oddsapi_close,True,1.0,218.0,14.0,,,,,sbr_close,1.9803921568627452,1.8620689655172413,0.4846032025338729
401585495,2023,2024-03-02,MIA,UTA,oddsapi_close,True,-9.0,224.0,14.0,,,,,sbr_close,1.25,4.15,0.7685185185185186
401585496,2023,2024-03-02,MEM,POR,oddsapi_close,True,-2.5,210.0,14.0,,,,,sbr_close,1.7575757575757576,2.04,0.5371848068943506
401585497,2023,2024-03-02,LAL,DEN,oddsapi_close,True,1.0,230.5,14.0,,,,,sbr_close,1.9615384615384617,1.8928571428571428,0.4910905203136137
401585498,2023,2024-03-02,PHX,HOU,oddsapi_close,True,-9.0,231.5,14.0,,,,,sbr_close,1.2439024390243902,3.9,0.7581792318634424
401585499,2023,2024-03-03,DAL,PHI,oddsapi_close,True,-7.5,238.0,14.0,,,,,sbr_close,1.2702702702702702,3.65,0.7418291678110409
401585500,2023,2024-03-03,BOS,GSW,oddsapi_close,True,-8.0,231.0,14.0,,,,,sbr_close,1.2985074626865671,3.7,0.7402209614810392
401585501,2023,2024-03-03,MIN,LAC,oddsapi_close,True,-2.5,219.5,14.0,,,,,sbr_close,1.7142857142857144,2.1,0.550561797752809
401585502,2023,2024-03-03,ORL,DET,oddsapi_close,True,-11.0,216.75,14.0,,,,,sbr_close,1.1785714285714286,4.7,0.7995139732685298
401585503,2023,2024-03-03,TOR,CHA,oddsapi_close,True,-7.0,223.5,14.0,,,,,sbr_close,1.3225806451612903,3.3,0.7138869504535938
401585504,2023,2024-03-03,CLE,NYK,oddsapi_close,True,-4.5,208.5,14.0,,,,,sbr_close,1.5681818181818183,2.48,0.6126207051426005
401585505,2023,2024-03-03,SAS,IND,oddsapi_close,True,6.5,243.0,14.0,,,,,sbr_close,2.7199999999999998,1.4444444444444444,0.3468516542155817
401585506,2023,2024-03-03,PHX,OKC,oddsapi_close,True,4.5,232.5,14.0,,,,,sbr_close,2.4,1.5555555555555556,0.39325842696629215
401585507,2023,2024-03-04,BKN,MEM,oddsapi_close,True,-9.5,206.25,14.0,,,,,sbr_close,1.2222222222222223,4.5,0.7864077669902914
401585508,2023,2024-03-04,MIL,LAC,oddsapi_close,True,2.75,222.0,14.0,,,,,sbr_close,2.24,1.6849315068493151,0.4292894038810554
401585509,2023,2024-03-04,MIN,POR,oddsapi_close,True,-15.5,210.5,14.0,,,,,sbr_close,1.0666666666666667,9.7,0.9009287925696594
401585510,2023,2024-03-04,UTA,WAS,oddsapi_close,True,-5.0,240.75,14.0,,,,,sbr_close,1.5154639175257731,2.62,0.6335443984643766
401585511,2023,2024-03-04,SAC,CHI,oddsapi_close,True,-6.5,230.0,14.0,,,,,sbr_close,1.425531914893617,2.8,0.6626384692849949
401585512,2023,2024-03-04,LAL,OKC,oddsapi_close,True,1.0,239.5,14.0,,,,,sbr_close,1.9615384615384617,1.8928571428571428,0.4910905203136137
401585513,2023,2024-03-05,CHA,ORL,oddsapi_close,True,8.5,207.75,14.0,,,,,sbr_close,3.95,1.2702702702702702,0.24333419622055394
401585514,2023,2024-03-05,CLE,BOS,oddsapi_close,True,8.5,217.0,14.0,,,,,sbr_close,3.5,1.2941176470588236,0.2699386503067484
401585515,2023,2024-03-05,BKN,PHI,oddsapi_close,True,1.0,212.5,14.0,,,,,sbr_close,2.02,1.7692307692307692,0.46691027202598456
401585516,2023,2024-03-05,MIA,DET,oddsapi_close,True,-11.25,217.5,14.0,,,,,sbr_close,1.1612903225806452,5.6,0.8282442748091604
401585517,2023,2024-03-05,NYK,ATL,oddsapi_close,True,-1.25,213.5,14.0,,,,,sbr_close,1.8333333333333335,2.02,0.5242214532871973
401585518,2023,2024-03-05,TOR,NOP,oddsapi_close,True,9.5,230.5,13.0,,,,,sbr_close,4.3,1.2083333333333333,0.2193645990922844
401585519,2023,2024-03-05,HOU,SAS,oddsapi_close,True,-6.75,227.5,14.0,,,,,sbr_close,1.3571428571428572,3.1,0.6955128205128205
401585520,2023,2024-03-05,DAL,IND,oddsapi_close,True,-5.5,247.75,14.0,,,,,sbr_close,1.4651162790697674,2.8,0.6564885496183206
401585521,2023,2024-03-05,DEN,PHX,oddsapi_close,True,-8.5,225.0,14.0,,,,,sbr_close,1.303030303030303,3.4,0.7229381443298969
401585522,2023,2024-03-06,WAS,ORL,oddsapi_close,True,7.0,225.0,14.0,,,,,sbr_close,3.3,1.3225806451612903,0.28611304954640615
401585523,2023,2024-03-06,ATL,CLE,oddsapi_close,True,-3.0,217.0,14.0,,,,,sbr_close,1.6493506493506493,2.3,0.5823742190069057
401585524,2023,2024-03-06,PHI,MEM,oddsapi_close,True,-4.0,213.5,14.0,,,,,sbr_close,1.5617977528089888,2.5,0.6154910096818811
401585525,2023,2024-03-06,HOU,LAC,oddsapi_close,True,6.5,222.5,14.0,,,,,sbr_close,3.1,1.392156862745098,0.3099083369707551
401585526,2023,2024-03-06,UTA,CHI,oddsapi_close,True,4.0,224.0,14.0,,,,,sbr_close,2.46,1.5747126436781609,0.390291151501339
401585527,2023,2024-03-06,GSW,MIL,oddsapi_close,True,-2.75,230.0,14.0,,,,,sbr_close,1.7462686567164178,2.1399999999999997,0.5506567324679316
401585528,2023,2024-03-06,POR,OKC,oddsapi_close,True,13.0,225.0,14.0,,,,,sbr_close,9.7,1.05,0.09767441860465118
401585529,2023,2024-03-06,LAL,SAC,oddsapi_close,True,-3.0,239.5,14.0,,,,,sbr_close,1.6578947368421053,2.2800000000000002,0.578989574979952
401585530,2023,2024-03-07,DET,BKN,oddsapi_close,True,2.0,215.5,13.0,,,,,sbr_close,2.1799999999999997,1.7246376811594204,0.44168955534110316
401585531,2023,2024-03-07,IND,MIN,oddsapi_close,True,-1.0,228.0,13.0,,,,,sbr_close,1.847457627118644,2.0,0.5198237885462554
401585532,2023,2024-03-07,DAL,MIA,oddsapi_close,True,-4.5,230.5,13.0,,,,,sbr_close,1.5813953488372094,2.34,0.596726366979006
401585533,2023,2024-03-07,PHX,TOR,oddsapi_close,True,-10.5,236.0,13.0,,,,,sbr_close,1.1785714285714286,5.2,0.815229563269877
401585534,2023,2024-03-07,DEN,BOS,oddsapi_close,True,2.0,221.5,13.0,,,,,sbr_close,2.1399999999999997,1.6849315068493151,0.440512857245183
401585535,2023,2024-03-07,GSW,CHI,oddsapi_close,True,-8.5,223.5,13.0,,,,,sbr_close,1.2666666666666666,4.0,0.759493670886076
401585536,2023,2024-03-07,SAC,SAS,oddsapi_close,True,-12.0,235.5,13.0,,,,,sbr_close,1.1388888888888888,6.2,0.8448145344436033
401585537,2023,2024-03-08,PHI,NOP,oddsapi_close,True,8.0,222.0,14.0,,,,,sbr_close,3.5,1.3225806451612903,0.27424749163879597
401585538,2023,2024-03-08,WAS,CHA,oddsapi_close,True,-2.5,225.5,14.0,,,,,sbr_close,1.617283950617284,2.26,0.5828822517990193
401585539,2023,2024-03-08,CLE,MIN,oddsapi_close,True,-1.0,206.5,14.0,,,,,sbr_close,1.8928571428571428,1.9615384615384617,0.5089094796863863
401585540,2023,2024-03-08,NYK,ORL,oddsapi_close,True,-3.0,207.0,14.0,,,,,sbr_close,1.6849315068493151,2.24,0.5707105961189446
401585541,2023,2024-03-08,MEM,ATL,oddsapi_close,True,3.5,215.0,14.0,,,,,sbr_close,2.3600000000000003,1.617283950617284,0.4066302458405761
401585542,2023,2024-03-08,OKC,MIA,oddsapi_close,True,-8.5,226.5,14.0,,,,,sbr_close,1.2702702702702702,3.95,0.7566658037794461
401585543,2023,2024-03-08,LAL,MIL,oddsapi_close,True,4.0,229.0,13.0,,,,,sbr_close,2.54,1.5,0.37128712871287123
401585544,2023,2024-03-08,POR,HOU,oddsapi_close,True,6.5,218.75,14.0,,,,,sbr_close,4.0,1.2325581395348837,0.23555555555555555
401585545,2023,2024-03-09,LAC,CHI,oddsapi_close,True,-8.0,220.0,14.0,,,,,sbr_close,1.2941176470588236,3.75,0.7434402332361516
401585546,2023,2024-03-09,CHA,BKN,oddsapi_close,True,6.0,207.0,14.0,,,,,sbr_close,2.98,1.4166666666666667,0.3222137983320698
401585547,2023,2024-03-09,DET,DAL,oddsapi_close,True,9.0,237.5,14.0,,,,,sbr_close,4.15,1.25,0.23148148148148148
401585548,2023,2024-03-09,PHX,BOS,oddsapi_close,True,5.5,226.0,14.0,,,,,sbr_close,3.1,1.3571428571428572,0.30448717948717946
401585549,2023,2024-03-09,GSW,SAS,oddsapi_close,True,-12.5,225.75,14.0,,,,,sbr_close,1.1176470588235294,6.9,0.8606016140865737
401585550,2023,2024-03-09,DEN,UTA,oddsapi_close,True,-12.5,227.0,13.0,,,,,sbr_close,1.1219512195121952,6.7,0.8565637667602121
401585551,2023,2024-03-09,POR,TOR,oddsapi_close,True,2.5,228.5,14.0,,,,,sbr_close,2.02,1.7692307692307692,0.46691027202598456
401585552,2023,2024-03-10,LAC,MIL,oddsapi_close,True,6.5,221.5,14.0,,,,,sbr_close,3.05,1.4,0.3146067415730337
401585553,2023,2024-03-10,ATL,NOP,oddsapi_close,True,6.5,222.0,14.0,,,,,sbr_close,3.15,1.3846153846153846,0.3053435114503817
401585554,2023,2024-03-10,MIA,WAS,oddsapi_close,True,-11.5,228.5,14.0,,,,,sbr_close,1.1,6.6,0.8571428571428572
401585555,2023,2024-03-10,NYK,PHI,oddsapi_close,True,-7.0,211.5,14.0,,,,,sbr_close,1.3389830508474576,3.4,0.717453505007153
401585556,2023,2024-03-10,ORL,IND,oddsapi_close,True,0.0,222.5,14.0,,,,,sbr_close,1.9615384615384617,1.8928571428571428,0.4910905203136137
401585557,2023,2024-03-10,SAC,HOU,oddsapi_close,True,-6.5,234.0,14.0,,,,,sbr_close,1.3703703703703702,3.2,0.700162074554295
401585558,2023,2024-03-10,CLE,BKN,oddsapi_close,True,-6.75,208.5,14.0,,,,,sbr_close,1.3571428571428572,3.3,0.7085889570552146
401585559,2023,2024-03-10,OKC,MEM,oddsapi_close,True,-15.0,219.5,14.0,,,,,sbr_close,1.0833333333333333,8.5,0.8869565217391304
401585560,2023,2024-03-10,LAL,MIN,oddsapi_close,True,-4.75,225.0,14.0,,,,,sbr_close,1.4444444444444444,2.88,0.6659815005138747
401585561,2023,2024-03-11,DET,CHA,oddsapi_close,True,-5.0,217.5,14.0,,,,,sbr_close,1.3773584905660377,3.0,0.685344827586207
401585562,2023,2024-03-11,CLE,PHX,oddsapi_close,True,7.0,220.5,14.0,,,,,sbr_close,3.25,1.3636363636363638,0.29556650246305427
401585563,2023,2024-03-11,CHI,DAL,oddsapi_close,True,3.5,232.5,14.0,,,,,sbr_close,2.3600000000000003,1.617283950617284,0.4066302458405761
401585564,2023,2024-03-11,SAS,GSW,oddsapi_close,True,5.0,225.5,14.0,,,,,sbr_close,2.66,1.5050505050505052,0.36135228209729836
401585565,2023,2024-03-11,DEN,TOR,oddsapi_close,True,-17.0,232.0,14.0,,,,,sbr_close,1.04,13.0,0.9259259259259259
401585566,2023,2024-03-11,POR,BOS,oddsapi_close,True,11.5,221.0,14.0,,,,,sbr_close,6.4,1.1052631578947367,0.14726507713884993
401585567,2023,2024-03-12,NYK,PHI,oddsapi_close,True,-6.0,208.5,14.0,,,,,sbr_close,1.303030303030303,3.4,0.7229381443298969
401585568,2023,2024-03-12,MEM,WAS,oddsapi_close,True,2.25,222.25,14.0,,,,,sbr_close,2.16,1.7352941176470589,0.4454847478103291
401585569,2023,2024-03-12,OKC,IND,oddsapi_close,True,-5.5,240.5,14.0,,,,,sbr_close,1.4651162790697674,2.8,0.6564885496183206
401585570,2023,2024-03-12,SAS,HOU,oddsapi_close,True,3.0,221.0,14.0,,,,,sbr_close,2.2199999999999998,1.6944444444444444,0.4328697133125178
401585571,2023,2024-03-12,UTA,BOS,oddsapi_close,True,6.5,230.0,14.0,,,,,sbr_close,3.2,1.3703703703703702,0.299837925445705
401585572,2023,2024-03-12,LAC,MIN,oddsapi_close,True,-5.5,214.0,13.0,,,,,sbr_close,1.434782608695652,2.9,0.6690070210631895
401585573,2023,2024-03-12,SAC,MIL,oddsapi_close,True,-1.5,235.25,14.0,,,,,sbr_close,1.8064516129032258,2.06,0.5327882529617888
401585574,2023,2024-03-13,DET,TOR,oddsapi_close,True,-3.5,233.0,14.0,,,,,sbr_close,1.6097560975609757,2.38,0.5965276928719893
401585575,2023,2024-03-13,ORL,BKN,oddsapi_close,True,-6.25,205.5,14.0,,,,,sbr_close,1.3225806451612903,3.3,0.7138869504535938
401585576,2023,2024-03-13,IND,CHI,oddsapi_close,True,-5.0,228.5,14.0,,,,,sbr_close,1.4761904761904763,2.76,0.6515287769784172
401585577,2023,2024-03-13,MIA,DEN,oddsapi_close,True,3.5,217.0,14.0,,,,,sbr_close,2.3600000000000003,1.617283950617284,0.4066302458405761
401585578,2023,2024-03-13,MEM,CHA,oddsapi_close,True,2.5,202.5,14.0,,,,,sbr_close,2.16,1.7352941176470589,0.4454847478103291
401585579,2023,2024-03-13,NOP,CLE,oddsapi_close,True,-5.5,217.5,14.0,,,,,sbr_close,1.4166666666666667,2.98,0.6777862016679302
401585580,2023,2024-03-13,DAL,GSW,oddsapi_close,True,-8.5,234.0,14.0,,,,,sbr_close,1.2816901408450705,3.85,0.7502401536983669
401585581,2023,2024-03-13,POR,ATL,oddsapi_close,True,4.5,217.0,14.0,,,,,sbr_close,2.62,1.4761904761904763,0.36038130667286683
401585582,2023,2024-03-13,SAC,LAL,oddsapi_close,True,2.5,238.25,14.0,,,,,sbr_close,2.16,1.7352941176470589,0.4454847478103291
401585583,2023,2024-03-14,BOS,PHX,oddsapi_close,True,-5.5,226.75,14.0,,,,,sbr_close,1.4444444444444444,2.88,0.6659815005138747
401585584,2023,2024-03-14,CHI,LAC,oddsapi_close,True,6.0,214.0,14.0,,,,,sbr_close,3.05,1.4,0.3146067415730337
401585585,2023,2024-03-14,HOU,WAS,oddsapi_close,True,-8.5,227.5,14.0,,,,,sbr_close,1.2857142857142856,3.55,0.7341211225997045
401585586,2023,2024-03-14,MIL,PHI,oddsapi_close,True,-7.0,219.5,14.0,,,,,sbr_close,1.3389830508474576,3.4,0.717453505007153
401585587,2023,2024-03-14,OKC,DAL,oddsapi_close,True,-9.5,233.75,14.0,,,,,sbr_close,1.2325581395348837,4.4,0.7811725846407928
401585588,2023,2024-03-14,POR,NYK,oddsapi_close,True,12.0,203.0,14.0,,,,,sbr_close,5.5,1.1388888888888888,0.17154811715481172
401585589,2023,2024-03-15,CHA,PHX,oddsapi_close,True,10.5,220.0,14.0,,,,,sbr_close,5.1,1.1818181818181819,0.1881331403762663
401585590,2023,2024-03-15,DET,MIA,oddsapi_close,True,7.75,217.0,14.0,,,,,sbr_close,4.0,1.2325581395348837,0.23555555555555555
401585591,2023,2024-03-15,TOR,ORL,oddsapi_close,True,8.0,218.5,14.0,,,,,sbr_close,4.5,1.1923076923076923,0.20945945945945946
401585592,2023,2024-03-15,NOP,LAC,oddsapi_close,True,-7.0,218.5,14.0,,,,,sbr_close,1.3846153846153846,3.15,0.6946564885496184
401585593,2023,2024-03-15,SAS,DEN,oddsapi_close,True,10.5,224.5,14.0,,,,,sbr_close,4.85,1.2,0.19834710743801653
401585594,2023,2024-03-15,UTA,ATL,oddsapi_close,True,1.5,222.5,14.0,,,,,sbr_close,1.9615384615384617,1.819672131147541,0.4812406203101551
401585595,2023,2024-03-16,HOU,CLE,oddsapi_close,True,5.0,215.0,14.0,,,,,sbr_close,2.7199999999999998,1.4878048780487805,0.35358219336888475
401585596,2023,2024-03-16,IND,BKN,oddsapi_close,True,-8.0,228.5,14.0,,,,,sbr_close,1.303030303030303,3.4,0.7229381443298969
401585597,2023,2024-03-16,PHI,CHA,oddsapi_close,True,-10.0,209.0,14.0,,,,,sbr_close,1.2040816326530612,4.8,0.7994561522773624
401585598,2023,2024-03-16,NOP,POR,oddsapi_close,True,-13.0,215.5,14.0,,,,,sbr_close,1.1176470588235294,6.9,0.8606016140865737
401585599,2023,2024-03-16,CHI,WAS,oddsapi_close,True,-9.5,223.5,14.0,,,,,sbr_close,1.2325581395348837,4.4,0.7811725846407928
401585600,2023,2024-03-16,MEM,OKC,oddsapi_close,True,10.5,219.0,14.0,,,,,sbr_close,4.2,1.2173913043478262,0.2247191011235955
401585601,2023,2024-03-16,LAL,GSW,oddsapi_close,True,-1.5,233.5,14.0,,,,,sbr_close,1.7936507936507935,2.08,0.5369611539091953
401585602,2023,2024-03-16,UTA,MIN,oddsapi_close,True,7.5,225.0,14.0,,,,,sbr_close,3.6,1.2702702702702702,0.26082130965593786
401585603,2023,2024-03-16,SAC,NYK,oddsapi_close,True,-3.0,217.0,14.0,,,,,sbr_close,1.6849315068493151,2.24,0.5707105961189446
401585604,2023,2024-03-17,MIL,PHX,oddsapi_close,True,2.5,227.0,14.0,,,,,sbr_close,2.2,1.704225352112676,0.43650793650793646
401585605,2023,2024-03-17,DET,MIA,oddsapi_close,True,5.0,214.0,14.0,,,,,sbr_close,2.8,1.4651162790697674,0.34351145038167935
401585606,2023,2024-03-17,DAL,DEN,oddsapi_close,True,1.0,231.5,14.0,,,,,sbr_close,1.9803921568627452,1.8620689655172413,0.4846032025338729
401585607,2023,2024-03-17,ORL,TOR,oddsapi_close,True,-11.0,219.0,14.0,,,,,sbr_close,1.1388888888888888,5.5,0.8284518828451883
401585608,2023,2024-03-17,WAS,BOS,oddsapi_close,True,14.5,226.5,14.0,,,,,sbr_close,8.0,1.0714285714285714,0.11811023622047244
401585609,2023,2024-03-17,SAS,BKN,oddsapi_close,True,-2.0,218.0,14.0,,,,,sbr_close,1.7142857142857144,2.1,0.550561797752809
401585610,2023,2024-03-17,LAC,ATL,oddsapi_close,True,-9.5,221.0,14.0,,,,,sbr_close,1.2083333333333333,4.7,0.7954866008462623
401585611,2023,2024-03-18,IND,CLE,oddsapi_close,True,-6.75,225.5,14.0,,,,,sbr_close,1.392156862745098,3.1,0.6900916630292449
401585612,2023,2024-03-18,BOS,DET,oddsapi_close,True,-15.5,222.0,14.0,,,,,sbr_close,1.0625,10.0,0.9039548022598869
401585613,2023,2024-03-18,PHI,MIA,oddsapi_close,True,-3.0,206.0,14.0,,,,,sbr_close,1.6578947368421053,2.2800000000000002,0.578989574979952
401585614,2023,2024-03-18,CHI,POR,oddsapi_close,True,-8.5,213.25,14.0,,,,,sbr_close,1.2857142857142856,3.8,0.7471910112359551
401585615,2023,2024-03-18,UTA,MIN,oddsapi_close,True,4.0,225.5,14.0,,,,,sbr_close,2.58,1.526315789473684,0.371699564214304
401585616,2023,2024-03-18,GSW,NYK,oddsapi_close,True,-6.5,211.5,14.0,,,,,sbr_close,1.3846153846153846,3.15,0.6946564885496184
401585617,2023,2024-03-18,SAC,MEM,oddsapi_close,True,-11.5,220.5,14.0,,,,,sbr_close,1.1538461538461537,5.8,0.8340707964601769
401585618,2023,2024-03-18,LAL,ATL,oddsapi_close,True,-9.0,226.5,14.0,,,,,sbr_close,1.2222222222222223,4.5,0.7864077669902914
401585619,2023,2024-03-19,ORL,CHA,oddsapi_close,True,-13.0,203.5,14.0,,,,,sbr_close,1.1111111111111112,7.1,0.8646820027063599
401585620,2023,2024-03-19,WAS,HOU,oddsapi_close,True,10.0,227.5,14.0,,,,,sbr_close,5.0,1.1923076923076923,0.19254658385093168
401585621,2023,2024-03-19,BKN,NOP,oddsapi_close,True,7.0,216.0,14.0,,,,,sbr_close,3.2,1.3703703703703702,0.299837925445705
401585622,2023,2024-03-19,SAS,DAL,oddsapi_close,True,9.0,236.0,14.0,,,,,sbr_close,4.1,1.2564102564102564,0.23456199138343709
401585623,2023,2024-03-19,MIN,DEN,oddsapi_close,True,7.5,216.0,14.0,,,,,sbr_close,3.5,1.3225806451612903,0.27424749163879597
401585624,2023,2024-03-20,CLE,MIA,oddsapi_close,True,-3.0,207.5,14.0,,,,,sbr_close,1.6849315068493151,2.24,0.5707105961189446
401585625,2023,2024-03-20,DET,IND,oddsapi_close,True,11.0,235.0,14.0,,,,,sbr_close,5.2,1.1785714285714286,0.1847704367301232
401585626,2023,2024-03-20,BOS,MIL,oddsapi_close,True,-10.5,225.5,14.0,,,,,sbr_close,1.2,4.85,0.8016528925619835
401585627,2023,2024-03-20,TOR,SAC,oddsapi_close,True,11.25,234.25,14.0,,,,,sbr_close,5.9,1.1492537313432836,0.16303197120474275
401585628,2023,2024-03-20,OKC,UTA,oddsapi_close,True,-15.5,232.0,14.0,,,,,sbr_close,1.0666666666666667,9.7,0.9009287925696594
401585629,2023,2024-03-20,GSW,MEM,oddsapi_close,True,-11.0,220.0,14.0,,,,,sbr_close,1.1612903225806452,5.6,0.8282442748091604
401585630,2023,2024-03-20,PHX,PHI,oddsapi_close,True,-9.0,222.5,14.0,,,,,sbr_close,1.2469135802469136,4.2,0.771078875793291
401585631,2023,2024-03-20,POR,LAC,oddsapi_close,True,12.0,216.5,14.0,,,,,sbr_close,6.2,1.1388888888888888,0.15518546555639667
401585632,2023,2024-03-21,ORL,NOP,oddsapi_close,True,3.0,208.0,14.0,,,,,sbr_close,2.1799999999999997,1.7246376811594204,0.44168955534110316
401585633,2023,2024-03-21,WAS,SAC,oddsapi_close,True,11.0,238.0,14.0,,,,,sbr_close,5.4,1.1666666666666667,0.17766497461928932
401585634,2023,2024-03-21,HOU,CHI,oddsapi_close,True,-3.5,219.5,14.0,,,,,sbr_close,1.6329113924050633,2.34,0.5889887210858344
401585635,2023,2024-03-21,MIL,BKN,oddsapi_close,True,-10.5,221.5,14.0,,,,,sbr_close,1.2,4.85,0.8016528925619835
401585636,2023,2024-03-21,DAL,UTA,oddsapi_close,True,-14.5,236.5,14.0,,,,,sbr_close,1.0869565217391304,8.3,0.8842056507642426
401585637,2023,2024-03-21,DEN,NYK,oddsapi_close,True,-8.5,208.5,14.0,,,,,sbr_close,1.2666666666666666,4.0,0.759493670886076
401585638,2023,2024-03-21,PHX,ATL,oddsapi_close,True,-9.0,227.5,14.0,,,,,sbr_close,1.2380952380952381,4.3,0.7764402407566638
401585639,2023,2024-03-22,DET,BOS,oddsapi_close,True,13.5,224.0,14.0,,,,,sbr_close,7.4,1.1052631578947367,0.12995049504950493
401585640,2023,2024-03-22,TOR,OKC,oddsapi_close,True,16.5,230.0,14.0,,,,,sbr_close,10.0,1.0625,0.096045197740113
401585641,2023,2024-03-22,MIA,NOP,oddsapi_close,True,-3.0,207.5,14.0,,,,,sbr_close,1.704225352112676,2.2,0.5634920634920635
401585642,2023,2024-03-22,MIN,CLE,oddsapi_close,True,-7.5,206.0,14.0,,,,,sbr_close,1.3333333333333333,3.45,0.7212543554006969
401585643,2023,2024-03-22,SAS,MEM,oddsapi_close,True,-6.5,216.0,14.0,,,,,sbr_close,1.3846153846153846,3.15,0.6946564885496184
