game_id,team,athlete_id,minutes,gs,os
401468018,ORL,4278052,18.0,1.4,1.3
401468018,ORL,4397102,18.0,8.7,6.8
401468018,ORL,4432165,25.0,14.9,15.3
401468018,ORL,4432573,35.0,20.4,18.9
401468018,ORL,4433623,22.0,-1.7,-2.1
401468018,ORL,4566434,34.0,9.9,9.8
401468018,ORL,4590530,11.0,8.0,6.1
401468019,IND,2530530,17.0,4.9,4.1
401468019,IND,2990984,32.0,12.1,11.1
401468019,IND,4278031,14.0,-0.8,-0.4
401468019,IND,4279815,24.0,7.2,4.6
401468019,IND,4348700,10.0,0.2,-0.6
401468019,IND,4396909,23.0,-1.9,-1.5
401468019,IND,4396993,36.0,20.9,20.7
401468019,IND,4397189,22.0,11.2,9.2
401468019,IND,4432170,16.0,1.9,0.6
401468019,IND,4592402,19.0,3.6,2.3
401468019,IND,4683634,28.0,12.2,9.9
401468019,WAS,6579,25.0,9.3,9.4
401468019,WAS,6580,38.0,18.1,17.3
401468019,WAS,2581184,15.0,0.4,0.3
401468019,WAS,3059310,21.0,11.0,8.2
401468019,WAS,3064447,27.0,6.7,4.3
401468019,WAS,3102531,32.0,10.9,7.9
401468019,WAS,3134907,35.0,14.6,11.2
401468019,WAS,4066648,24.0,2.1,1.0
401468019,WAS,4278049,16.0,12.2,9.6
401468019,WAS,4683021,8.0,3.7,3.7
401468020,ATL,2284101,19.0,3.2,2.0
401468020,ATL,3102529,26.0,3.1,0.7
401468020,ATL,3907497,38.0,24.8,17.6
401468020,ATL,3908845,34.0,20.1,17.9
401468020,ATL,3922230,18.0,3.6,1.0
401468020,ATL,4065732,32.0,16.9,16.5
401468020,ATL,4277905,38.0,18.7,16.5
401468020,ATL,4431680,21.0,10.5,9.7
401468020,ATL,4701230,14.0,2.8,3.3
401468020,HOU,3431,29.0,7.6,8.1
401468020,HOU,3913180,14.0,-0.8,-0.7
401468020,HOU,4277952,25.0,15.9,12.7
401468020,HOU,4397140,34.0,16.7,14.3
401468020,HOU,4431828,23.0,1.4,0.5
401468020,HOU,4432168,13.0,5.3,4.4
401468020,HOU,4432639,33.0,9.1,8.9
401468020,HOU,4433192,15.0,8.3,7.5
401468020,HOU,4437244,32.0,6.3,4.6
401468020,HOU,4871144,22.0,7.8,7.5
401468021,BKN,3202,32.0,21.8,18.7
401468021,BKN,4004,23.0,11.3,11.0
401468021,BKN,6442,34.0,7.0,5.6
401468021,BKN,6461,3.0,2.7,2.7
401468021,BKN,2583632,34.0,14.1,9.5
401468021,BKN,3133838,9.0,-1.5,-1.5
401468021,BKN,3136485,19.0,2.3,2.4
401468021,BKN,3907387,23.0,1.5,2.4
401468021,BKN,4278067,25.0,11.5,8.2
401468021,BKN,4397693,4.0,4.3,2.7
401468021,BKN,4432174,13.0,0.3,0.3
401468021,BKN,4432194,23.0,5.7,3.0
401468021,NOP,6477,27.0,15.3,12.9
401468021,NOP,2490149,31.0,19.2,16.1
401468021,NOP,2580365,21.0,8.6,5.5
401468021,NOP,3133601,15.0,-0.7,-0.7
401468021,NOP,3913176,31.0,20.3,18.4
401468021,NOP,4277813,28.0,5.9,6.1
401468021,NOP,4277869,16.0,5.2,5.4
401468021,NOP,4278594,14.0,4.6,4.1
401468021,NOP,4395628,30.0,20.4,15.8
401468021,NOP,4397688,24.0,16.5,15.9
401468021,NOP,4869342,3.0,0.3,0.7
401468022,CHI,3423,19.0,8.8,7.6
401468022,CHI,3978,36.0,34.6,31.6
401468022,CHI,6478,33.0,17.1,11.8
401468022,CHI,6585,15.0,5.4,4.7
401468022,CHI,2596112,18.0,5.2,5.7
401468022,CHI,2991350,30.0,0.9,-0.4
401468022,CHI,4395651,25.0,3.3,2.9
401468022,CHI,4397002,36.0,14.9,11.5
401468022,CHI,4431687,28.0,0.8,-0.4
401468022,MIA,3012,35.0,-1.8,-2.7
401468022,MIA,6430,37.0,22.1,19.7
401468022,MIA,2580913,13.0,6.8,8.2
401468022,MIA,3137259,16.0,-2.7,-2.3
401468022,MIA,3138160,29.0,6.8,4.7
401468022,MIA,3157465,11.0,6.3,5.8
401468022,MIA,4065778,31.0,17.7,17.1
401468022,MIA,4066261,34.0,1.7,0.2
401468022,MIA,4395725,34.0,18.0,15.0
401468023,CLE,3449,21.0,6.7,5.4
401468023,CLE,2968361,6.0,-1.4,-1.7
401468023,CLE,2991043,35.0,10.1,9.8
401468023,CLE,3893016,28.0,10.4,10.7
401468023,CLE,3908809,35.0,25.0,24.0
401468023,CLE,3912848,22.0,9.0,8.1
401468023,CLE,4066328,34.0,13.6,11.5
401468023,CLE,4396907,13.0,-1.1,-3.7
401468023,CLE,4432158,36.0,10.1,7.0
401468023,CLE,4432822,12.0,-3.3,-1.7
401468023,TOR,3244,11.0,2.3,1.3
401468023,TOR,2991230,39.0,16.6,13.5
401468023,TOR,3149673,34.0,12.8,9.8
401468023,TOR,3934719,38.0,16.3,12.4
401468023,TOR,4017839,7.0,0.9,0.0
401468023,TOR,4277843,37.0,14.1,12.9
401468023,TOR,4397885,9.0,2.6,2.0
401468023,TOR,4431679,18.0,5.0,4.2
401468023,TOR,4431778,15.0,1.7,0.6
401468023,TOR,4433134,32.0,12.3,10.6
401468024,MEM,2991235,33.0,9.8,6.1
401468024,MEM,3134932,33.0,12.8,8.4
401468024,MEM,3135046,25.0,9.1,7.2
401468024,MEM,3906665,19.0,5.4,5.8
401468024,MEM,4066320,37.0,5.5,4.8
401468024,MEM,4277964,16.0,4.6,2.4
401468024,MEM,4279888,38.0,21.8,21.8
401468024,MEM,4592691,13.0,6.6,5.4
401468024,MEM,4593041,13.0,-2.5,-2.1
401468024,MEM,4593125,39.0,16.7,12.7
401468024,NYK,3456,12.0,1.9,0.3
401468024,NYK,6588,33.0,12.8,10.7
401468024,NYK,3064514,35.0,20.9,18.6
401468024,NYK,3934672,36.0,12.9,12.9
401468024,NYK,4222252,40.0,14.8,15.8
401468024,NYK,4278355,13.0,0.5,0.0
401468024,NYK,4351852,13.0,3.1,3.7
401468024,NYK,4395625,38.0,1.7,0.7
401468024,NYK,4395627,28.0,17.9,13.8
401468024,NYK,4395724,17.0,-3.3,-4.2
401468025,MIN,6617,1.0,0.0,0.0
401468025,MIN,2990962,12.0,8.5,8.8
401468025,MIN,2993874,22.0,3.6,0.7
401468025,MIN,2994526,4.0,-1.8,-1.4
401468025,MIN,3032976,34.0,26.0,22.0
401468025,MIN,3134916,11.0,0.2,-0.4
401468025,MIN,3136195,36.0,7.9,7.7
401468025,MIN,3136776,35.0,9.8,8.6
401468025,MIN,4278541,18.0,9.2,8.7
401468025,MIN,4431671,36.0,22.1,17.5
401468025,MIN,4594268,32.0,3.6,3.5
401468025,OKC,2490089,8.0,0.2,-0.7
401468025,OKC,3133626,22.0,3.0,3.0
401468025,OKC,4066410,15.0,0.3,2.0
401468025,OKC,4278073,37.0,28.8,23.6
401468025,OKC,4397020,33.0,5.6,4.9
401468025,OKC,4423545,17.0,8.5,6.3
401468025,OKC,4432813,12.0,5.6,5.4
401468025,OKC,4432819,23.0,8.5,7.3
401468025,OKC,4593803,6.0,1.9,3.1
401468025,OKC,4683018,25.0,8.5,7.0
401468025,OKC,4871145,34.0,8.9,6.1
401468025,OKC,4997526,9.0,-1.8,-2.1
401468026,CHA,4249,29.0,12.4,11.1
401468026,CHA,2488653,22.0,13.1,12.3
401468026,CHA,3074752,30.0,17.0,14.9
401468026,CHA,3133603,23.0,11.6,9.0
401468026,CHA,3138161,1.0,0.0,0.0
401468026,CHA,4065697,21.0,14.1,10.9
401468026,CHA,4066731,23.0,6.9,3.7
401468026,CHA,4278076,21.0,17.3,17.5
401468026,CHA,4278078,30.0,17.4,14.6
401468026,CHA,4431699,4.0,2.7,2.7
401468026,CHA,4431712,14.0,-2.6,-2.8
401468026,CHA,4576086,4.0,0.0,-0.7
401468026,CHA,4683027,4.0,2.0,1.7
401468026,CHA,4701232,4.0,-0.9,0.0
401468026,CHA,4702233,8.0,0.3,-0.7
401468026,SAS,2528588,16.0,7.6,8.4
401468026,SAS,2534781,9.0,5.3,5.1
401468026,SAS,2581190,17.0,-3.2,-3.4
401468026,SAS,3134908,27.0,9.6,8.9
401468026,SAS,3136779,5.0,0.7,0.7
401468026,SAS,4066392,9.0,6.7,4.4
401468026,SAS,4066650,12.0,-0.2,-2.8
401468026,SAS,4395626,24.0,14.7,13.2
401468026,SAS,4395630,29.0,2.9,2.0
401468026,SAS,4395723,30.0,17.0,13.1
401468026,SAS,4397008,9.0,1.3,1.3
401468026,SAS,4610139,27.0,4.3,1.6
401468026,SAS,4702176,26.0,4.8,4.0
401468027,DEN,3209,15.0,2.7,2.0
401468027,DEN,3442,6.0,0.9,0.7
401468027,DEN,4305,5.0,-2.2,-1.7
401468027,DEN,2581018,35.0,6.2,3.1
401468027,DEN,3059262,8.0,-2.0,-2.0
401468027,DEN,3064290,33.0,20.4,17.3
401468027,DEN,3112335,33.0,24.5,22.5
401468027,DEN,3936299,26.0,5.6,3.3
401468027,DEN,4065670,21.0,2.5,3.0
401468027,DEN,4230557,1.0,-0.7,-0.7
401468027,DEN,4278104,35.0,8.6,7.7
401468027,DEN,4431690,1.0,0.0,0.0
401468027,DEN,4431767,2.0,-0.4,0.0
401468027,DEN,4576087,1.0,-0.7,-0.7
401468027,DEN,4592492,16.0,5.2,5.7
401468027,UTA,3005,26.0,13.4,13.2
401468027,UTA,3195,32.0,14.5,11.2
401468027,UTA,2489663,15.0,1.4,3.4
401468027,UTA,2528426,30.0,3.9,2.7
401468027,UTA,3899664,1.0,0.0,0.0
401468027,UTA,3907822,25.0,11.9,10.0
401468027,UTA,4066336,33.0,14.8,12.8
401468027,UTA,4277811,21.0,14.1,13.7
401468027,UTA,4278039,1.0,2.4,2.4
401468027,UTA,4278077,18.0,7.9,7.2
401468027,UTA,4396991,14.0,1.1,-0.5
401468027,UTA,4397018,1.0,0.0,0.0
401468027,UTA,4433136,24.0,12.6,10.0
401468027,UTA,4683025,1.0,0.0,0.0
401468028,DAL,3452,14.0,1.7,-0.5
401468028,DAL,2528210,25.0,3.1,1.9
401468028,DAL,2528779,30.0,5.1,5.7
401468028,DAL,2578185,38.0,4.3,3.0
401468028,DAL,2580782,28.0,10.3,11.0
401468028,DAL,2960236,26.0,2.8,1.7
401468028,DAL,3058254,24.0,18.4,16.4
401468028,DAL,3945274,37.0,25.6,23.1
401468028,DAL,4432811,18.0,3.9,2.4
401468028,PHX,2779,30.0,7.2,5.5
401468028,PHX,6427,7.0,-1.2,-1.0
401468028,PHX,2528693,9.0,2.0,2.4
401468028,PHX,2595209,20.0,8.2,8.4
401468028,PHX,3032978,2.0,-0.7,-0.7
401468028,PHX,3064230,19.0,2.5,2.7
401468028,PHX,3136193,41.0,23.4,23.0
401468028,PHX,3138196,27.0,9.8,8.3
401468028,PHX,3146557,10.0,3.0,3.6
401468028,PHX,3147657,41.0,9.9,8.4
401468028,PHX,4065663,4.0,-1.5,-1.4
401468028,PHX,4278129,30.0,16.3,14.2
401468029,POR,6606,37.0,15.4,13.1
401468029,POR,2991070,35.0,19.4,17.2
401468029,POR,3062679,38.0,17.9,16.0
401468029,POR,3102530,25.0,4.1,1.0
401468029,POR,3135047,26.0,10.1,8.8
401468029,POR,3914285,16.0,2.6,1.4
401468029,POR,4351851,36.0,13.3,11.2
401468029,POR,4395652,10.0,0.1,-1.5
401468029,POR,4914336,16.0,9.5,9.7
401468029,SAC,6578,31.0,9.1,7.1
401468029,SAC,2993370,15.0,3.5,1.7
401468029,SAC,3136196,15.0,3.4,1.2
401468029,SAC,3155942,33.0,8.2,8.0
401468029,SAC,3919454,25.0,13.4,10.7
401468029,SAC,4066259,35.0,21.7,19.6
401468029,SAC,4066262,16.0,3.3,2.7
401468029,SAC,4066372,29.0,18.9,17.8
401468029,SAC,4278053,26.0,0.1,-0.4
401468029,SAC,4278521,16.0,-0.6,0.0
401468170,MIL,3438,21.0,0.9,1.4
401468170,MIL,3439,4.0,-1.8,-1.7
401468170,MIL,3448,31.0,10.7,9.2
401468170,MIL,3995,36.0,4.1,1.6
401468170,MIL,4032,20.0,9.4,8.5
401468170,MIL,3032977,36.0,22.2,16.8
401468170,MIL,3064482,23.0,8.0,5.7
401468170,MIL,3133635,22.0,3.2,2.1
401468170,MIL,3135045,32.0,6.1,5.6
401468170,MIL,4277883,16.0,3.8,3.3
401468170,PHI,3033,39.0,7.2,5.8
401468170,PHI,3992,40.0,28.0,23.7
401468170,PHI,6440,33.0,9.0,4.7
401468170,PHI,2990969,8.0,-0.4,-0.7
401468170,PHI,2991055,3.0,0.0,0.0
401468170,PHI,2991155,21.0,3.3,2.4
401468170,PHI,3059318,36.0,4.3,1.1
401468170,PHI,4066436,20.0,7.3,5.7
401468170,PHI,4278562,5.0,-0.1,0.0
401468170,PHI,4431678,34.0,6.3,6.9
401468171,LAC,3416,10.0,2.1,1.3
401468171,LAC,4237,25.0,6.6,5.6
401468171,LAC,4251,36.0,9.0,6.3
401468171,LAC,6443,23.0,4.6,3.3
401468171,LAC,6450,21.0,9.3,7.7
401468171,LAC,6462,23.0,11.2,10.1
401468171,LAC,2490620,14.0,3.1,1.3
401468171,LAC,2595516,22.0,0.0,-1.0
401468171,LAC,3907823,6.0,0.3,0.0
401468171,LAC,3913174,24.0,8.2,9.1
401468171,LAC,4017837,35.0,17.3,11.3
401468171,LAL,1966,37.0,17.3,13.7
401468171,LAL,3468,27.0,0.8,-3.9
401468171,LAL,3964,33.0,2.0,-0.1
401468171,LAL,6583,32.0,19.0,16.0
401468171,LAL,3056247,11.0,-3.6,-4.5
401468171,LAL,3064559,7.0,2.7,2.4
401468171,LAL,3908336,13.0,2.9,3.0
401468171,LAL,4066457,22.0,4.4,5.8
401468171,LAL,4277890,37.0,18.1,16.7
401468171,LAL,4401416,22.0,6.8,5.4
401468172,CHA,4249,37.0,22.2,20.7
401468172,CHA,2488653,19.0,8.2,9.3
401468172,CHA,3074752,36.0,20.3,17.1
401468172,CHA,3133603,30.0,8.9,6.6
401468172,CHA,4065697,22.0,10.7,8.5
401468172,CHA,4066731,27.0,12.1,11.5
401468172,CHA,4278076,26.0,5.4,4.7
401468172,CHA,4278078,29.0,2.3,2.3
401468172,CHA,4431712,13.0,-3.9,-4.5
401468172,NOP,6477,29.0,34.9,29.7
401468172,NOP,2490149,32.0,13.5,12.5
401468172,NOP,2580365,15.0,4.4,3.8
401468172,NOP,2999409,6.0,2.2,1.7
401468172,NOP,3133601,11.0,2.2,1.9
401468172,NOP,3913176,37.0,25.3,19.9
401468172,NOP,4277813,32.0,7.9,7.8
401468172,NOP,4277869,15.0,3.9,2.3
401468172,NOP,4278594,12.0,-0.0,-0.3
401468172,NOP,4395628,31.0,7.1,5.2
401468172,NOP,4397688,20.0,6.4,3.6
401468173,IND,3999,12.0,2.6,1.0
401468173,IND,2530530,17.0,3.7,1.8
401468173,IND,2990984,24.0,10.1,8.5
401468173,IND,4279815,22.0,8.0,8.5
401468173,IND,4348700,18.0,2.8,4.4
401468173,IND,4395712,30.0,11.4,10.4
401468173,IND,4396909,21.0,6.6,6.1
401468173,IND,4396993,27.0,23.1,23.1
401468173,IND,4397189,7.0,-0.5,-0.7
401468173,IND,4432170,16.0,14.6,12.9
401468173,IND,4592402,17.0,1.6,1.0
401468173,IND,4683634,28.0,20.4,20.4
401468173,SAS,2528588,12.0,2.3,2.4
401468173,SAS,2581190,28.0,19.2,18.8
401468173,SAS,3134908,29.0,21.2,18.1
401468173,SAS,3136779,9.0,3.4,3.4
401468173,SAS,4066650,18.0,11.4,8.9
401468173,SAS,4395626,35.0,13.4,12.1
401468173,SAS,4395630,34.0,20.8,17.7
401468173,SAS,4395723,33.0,17.8,17.5
401468173,SAS,4610139,21.0,2.4,2.4
401468173,SAS,4702176,21.0,4.9,3.5
401468174,CHI,3423,23.0,5.9,7.5
401468174,CHI,3978,37.0,23.9,21.8
401468174,CHI,6478,30.0,19.1,17.3
401468174,CHI,6585,18.0,8.8,6.8
401468174,CHI,2596112,15.0,0.1,-1.4
401468174,CHI,2991350,31.0,1.1,-3.1
401468174,CHI,4395651,31.0,7.1,5.9
401468174,CHI,4397002,31.0,5.0,4.0
401468174,CHI,4431687,24.0,4.3,4.0
401468174,WAS,6579,17.0,5.2,3.4
401468174,WAS,6580,37.0,14.3,13.4
401468174,WAS,2581184,11.0,1.9,2.4
401468174,WAS,3059310,26.0,10.0,7.1
401468174,WAS,3064447,22.0,7.4,3.8
401468174,WAS,3102531,29.0,8.6,7.7
401468174,WAS,3134907,34.0,19.8,18.7
401468174,WAS,4066648,24.0,7.6,6.7
401468174,WAS,4278049,18.0,-0.6,-1.3
401468174,WAS,4683021,23.0,8.5,5.8
401468175,ATL,2284101,20.0,6.5,6.0
401468175,ATL,3102529,32.0,9.8,5.4
401468175,ATL,3907497,40.0,17.6,12.0
401468175,ATL,3908845,36.0,22.0,16.9
401468175,ATL,3922230,14.0,3.2,3.4
401468175,ATL,4065732,33.0,5.9,5.3
401468175,ATL,4277905,37.0,14.9,15.5
401468175,ATL,4431680,16.0,0.7,2.0
401468175,ATL,4701230,12.0,1.9,2.3
401468175,ORL,6619,35.0,8.1,8.1
401468175,ORL,4067858,1.0,0.3,0.0
401468175,ORL,4277847,33.0,6.7,6.2
401468175,ORL,4277919,15.0,5.8,4.7
401468175,ORL,4278052,14.0,2.3,2.0
401468175,ORL,4397102,12.0,5.4,3.4
401468175,ORL,4432165,16.0,-0.4,-2.5
401468175,ORL,4432573,34.0,13.9,8.2
401468175,ORL,4432809,28.0,19.7,18.4
401468175,ORL,4566434,36.0,7.8,3.8
401468175,ORL,4590530,16.0,-1.1,-0.3
401468176,BKN,3202,35.0,18.5,16.7
401468176,BKN,4004,11.0,7.3,7.3
401468176,BKN,6442,41.0,20.3,21.2
401468176,BKN,6461,19.0,0.7,0.3
401468176,BKN,2528794,18.0,3.3,3.4
401468176,BKN,2583632,39.0,6.8,3.0
401468176,BKN,3907387,32.0,9.9,6.3
401468176,BKN,4278067,34.0,21.6,17.4
401468176,BKN,4432194,10.0,4.3,3.3
401468176,TOR,3244,6.0,0.3,0.0
401468176,TOR,2991230,38.0,25.4,20.1
401468176,TOR,3149673,37.0,34.2,32.8
401468176,TOR,3934719,37.0,4.6,3.3
401468176,TOR,4277843,36.0,6.5,5.2
401468176,TOR,4397885,13.0,1.6,1.0
401468176,TOR,4431679,17.0,-2.2,-3.2
401468176,TOR,4431778,20.0,-0.7,0.6
401468176,TOR,4433134,36.0,13.9,10.5
401468177,BOS,3213,34.0,5.5,5.1
401468177,BOS,2566769,25.0,3.5,3.7
401468177,BOS,2990992,33.0,1.5,1.1
401468177,BOS,3078284,15.0,3.9,3.5
401468177,BOS,3078576,25.0,9.6,7.0
401468177,BOS,3917376,34.0,22.3,20.0
401468177,BOS,4065648,37.0,22.7,19.8
401468177,BOS,4065804,13.0,4.9,4.7
401468177,BOS,4066218,25.0,11.3,8.5
401468177,MIA,3012,33.0,17.0,13.6
401468177,MIA,6430,40.0,17.5,15.3
401468177,MIA,2580913,9.0,-0.5,0.3
401468177,MIA,3137259,24.0,9.9,10.1
401468177,MIA,3138160,29.0,3.4,2.0
401468177,MIA,3157465,6.0,1.4,1.4
401468177,MIA,4065778,23.0,-1.5,-1.4
401468177,MIA,4066261,35.0,16.6,14.7
401468177,MIA,4291678,4.0,-0.8,-1.4
401468177,MIA,4395725,36.0,17.4,15.4
401468178,DET,3593,26.0,15.0,13.8
401468178,DET,6446,12.0,1.0,1.1
401468178,DET,2488826,5.0,1.6,1.3
401468178,DET,4066240,5.0,3.7,3.7
401468178,DET,4080610,15.0,0.1,-1.1
401468178,DET,4278075,11.0,-0.8,-1.1
401468178,DET,4395676,1.0,0.0,0.0
401468178,DET,4397136,33.0,20.9,17.8
401468178,DET,4432166,32.0,11.1,9.1
401468178,DET,4432810,30.0,5.7,2.8
401468178,DET,4433218,29.0,12.7,14.0
401468178,DET,4433621,23.0,6.2,4.7
401468178,DET,4683024,18.0,-1.7,-0.4
401468178,NYK,3456,16.0,12.7,12.6
401468178,NYK,6588,20.0,4.4,4.0
401468178,NYK,2991047,2.0,-0.4,0.0
401468178,NYK,3064514,25.0,9.6,8.9
401468178,NYK,3133602,2.0,3.3,2.7
401468178,NYK,3934672,28.0,15.9,15.1
401468178,NYK,4222252,21.0,8.6,5.4
401468178,NYK,4277922,3.0,0.3,0.0
401468178,NYK,4278355,21.0,14.4,13.2
401468178,NYK,4351852,23.0,8.7,7.8
401468178,NYK,4395625,28.0,13.3,12.5
401468178,NYK,4395627,19.0,-0.4,-0.4
401468178,NYK,4395724,27.0,17.0,16.0
401468178,NYK,4431823,3.0,-1.2,-0.8
401468178,NYK,4432645,1.0,-0.4,-0.7
401468179,HOU,3431,36.0,9.4,9.3
401468179,HOU,3913180,13.0,1.9,2.0
401468179,HOU,4277952,12.0,4.9,4.5
401468179,HOU,4397140,35.0,8.9,9.6
401468179,HOU,4431828,25.0,7.2,5.1
401468179,HOU,4432168,3.0,-0.4,-0.7
401468179,HOU,4432639,35.0,2.2,2.8
401468179,HOU,4433192,20.0,6.1,4.0
401468179,HOU,4437244,35.0,24.6,22.5
401468179,HOU,4871144,27.0,21.6,18.3
401468179,MEM,2991235,33.0,7.9,6.4
401468179,MEM,3134932,30.0,17.7,13.5
401468179,MEM,3135046,22.0,7.5,6.3
401468179,MEM,3906665,15.0,3.1,2.3
401468179,MEM,4066320,33.0,9.7,7.3
401468179,MEM,4277964,7.0,-0.8,-0.7
401468179,MEM,4279888,31.0,43.0,41.1
401468179,MEM,4592691,15.0,9.5,9.1
401468179,MEM,4593041,23.0,3.0,3.0
401468179,MEM,4593125,31.0,8.8,4.6
401468180,MIN,6617,8.0,-0.4,-0.7
401468180,MIN,2990962,18.0,4.1,4.1
401468180,MIN,2993874,1.0,0.0,0.0
401468180,MIN,2994526,3.0,-1.4,-1.0
401468180,MIN,3032976,38.0,10.9,5.8
401468180,MIN,3134916,15.0,6.3,5.5
401468180,MIN,3136195,33.0,11.1,11.9
401468180,MIN,3136776,39.0,20.8,16.9
401468180,MIN,4278541,20.0,13.5,13.8
401468180,MIN,4396971,9.0,0.2,-1.7
401468180,MIN,4431671,39.0,7.8,7.4
401468180,MIN,4594268,41.0,16.9,15.0
401468180,UTA,3005,14.0,-0.3,-1.5
401468180,UTA,3195,36.0,10.7,10.1
401468180,UTA,2489663,35.0,16.1,13.2
401468180,UTA,2528426,35.0,25.9,24.7
401468180,UTA,3907822,30.0,7.8,6.9
401468180,UTA,4066336,39.0,20.6,17.9
401468180,UTA,4277811,19.0,11.3,11.4
401468180,UTA,4278077,25.0,8.1,3.1
401468180,UTA,4396991,14.0,6.6,6.1
401468180,UTA,4433136,18.0,9.8,6.8
401468181,DEN,3209,19.0,9.3,9.1
401468181,DEN,3442,14.0,8.4,7.5
401468181,DEN,2581018,33.0,11.5,10.1
401468181,DEN,3059262,11.0,2.8,-0.4
401468181,DEN,3064290,29.0,3.6,3.4
401468181,DEN,3112335,34.0,24.9,23.8
401468181,DEN,4065670,31.0,16.8,16.3
401468181,DEN,4278104,28.0,13.2,11.7
401468181,DEN,4431767,23.0,7.3,3.8
401468181,DEN,4592492,19.0,7.5,8.7
401468181,GSW,3975,36.0,23.5,23.1
401468181,GSW,6475,24.0,8.3,7.4
401468181,GSW,6589,27.0,17.6,15.7
401468181,GSW,2327577,24.0,3.4,2.4
401468181,GSW,3059319,37.0,22.1,17.7
401468181,GSW,3155535,19.0,3.9,4.8
401468181,GSW,3934673,10.0,0.5,1.3
401468181,GSW,4277956,27.0,8.1,4.8
401468181,GSW,4432171,13.0,0.9,-0.4
401468181,GSW,4432808,16.0,9.1,9.5
401468181,GSW,4433247,8.0,1.6,1.4
401468182,PHX,2779,36.0,15.9,11.7
401468182,PHX,2528693,11.0,2.3,1.0
401468182,PHX,2595209,31.0,8.9,7.7
401468182,PHX,3064230,17.0,1.8,2.0
401468182,PHX,3136193,44.0,23.1,21.0
401468182,PHX,3138196,23.0,1.8,-0.4
401468182,PHX,3146557,14.0,2.3,3.3
401468182,PHX,3147657,38.0,11.5,10.6
401468182,PHX,4065663,14.0,2.5,1.7
401468182,PHX,4278129,38.0,14.6,13.4
401468182,POR,6606,43.0,28.8,27.1
401468182,POR,2991070,40.0,5.7,3.5
401468182,POR,3062679,41.0,9.7,7.7
401468182,POR,3102530,35.0,20.2,16.2
401468182,POR,3135047,24.0,3.2,1.0
401468182,POR,3914285,16.0,4.6,2.4
401468182,POR,4351851,42.0,6.1,5.6
401468182,POR,4395652,13.0,8.4,7.8
401468182,POR,4914336,12.0,-3.4,-2.4
401468183,PHI,3033,29.0,3.5,1.7
401468183,PHI,3992,40.0,12.5,9.8
401468183,PHI,6440,36.0,10.5,10.1
401468183,PHI,2990969,15.0,5.0,5.4
401468183,PHI,2991055,9.0,1.4,1.4
401468183,PHI,2991155,17.0,1.4,1.1
401468183,PHI,3059318,36.0,33.7,29.1
401468183,PHI,3907498,3.0,-0.7,-0.7
