game_id,team,athlete_id,minutes,gs,os
261101002,BOS,3026,23.0,0.9,1.6
261101002,NOP,376,27.0,6.6,4.7
261101002,NOP,518,33.0,0.8,1.8
261101002,NOP,813,31.0,1.1,2.1
261101002,NOP,984,28.0,2.7,3.0
261101002,NOP,1767,15.0,-3.6,-2.5
261101002,NOP,1821,11.0,1.9,2.0
261101002,NOP,2177,33.0,9.2,6.9
261101002,NOP,2221,9.0,6.4,6.4
261101002,NOP,2779,37.0,22.5,18.5
261101002,NOP,2984,5.0,0.6,0.0
261101002,NOP,3030,11.0,3.5,1.6
261101005,CLE,356,39.0,27.1,23.2
261101005,CLE,362,20.0,1.0,1.4
261101005,CLE,406,25.0,1.8,1.9
261101005,CLE,512,21.0,6.9,5.6
261101005,CLE,796,22.0,7.2,6.2
261101005,CLE,904,10.0,-2.8,-3.0
261101005,CLE,1711,34.0,9.5,10.2
261101005,CLE,1966,41.0,15.3,12.6
261101005,CLE,2172,7.0,-1.9,-0.7
261101005,CLE,2419,20.0,6.1,5.8
261101005,WAS,183,29.0,8.9,8.4
261101005,WAS,385,32.0,10.9,10.6
261101005,WAS,741,4.0,-0.8,0.0
261101005,WAS,808,29.0,2.5,2.0
261101005,WAS,851,22.0,15.5,14.6
261101005,WAS,974,38.0,5.0,3.8
261101005,WAS,1000,17.0,3.2,2.5
261101005,WAS,1705,43.0,15.3,12.4
261101005,WAS,1980,25.0,7.7,7.3
261101008,DET,63,35.0,23.0,21.9
261101008,DET,294,38.0,14.0,15.0
261101008,DET,359,6.0,-1.4,-1.4
261101008,DET,530,29.0,1.3,-1.0
261101008,DET,568,29.0,6.9,6.2
261101008,DET,883,23.0,0.8,-1.7
261101008,DET,1724,38.0,9.8,7.6
261101008,DET,1777,20.0,3.9,4.0
261101008,DET,1999,12.0,5.9,5.4
261101008,DET,2775,12.0,3.0,0.6
261101008,MIL,638,36.0,5.0,1.7
261101008,MIL,692,38.0,25.2,25.6
261101008,MIL,779,21.0,4.7,4.5
261101008,MIL,1034,28.0,8.5,6.7
261101008,MIL,1710,7.0,2.0,2.4
261101008,MIL,1994,15.0,2.0,2.4
261101008,MIL,2178,33.0,10.1,10.8
261101008,MIL,2747,28.0,12.2,11.3
261101008,MIL,2767,1.0,-0.7,-0.7
261101008,MIL,2792,33.0,12.9,7.1
261101009,GSW,194,35.0,8.1,7.1
261101009,GSW,1013,26.0,13.2,10.9
261101009,GSW,1018,27.0,6.8,7.2
261101009,GSW,1708,27.0,1.4,1.0
261101009,GSW,1765,8.0,4.3,4.7
261101009,GSW,2173,24.0,5.7,4.9
261101009,GSW,2427,21.0,6.9,5.1
261101009,GSW,2522,5.0,0.0,0.0
261101009,GSW,2750,23.0,7.9,7.4
261101009,GSW,2751,23.0,16.8,15.8
261101009,GSW,2817,16.0,-3.9,-3.5
261101009,GSW,3019,5.0,-1.4,-1.4
261101009,LAL,617,33.0,21.0,19.3
261101009,LAL,934,22.0,1.7,2.7
261101009,LAL,1016,24.0,11.5,9.4
261101009,LAL,1031,16.0,4.8,5.4
261101009,LAL,1823,23.0,2.0,0.9
261101009,LAL,1998,17.0,5.5,4.0
261101009,LAL,2027,29.0,9.5,9.4
261101009,LAL,2421,7.0,-2.0,-2.2
261101009,LAL,2748,11.0,2.7,3.0
261101009,LAL,2789,32.0,22.0,19.1
261101009,LAL,3002,25.0,6.3,6.4
261101016,MIN,70,29.0,-1.9,-2.8
261101016,MIN,193,33.0,7.0,5.5
261101016,MIN,261,41.0,25.3,20.3
261101016,MIN,353,24.0,7.9,7.7
261101016,MIN,387,19.0,9.5,7.8
261101016,MIN,997,16.0,8.6,5.4
261101016,MIN,998,37.0,9.1,9.8
261101016,MIN,1051,24.0,1.1,0.4
261101016,MIN,3003,6.0,-0.7,-0.7
261101016,MIN,3031,10.0,-1.5,-0.1
261101016,SAC,3,26.0,4.8,5.7
261101016,SAC,25,45.0,14.3,5.3
261101016,SAC,61,38.0,8.7,7.3
261101016,SAC,556,29.0,4.2,3.7
261101016,SAC,837,7.0,-1.5,-1.4
261101016,SAC,849,31.0,3.5,3.1
261101016,SAC,1726,20.0,2.6,2.4
261101016,SAC,2394,38.0,14.2,12.4
261101016,SAC,2755,3.0,-1.8,-1.7
261101016,SAC,2807,3.0,-0.5,0.0
261101017,BKN,136,41.0,23.1,21.0
261101017,BKN,429,35.0,14.2,13.2
261101017,BKN,575,18.0,4.3,2.8
261101017,BKN,987,18.0,1.3,2.1
261101017,BKN,1006,38.0,9.2,7.8
261101017,BKN,1719,24.0,8.0,8.1
261101017,BKN,1723,26.0,11.2,9.7
261101017,BKN,2766,1.0,-1.1,-0.7
261101017,BKN,2801,16.0,0.9,0.7
261101017,BKN,2981,1.0,0.0,0.0
261101017,BKN,3039,23.0,1.2,-0.4
261101017,TOR,598,10.0,2.1,1.7
261101017,TOR,635,36.0,16.4,14.7
261101017,TOR,656,38.0,4.1,1.8
261101017,TOR,1718,28.0,6.5,6.1
261101017,TOR,1977,25.0,5.2,5.9
261101017,TOR,1979,34.0,11.9,11.2
261101017,TOR,2433,8.0,-0.1,0.3
261101017,TOR,2759,10.0,-3.3,-3.1
261101017,TOR,2806,14.0,6.4,4.8
261101017,TOR,2987,9.0,0.5,0.0
261101017,TOR,3033,8.0,2.4,0.9
261101017,TOR,3049,21.0,1.1,-1.1
261101019,CHI,10,23.0,2.4,2.3
261101019,CHI,99,12.0,-0.3,-0.1
261101019,CHI,285,13.0,0.9,0.0
261101019,CHI,885,28.0,4.4,5.7
261101019,CHI,1981,31.0,5.4,7.4
261101019,CHI,2377,27.0,7.9,6.4
261101019,CHI,2381,32.0,13.5,15.1
261101019,CHI,2429,19.0,7.0,6.0
261101019,CHI,2435,9.0,1.8,1.6
261101019,CHI,2456,21.0,-2.6,-1.8
261101019,CHI,2509,6.0,2.0,2.1
261101019,CHI,3028,21.0,11.8,10.1
261101019,ORL,45,27.0,2.8,1.3
261101019,ORL,209,28.0,3.8,4.4
261101019,ORL,336,29.0,18.2,16.1
261101019,ORL,623,2.0,1.0,1.0
261101019,ORL,862,33.0,8.4,6.8
261101019,ORL,1055,18.0,4.5,4.0
261101019,ORL,1995,16.0,2.2,2.4
261101019,ORL,2171,18.0,4.4,2.8
261101019,ORL,2384,33.0,25.2,21.3
261101019,ORL,2439,32.0,16.2,14.9
261101019,ORL,2749,3.0,-1.0,-1.0
261101020,ATL,150,28.0,-2.8,-3.9
261101020,ATL,489,23.0,7.4,9.4
261101020,ATL,1007,46.0,12.7,11.0
261101020,ATL,2016,42.0,13.4,9.4
261101020,ATL,2373,34.0,10.8,10.6
261101020,ATL,2380,3.0,0.3,0.0
261101020,ATL,2411,33.0,1.8,-0.1
261101020,ATL,2786,8.0,-0.3,-2.1
261101020,ATL,3010,5.0,-0.4,-0.7
261101020,ATL,3040,16.0,-2.0,-2.4
261101020,ATL,3066,2.0,0.0,0.0
261101020,PHI,366,43.0,19.7,19.1
261101020,PHI,620,25.0,1.4,2.4
261101020,PHI,897,34.0,7.4,3.7
261101020,PHI,991,25.0,16.1,11.2
261101020,PHI,1002,19.0,5.1,4.1
261101020,PHI,2004,10.0,-1.6,-1.4
261101020,PHI,2011,28.0,3.9,1.9
261101020,PHI,2386,41.0,16.0,12.2
261101020,PHI,2810,7.0,0.6,0.7
261101020,PHI,2995,8.0,2.0,1.7
261101021,LAC,91,40.0,24.5,21.8
261101021,LAC,138,23.0,11.7,12.7
261101021,LAC,497,7.0,-2.5,-2.4
261101021,LAC,566,44.0,5.6,6.5
261101021,LAC,847,30.0,4.3,3.9
261101021,LAC,1982,24.0,8.4,5.7
261101021,LAC,2188,33.0,6.7,6.0
261101021,LAC,2393,39.0,7.3,7.0
261101021,PHX,49,35.0,0.7,1.3
261101021,PHX,510,41.0,21.5,17.4
261101021,PHX,592,38.0,21.1,20.2
261101021,PHX,846,12.0,1.2,1.7
261101021,PHX,1727,25.0,8.8,8.0
261101021,PHX,2009,9.0,4.2,4.0
261101021,PHX,2165,15.0,9.5,9.8
261101021,PHX,2166,35.0,9.1,6.7
261101021,PHX,2167,31.0,10.6,9.1
261101025,OKC,9,39.0,14.4,13.4
261101025,OKC,469,42.0,16.2,13.0
261101025,OKC,1027,20.0,5.6,4.0
261101025,OKC,1731,23.0,13.8,14.9
261101025,OKC,1978,18.0,-2.6,-1.0
261101025,OKC,1985,42.0,23.5,20.9
261101025,OKC,2506,23.0,9.3,9.1
261101025,OKC,2756,5.0,-0.7,-0.7
261101025,OKC,2780,16.0,-0.4,-1.4
261101025,OKC,3029,12.0,0.6,0.0
261101025,POR,454,8.0,-0.8,-0.7
261101025,POR,498,19.0,5.2,2.4
261101025,POR,682,13.0,0.9,-0.2
261101025,POR,866,26.0,6.3,7.1
261101025,POR,1017,34.0,23.6,22.0
261101025,POR,1707,23.0,14.4,12.9
261101025,POR,2015,24.0,7.9,6.7
261101025,POR,2768,44.0,13.0,9.4
261101025,POR,2795,14.0,2.8,2.0
261101025,POR,3027,35.0,11.7,12.6
261101026,HOU,11,43.0,9.6,10.1
261101026,HOU,532,42.0,19.2,15.4
261101026,HOU,588,10.0,3.5,2.6
261101026,HOU,630,21.0,0.3,0.0
261101026,HOU,976,32.0,8.6,7.6
261101026,HOU,1722,33.0,16.7,14.5
261101026,HOU,2445,31.0,10.6,10.6
261101026,HOU,2763,12.0,-3.2,-3.4
261101026,HOU,2834,8.0,0.9,0.7
261101026,HOU,3018,9.0,2.0,2.0
261101026,UTA,246,23.0,13.4,13.3
261101026,UTA,306,21.0,-1.3,-0.6
261101026,UTA,434,24.0,4.4,4.4
261101026,UTA,988,18.0,2.9,3.8
261101026,UTA,1014,30.0,6.9,5.7
261101026,UTA,1703,38.0,20.5,14.4
261101026,UTA,2778,23.0,9.7,8.8
261101026,UTA,2798,39.0,15.7,16.0
261101026,UTA,2991,17.0,8.9,7.0
261101026,UTA,3015,9.0,1.6,1.0
261101029,MEM,26,40.0,12.2,13.3
261101029,MEM,130,4.0,-0.9,0.0
261101029,MEM,402,26.0,5.2,3.4
261101029,MEM,558,52.0,4.9,3.3
261101029,MEM,817,27.0,10.0,9.8
261101029,MEM,860,17.0,1.4,0.6
261101029,MEM,2008,15.0,-1.0,-0.8
261101029,MEM,2781,21.0,1.9,1.0
261101029,MEM,2794,43.0,15.0,15.2
261101029,MEM,3005,38.0,15.5,11.3
261101029,MEM,3009,4.0,0.7,0.7
261101029,MEM,3012,28.0,10.4,8.2
261101029,NYK,165,48.0,9.5,7.1
261101029,NYK,255,35.0,-4.9,-3.7
261101029,NYK,509,46.0,12.7,13.8
261101029,NYK,703,56.0,29.7,29.1
261101029,NYK,990,41.0,12.5,8.5
261101029,NYK,2754,32.0,-2.4,-3.1
261101029,NYK,2772,30.0,10.0,8.9
261101029,NYK,2782,18.0,9.4,11.4
261101029,NYK,2986,8.0,-1.7,-2.7
261101030,CHA,307,10.0,7.5,8.4
261101030,CHA,440,35.0,15.2,11.6
261101030,CHA,879,7.0,2.3,2.4
261101030,CHA,1026,14.0,7.4,5.8
261101030,CHA,1709,4.0,-2.0,-2.0
261101030,CHA,2211,19.0,5.0,5.0
261101030,CHA,2399,41.0,15.4,10.2
261101030,CHA,2442,17.0,-2.0,-1.0
261101030,CHA,2753,28.0,5.6,5.1
261101030,CHA,2776,33.0,8.0,6.8
261101030,CHA,3016,32.0,6.0,4.3
261101030,IND,24,13.0,11.5,11.6
261101030,IND,44,7.0,1.3,0.7
261101030,IND,250,25.0,8.7,2.8
261101030,IND,308,20.0,2.5,3.6
261101030,IND,378,33.0,14.9,11.1
261101030,IND,615,31.0,11.4,9.5
261101030,IND,1024,27.0,3.6,-0.4
261101030,IND,2200,21.0,3.5,3.5
261101030,IND,2383,10.0,4.8,5.1
261101030,IND,2760,27.0,4.7,3.2
261101030,IND,2809,3.0,-1.0,-1.0
261101030,IND,2813,21.0,20.0,19.5
261102006,DAL,111,18.0,-2.3,-3.5
261102006,DAL,167,15.0,8.7,8.4
261102006,DAL,181,21.0,3.5,2.0
261102006,DAL,396,18.0,0.1,0.3
261102006,DAL,609,33.0,13.7,11.3
261102006,DAL,802,26.0,4.2,4.4
261102006,DAL,841,32.0,8.1,9.5
261102006,DAL,992,26.0,5.8,3.7
261102006,DAL,2006,36.0,17.2,14.4
261102006,DAL,2382,14.0,-1.7,0.3
261102006,SAS,83,35.0,11.1,10.6
261102006,SAS,215,34.0,9.6,7.0
261102006,SAS,234,26.0,8.8,6.8
261102006,SAS,242,27.0,7.2,5.3
261102006,SAS,272,34.0,15.2,11.7
261102006,SAS,347,20.0,-0.2,-0.4
261102006,SAS,1015,34.0,13.6,13.2
261102006,SAS,2448,14.0,9.8,9.8
261102006,SAS,2805,16.0,1.7,0.4
261102012,DEN,87,27.0,10.3,10.5
261102012,DEN,125,38.0,23.8,16.3
261102012,DEN,515,35.0,1.1,0.7
261102012,DEN,557,32.0,3.9,-0.2
261102012,DEN,591,6.0,2.2,1.7
261102012,DEN,1713,15.0,9.0,8.2
261102012,DEN,1975,21.0,5.0,5.3
261102012,DEN,2444,28.0,13.1,11.4
261102012,DEN,2770,17.0,-0.9,-2.1
261102012,DEN,3048,22.0,-1.1,-0.7
261102012,LAC,91,41.0,2.7,0.7
261102012,LAC,138,36.0,25.8,25.6
261102012,LAC,497,29.0,9.1,8.2
261102012,LAC,566,28.0,0.9,1.8
261102012,LAC,847,31.0,13.0,12.0
261102012,LAC,1982,35.0,6.8,4.8
261102012,LAC,2188,17.0,1.7,2.7
261102012,LAC,2393,14.0,-1.2,-4.8
261102012,LAC,2752,7.0,-0.8,-1.7
261102012,LAC,2998,2.0,0.0,0.0
261103001,ATL,150,25.0,-0.5,-0.1
261103001,ATL,489,25.0,6.8,5.9
261103001,ATL,959,16.0,-0.1,0.2
261103001,ATL,1007,35.0,21.9,21.5
261103001,ATL,2016,30.0,20.0,19.5
261103001,ATL,2373,36.0,12.0,10.5
261103001,ATL,2380,9.0,1.6,1.3
261103001,ATL,2411,29.0,8.4,6.0
261103001,ATL,3040,26.0,3.9,1.4
261103001,ATL,3066,10.0,-0.4,-1.0
261103001,NYK,139,2.0,1.0,0.7
261103001,NYK,165,27.0,-1.1,-1.6
261103001,NYK,255,33.0,11.9,11.0
261103001,NYK,509,38.0,5.7,5.6
261103001,NYK,703,31.0,11.8,12.6
261103001,NYK,739,2.0,0.0,0.0
261103001,NYK,990,39.0,10.0,11.7
261103001,NYK,2754,20.0,-2.3,-2.7
261103001,NYK,2772,19.0,8.2,6.7
261103001,NYK,2782,23.0,8.5,9.8
261103001,NYK,2986,4.0,1.7,0.7
261103002,BOS,621,19.0,3.6,0.7
261103002,BOS,662,38.0,19.1,16.8
261103002,BOS,831,33.0,9.6,8.5
261103002,BOS,2018,17.0,5.4,3.1
261103002,BOS,2367,10.0,0.1,-0.1
261103002,BOS,2389,28.0,10.8,8.0
261103002,BOS,2417,19.0,2.8,4.0
261103002,BOS,2422,16.0,1.2,0.6
261103002,BOS,2757,27.0,2.5,3.4
261103002,BOS,2761,2.0,2.3,2.7
261103002,BOS,3026,32.0,6.4,6.1
261103002,DET,63,37.0,21.6,20.1
261103002,DET,294,36.0,26.3,21.9
261103002,DET,359,5.0,-0.4,0.0
261103002,DET,530,27.0,7.6,4.3
261103002,DET,568,22.0,11.6,10.5
261103002,DET,883,36.0,14.4,12.7
261103002,DET,1724,35.0,8.5,8.5
261103002,DET,1777,22.0,-3.6,-3.9
261103002,DET,1999,15.0,2.1,1.7
261103002,DET,2775,6.0,0.0,-1.0
261103004,CHI,10,5.0,1.3,1.0
261103004,CHI,99,19.0,-1.9,-4.1
261103004,CHI,285,3.0,-0.7,-0.3
261103004,CHI,885,41.0,12.7,7.5
261103004,CHI,1981,29.0,12.2,12.5
261103004,CHI,2377,30.0,4.8,1.0
261103004,CHI,2381,21.0,-1.4,-2.1
261103004,CHI,2429,43.0,22.2,18.7
261103004,CHI,2435,9.0,1.7,1.0
261103004,CHI,2456,21.0,8.8,8.0
261103004,CHI,3028,13.0,-2.2,-3.1
261103004,CHI,3032,6.0,-0.4,-1.5
261103004,SAC,3,27.0,0.4,-0.8
261103004,SAC,25,42.0,14.2,9.9
261103004,SAC,61,45.0,11.6,9.4
261103004,SAC,556,29.0,3.4,1.3
261103004,SAC,849,32.0,-3.2,-2.4
261103004,SAC,936,4.0,-1.4,-1.4
261103004,SAC,1726,11.0,0.6,-0.4
261103004,SAC,2394,45.0,27.4,24.2
261103004,SAC,2755,2.0,-1.8,-1.7
261103004,SAC,2807,3.0,0.7,0.0
261103007,DEN,87,35.0,26.4,26.2
261103007,DEN,125,30.0,2.3,-0.4
261103007,DEN,515,27.0,6.4,6.6
261103007,DEN,557,35.0,17.9,16.8
261103007,DEN,591,13.0,3.8,1.7
261103007,DEN,1713,22.0,8.1,9.1
261103007,DEN,1975,38.0,10.7,11.3
261103007,DEN,2444,13.0,-1.2,0.0
261103007,DEN,2770,4.0,0.3,0.0
261103007,DEN,3048,21.0,0.4,1.0
261103007,MIN,70,29.0,5.4,5.1
261103007,MIN,193,37.0,19.4,16.6
261103007,MIN,261,37.0,23.8,18.4
261103007,MIN,353,18.0,6.2,6.0
261103007,MIN,387,18.0,1.2,2.1
261103007,MIN,997,13.0,-2.7,-2.1
261103007,MIN,998,30.0,3.0,3.1
261103007,MIN,1051,34.0,14.8,14.7
261103007,MIN,3003,8.0,0.5,-0.3
261103007,MIN,3031,16.0,14.0,13.8
261103009,GSW,194,40.0,17.2,15.2
261103009,GSW,254,6.0,3.0,2.4
261103009,GSW,1013,35.0,5.0,3.8
261103009,GSW,1018,29.0,6.2,5.1
261103009,GSW,1708,32.0,5.9,6.6
261103009,GSW,1765,1.0,0.0,0.0
261103009,GSW,2173,31.0,16.8,12.5
261103009,GSW,2427,14.0,3.8,4.8
261103009,GSW,2750,23.0,6.7,6.6
261103009,GSW,2751,25.0,12.3,10.4
261103009,GSW,2817,2.0,0.3,0.0
261103009,POR,498,28.0,2.0,1.7
261103009,POR,682,11.0,0.6,-1.3
261103009,POR,866,21.0,0.1,0.7
261103009,POR,1017,38.0,13.5,12.1
261103009,POR,1706,2.0,2.3,2.7
261103009,POR,1707,16.0,-0.8,-0.4
261103009,POR,2015,10.0,-4.2,-4.4
261103009,POR,2768,38.0,12.1,10.0
261103009,POR,2795,16.0,9.4,9.1
261103009,POR,2832,19.0,1.8,3.4
261103009,POR,3025,2.0,2.0,1.7
261103009,POR,3027,38.0,14.6,14.3
261103011,IND,24,19.0,11.2,10.8
261103011,IND,250,14.0,0.2,0.7
261103011,IND,308,28.0,2.3,1.6
261103011,IND,378,37.0,11.2,8.0
261103011,IND,615,38.0,19.8,16.2
261103011,IND,1024,29.0,4.9,5.3
261103011,IND,2200,22.0,7.2,5.1
261103011,IND,2383,3.0,-0.1,0.0
261103011,IND,2760,34.0,8.5,8.7
261103011,IND,2809,1.0,0.3,-0.7
261103011,IND,2813,15.0,0.7,0.9
261103011,NOP,376,25.0,2.0,0.6
261103011,NOP,518,28.0,5.9,3.7
261103011,NOP,813,23.0,-2.9,-2.9
261103011,NOP,984,33.0,11.9,10.6
261103011,NOP,1767,21.0,9.4,8.0
261103011,NOP,1821,17.0,6.2,6.3
261103011,NOP,2177,34.0,16.3,16.3
261103011,NOP,2221,14.0,7.0,6.7
261103011,NOP,2779,31.0,11.2,12.2
261103011,NOP,3030,15.0,3.1,2.4
261103013,LAL,110,41.0,13.7,12.7
261103013,LAL,617,42.0,25.6,24.5
261103013,LAL,1016,15.0,6.9,6.7
261103013,LAL,1031,15.0,-2.2,-1.4
261103013,LAL,1823,33.0,6.5,6.0
261103013,LAL,1998,8.0,5.0,4.1
261103013,LAL,2027,33.0,20.9,17.2
261103013,LAL,2748,23.0,6.3,3.3
261103013,LAL,2789,16.0,14.5,11.4
261103013,LAL,3002,15.0,2.3,1.0
261103013,OKC,9,41.0,24.0,18.4
261103013,OKC,248,12.0,3.5,3.4
261103013,OKC,469,42.0,20.7,20.1
261103013,OKC,1027,32.0,10.0,8.4
261103013,OKC,1731,30.0,12.9,11.6
261103013,OKC,1978,13.0,-0.6,-1.0
261103013,OKC,1985,27.0,3.2,5.0
261103013,OKC,2506,28.0,12.7,12.3
261103013,OKC,2756,3.0,1.3,1.7
261103013,OKC,3029,11.0,-1.4,-2.5
261103014,BKN,136,43.0,15.5,14.1
261103014,BKN,429,35.0,7.7,4.7
261103014,BKN,575,10.0,0.9,1.0
261103014,BKN,987,31.0,-2.2,-0.5
261103014,BKN,1006,37.0,2.1,0.1
261103014,BKN,1719,38.0,17.6,14.5
261103014,BKN,1723,16.0,-0.0,0.6
261103014,BKN,2801,13.0,6.1,4.7
261103014,BKN,3039,16.0,-0.2,0.7
261103014,MIA,580,11.0,-0.6,-1.8
261103014,MIA,614,36.0,12.4,10.1
261103014,MIA,640,41.0,13.0,12.4
261103014,MIA,671,27.0,8.9,6.7
261103014,MIA,881,33.0,6.1,2.3
261103014,MIA,1987,30.0,11.4,12.1
261103014,MIA,2010,15.0,4.9,3.7
261103014,MIA,2184,32.0,7.7,7.1
261103014,MIA,2423,16.0,-1.1,-2.4
261103019,ORL,45,19.0,1.4,2.1
261103019,ORL,209,26.0,7.0,7.6
261103019,ORL,264,15.0,1.4,2.0
261103019,ORL,336,37.0,22.5,19.9
261103019,ORL,862,37.0,12.8,8.8
261103019,ORL,1995,18.0,1.4,1.4
261103019,ORL,2171,14.0,9.8,9.6
261103019,ORL,2384,35.0,7.2,5.2
261103019,ORL,2439,35.0,6.0,6.3
261103019,ORL,2749,4.0,0.3,0.0
261103019,PHI,366,46.0,28.4,28.3
261103019,PHI,620,21.0,3.7,2.5
261103019,PHI,897,33.0,6.9,3.6
261103019,PHI,991,25.0,5.5,3.9
261103019,PHI,1002,13.0,0.2,0.0
261103019,PHI,2004,7.0,2.0,0.6
261103019,PHI,2011,30.0,19.2,19.9
261103019,PHI,2386,40.0,8.1,8.1
261103019,PHI,2810,4.0,1.8,1.9
261103019,PHI,2995,21.0,4.2,4.0
261103021,PHX,49,32.0,8.0,10.1
261103021,PHX,510,41.0,16.0,10.7
261103021,PHX,592,36.0,16.2,16.6
261103021,PHX,846,31.0,13.2,8.5
261103021,PHX,1727,17.0,4.3,2.9
261103021,PHX,2009,16.0,4.1,3.7
261103021,PHX,2165,15.0,-4.4,-4.9
261103021,PHX,2166,37.0,19.7,16.3
261103021,PHX,2167,16.0,1.8,2.6
261103021,UTA,246,26.0,11.7,12.7
261103021,UTA,273,16.0,6.0,6.1
261103021,UTA,306,31.0,10.3,10.0
261103021,UTA,434,41.0,15.0,12.0
261103021,UTA,988,6.0,1.3,0.7
261103021,UTA,1014,29.0,9.3,7.8
261103021,UTA,1703,34.0,16.8,15.4
261103021,UTA,2778,18.0,0.5,-0.7
261103021,UTA,2798,35.0,7.5,7.8
261103021,UTA,2991,3.0,-2.8,-2.7
261103021,UTA,3015,4.0,-2.2,-1.3
261103024,CLE,356,39.0,8.1,6.9
261103024,CLE,362,28.0,6.2,5.2
261103024,CLE,406,24.0,2.0,1.7
261103024,CLE,512,18.0,6.0,4.2
261103024,CLE,664,2.0,-0.8,0.0
261103024,CLE,796,25.0,0.5,1.1
261103024,CLE,904,14.0,1.1,1.3
261103024,CLE,1711,29.0,10.7,7.1
261103024,CLE,1966,42.0,25.1,21.9
261103024,CLE,2172,1.0,-0.7,-0.7
261103024,CLE,2419,19.0,2.4,1.7
261103024,SAS,42,12.0,2.2,2.7
261103024,SAS,83,38.0,1.5,1.0
261103024,SAS,215,39.0,16.4,13.6
261103024,SAS,234,15.0,1.7,2.7
261103024,SAS,242,19.0,0.1,-0.2
261103024,SAS,272,31.0,5.9,5.2
261103024,SAS,347,20.0,-2.6,-2.4
261103024,SAS,1015,35.0,13.8,12.3
261103024,SAS,2448,13.0,1.5,0.9
261103024,SAS,2805,19.0,4.4,4.8
261103028,MIL,638,32.0,5.1,3.4
261103028,MIL,692,34.0,8.5,7.3
261103028,MIL,779,18.0,5.8,4.8
261103028,MIL,1034,30.0,4.0,4.4
261103028,MIL,1994,16.0,3.2,3.4
261103028,MIL,2178,33.0,8.1,7.3
261103028,MIL,2747,31.0,14.7,11.2
261103028,MIL,2767,8.0,-4.0,-3.1
261103028,MIL,2792,29.0,14.1,12.2
261103028,MIL,3013,4.0,1.3,1.3
261103028,MIL,3017,4.0,2.3,1.7
261103028,TOR,598,28.0,9.9,7.1
261103028,TOR,635,32.0,9.3,8.9
261103028,TOR,656,34.0,8.4,7.6
261103028,TOR,1718,24.0,15.6,13.6
261103028,TOR,1977,33.0,26.0,21.1
261103028,TOR,1979,32.0,11.5,10.6
261103028,TOR,2433,3.0,1.0,0.7
261103028,TOR,2759,3.0,0.3,0.0
261103028,TOR,2806,16.0,8.4,7.2
261103028,TOR,2987,10.0,2.5,1.6
261103028,TOR,3033,3.0,-1.1,-0.7
261103028,TOR,3049,21.0,1.7,-0.1
261103029,CHA,307,17.0,1.5,2.4
261103029,CHA,440,37.0,8.8,9.6
261103029,CHA,879,13.0,6.3,5.0
261103029,CHA,1026,42.0,6.4,2.1
261103029,CHA,2211,4.0,-1.4,-1.7
261103029,CHA,2399,35.0,5.6,3.0
261103029,CHA,2442,6.0,0.9,0.6
261103029,CHA,2753,36.0,5.5,3.4
261103029,CHA,2776,20.0,8.1,6.1
261103029,CHA,3016,31.0,11.9,12.4
