game_id,team,athlete_id,minutes,gs,os
401358783,PHX,3914044,10.0,4.3,3.4
401358783,PHX,4278129,31.0,18.9,16.7
401358784,BKN,3015,6.0,-0.8,-0.7
401358784,BKN,3989,11.0,-0.8,-0.7
401358784,BKN,3992,39.0,28.8,25.3
401358784,BKN,3999,25.0,8.3,6.1
401358784,BKN,4004,36.0,31.4,31.4
401358784,BKN,2530572,14.0,-1.3,-0.3
401358784,BKN,3062667,27.0,12.1,10.5
401358784,BKN,3133635,14.0,0.2,-1.4
401358784,BKN,4065670,37.0,15.1,13.9
401358784,BKN,4278067,32.0,10.6,6.7
401358784,LAL,1966,40.0,34.6,29.3
401358784,LAL,1975,39.0,17.5,11.4
401358784,LAL,2384,6.0,1.6,1.7
401358784,LAL,3468,37.0,9.5,8.4
401358784,LAL,3973,12.0,-2.0,-1.4
401358784,LAL,3981,14.0,1.5,1.3
401358784,LAL,3134881,27.0,5.0,5.7
401358784,LAL,4066262,35.0,15.7,14.2
401358784,LAL,4396991,30.0,7.7,7.7
401358785,DAL,6448,21.0,7.9,8.1
401358785,DAL,2531367,27.0,4.4,4.1
401358785,DAL,3057187,28.0,6.0,7.1
401358785,DAL,3064320,9.0,-2.6,-3.1
401358785,DAL,3102531,34.0,21.0,17.3
401358785,DAL,3138154,22.0,7.9,6.4
401358785,DAL,3907487,11.0,0.9,1.0
401358785,DAL,3934672,36.0,16.9,16.9
401358785,DAL,4066508,8.0,2.2,0.3
401358785,DAL,4230547,35.0,12.7,11.0
401358785,DAL,4397126,11.0,2.7,3.7
401358785,UTA,3005,19.0,1.6,0.9
401358785,UTA,3195,31.0,21.8,19.1
401358785,UTA,3593,25.0,15.7,15.8
401358785,UTA,4262,14.0,9.7,7.6
401358785,UTA,2528426,27.0,8.7,5.6
401358785,UTA,2583632,29.0,1.3,1.7
401358785,UTA,2968436,26.0,1.9,1.4
401358785,UTA,3032976,34.0,13.2,9.2
401358785,UTA,3908809,35.0,21.8,20.0
401359833,CHA,4249,35.0,14.8,13.5
401359833,CHA,4305,21.0,11.0,9.7
401359833,CHA,2488653,32.0,9.0,7.7
401359833,CHA,3133603,35.0,4.1,4.8
401359833,CHA,3138161,24.0,12.0,9.5
401359833,CHA,4066383,33.0,13.7,9.5
401359833,CHA,4066731,11.0,1.2,0.6
401359833,CHA,4278078,19.0,5.6,4.7
401359833,CHA,4432816,29.0,26.5,23.6
401359833,IND,6603,24.0,-3.7,-4.9
401359833,IND,2284101,26.0,9.7,9.1
401359833,IND,2528693,28.0,6.4,5.8
401359833,IND,2530530,24.0,9.1,6.2
401359833,IND,2566769,40.0,25.0,23.9
401359833,IND,3133628,26.0,5.6,2.6
401359833,IND,3155942,39.0,24.0,22.0
401359833,IND,4592402,33.0,20.7,19.8
401359834,CHI,3978,38.0,11.2,6.9
401359834,CHI,6478,36.0,9.0,6.4
401359834,CHI,2596112,15.0,0.9,0.0
401359834,CHI,2991350,27.0,4.3,-0.0
401359834,CHI,3064440,35.0,30.3,27.3
401359834,CHI,4066421,33.0,8.1,6.5
401359834,CHI,4067045,12.0,-3.0,-2.7
401359834,CHI,4278508,4.0,-1.2,0.0
401359834,CHI,4397002,11.0,2.5,1.6
401359834,CHI,4431687,28.0,3.2,3.7
401359834,DET,6446,28.0,4.0,1.0
401359834,DET,2489663,22.0,6.9,4.7
401359834,DET,2991070,32.0,17.1,15.7
401359834,DET,3136196,17.0,4.5,0.7
401359834,DET,4065651,29.0,-0.4,0.6
401359834,DET,4066297,19.0,2.8,2.0
401359834,DET,4080610,15.0,7.3,6.0
401359834,DET,4397136,33.0,8.2,7.7
401359834,DET,4432810,26.0,9.6,7.5
401359834,DET,4683024,20.0,-3.3,-4.1
401359835,TOR,3423,22.0,8.6,8.1
401359835,TOR,2578240,26.0,8.9,8.8
401359835,TOR,2991230,35.0,3.4,0.5
401359835,TOR,3133602,16.0,-0.8,-0.1
401359835,TOR,3934719,34.0,4.5,0.4
401359835,TOR,3948153,18.0,2.8,0.9
401359835,TOR,4277843,26.0,2.4,-0.5
401359835,TOR,4397885,12.0,7.9,6.1
401359835,TOR,4431679,19.0,3.9,3.3
401359835,TOR,4433134,33.0,2.1,1.3
401359835,WAS,6426,13.0,-1.9,-0.7
401359835,WAS,6580,34.0,15.4,11.3
401359835,WAS,2580782,26.0,9.2,9.5
401359835,WAS,2581018,27.0,2.2,0.6
401359835,WAS,2968361,23.0,6.9,2.4
401359835,WAS,2991055,26.0,21.6,19.9
401359835,WAS,3134907,35.0,5.6,0.2
401359835,WAS,3922230,13.0,-5.7,-5.8
401359835,WAS,4278049,22.0,12.0,6.4
401359835,WAS,4683021,21.0,12.3,7.8
401359836,CLE,3449,17.0,2.9,2.7
401359836,CLE,4011,25.0,12.6,11.6
401359836,CLE,3893016,17.0,12.1,11.8
401359836,CLE,4066328,29.0,27.3,21.7
401359836,CLE,4066336,31.0,6.7,3.6
401359836,CLE,4277811,29.0,8.7,10.3
401359836,CLE,4396907,32.0,10.4,10.9
401359836,CLE,4432158,38.0,18.1,14.5
401359836,CLE,4432822,21.0,6.8,7.1
401359836,MEM,2991235,32.0,13.1,9.0
401359836,MEM,2993874,22.0,12.4,9.1
401359836,MEM,3134932,19.0,4.7,4.1
401359836,MEM,3135046,14.0,10.8,9.2
401359836,MEM,3906665,12.0,7.0,6.5
401359836,MEM,4066320,30.0,15.6,13.8
401359836,MEM,4066436,31.0,17.5,16.9
401359836,MEM,4277961,31.0,9.0,5.2
401359836,MEM,4279888,34.0,28.5,26.4
401359836,MEM,4433137,17.0,2.9,1.7
401359837,HOU,3415,17.0,-1.4,-2.0
401359837,HOU,3431,23.0,10.4,8.8
401359837,HOU,2451037,21.0,8.9,8.8
401359837,HOU,3058254,32.0,11.2,9.6
401359837,HOU,3062744,17.0,3.3,2.5
401359837,HOU,3136777,21.0,-1.3,-0.3
401359837,HOU,4066450,8.0,3.6,4.0
401359837,HOU,4397140,25.0,-2.0,-2.4
401359837,HOU,4431828,9.0,7.7,6.4
401359837,HOU,4432168,8.0,5.7,3.7
401359837,HOU,4437244,32.0,5.8,3.6
401359837,HOU,4871143,8.0,6.4,4.1
401359837,HOU,4871144,19.0,12.2,9.9
401359837,MIN,2982268,5.0,0.3,0.3
401359837,MIN,2990962,16.0,5.2,3.7
401359837,MIN,3134916,19.0,5.3,3.4
401359837,MIN,3136195,29.0,29.5,25.8
401359837,MIN,3136776,25.0,15.7,14.3
401359837,MIN,3907822,21.0,10.3,7.0
401359837,MIN,4065663,21.0,8.6,4.7
401359837,MIN,4278077,15.0,4.4,2.7
401359837,MIN,4278507,4.0,1.7,1.7
401359837,MIN,4278541,6.0,0.6,0.7
401359837,MIN,4396971,19.0,5.4,2.0
401359837,MIN,4431671,26.0,7.8,2.4
401359837,MIN,4594268,31.0,18.8,17.4
401359837,MIN,4683025,5.0,0.3,0.3
401359838,NOP,4023,15.0,-0.1,0.0
401359838,NOP,6477,30.0,2.7,1.5
401359838,NOP,6621,9.0,0.9,-0.3
401359838,NOP,3062679,10.0,4.9,4.7
401359838,NOP,3133601,29.0,16.2,14.2
401359838,NOP,3913176,37.0,14.2,11.8
401359838,NOP,4277813,3.0,0.0,0.0
401359838,NOP,4278039,34.0,17.1,14.7
401359838,NOP,4278594,20.0,2.8,1.4
401359838,NOP,4395698,17.0,6.3,4.8
401359838,NOP,4397077,18.0,5.0,3.8
401359838,NOP,4397688,18.0,2.9,3.3
401359838,PHI,3988,19.0,-1.9,-0.7
401359838,PHI,6440,28.0,18.4,14.4
401359838,PHI,6585,19.0,10.2,3.1
401359838,PHI,2326307,28.0,8.1,7.5
401359838,PHI,2990969,18.0,10.1,9.8
401359838,PHI,3059318,26.0,17.7,15.7
401359838,PHI,3907498,27.0,4.3,-0.7
401359838,PHI,3929325,20.0,20.6,19.6
401359838,PHI,4278562,3.0,1.0,1.0
401359838,PHI,4395702,13.0,-4.1,-4.1
401359838,PHI,4397209,2.0,-0.7,-0.7
401359838,PHI,4397886,2.0,2.0,1.7
401359838,PHI,4431678,34.0,17.2,15.9
401359838,PHI,4432164,2.0,0.0,0.0
401359839,ORL,3447,13.0,1.3,2.1
401359839,ORL,6619,27.0,9.5,9.0
401359839,ORL,3150844,15.0,5.0,4.6
401359839,ORL,4277847,19.0,12.1,9.4
401359839,ORL,4277919,27.0,18.4,16.3
401359839,ORL,4397205,19.0,0.2,-1.4
401359839,ORL,4432165,30.0,-0.8,-0.9
401359839,ORL,4432809,30.0,2.9,2.9
401359839,ORL,4566434,32.0,13.1,10.9
401359839,ORL,4590530,26.0,3.6,0.9
401359839,SAS,2528588,22.0,7.9,8.7
401359839,SAS,2994526,6.0,-2.8,-2.8
401359839,SAS,3078576,30.0,14.1,12.7
401359839,SAS,3134908,30.0,18.6,18.3
401359839,SAS,3136779,11.0,4.6,5.1
401359839,SAS,3146557,4.0,2.0,1.3
401359839,SAS,3907497,31.0,12.7,8.1
401359839,SAS,3914285,14.0,3.9,2.8
401359839,SAS,4277890,25.0,11.5,9.6
401359839,SAS,4395626,8.0,3.4,3.4
401359839,SAS,4395630,25.0,19.1,17.3
401359839,SAS,4395723,28.0,7.7,7.9
401359839,SAS,4702176,5.0,2.7,2.7
401359840,OKC,4257,20.0,2.8,1.0
401359840,OKC,3133626,16.0,3.6,4.4
401359840,OKC,4066392,14.0,6.3,6.5
401359840,OKC,4278073,33.0,9.3,9.2
401359840,OKC,4397020,30.0,1.8,-0.2
401359840,OKC,4423545,30.0,9.7,7.9
401359840,OKC,4432813,13.0,7.6,7.4
401359840,OKC,4432819,15.0,7.1,5.4
401359840,OKC,4578893,3.0,0.3,0.0
401359840,OKC,4683018,15.0,-0.2,-1.4
401359840,OKC,4683027,21.0,0.5,0.3
401359840,OKC,4871145,29.0,4.0,2.4
401359840,UTA,3195,25.0,5.4,5.0
401359840,UTA,3593,28.0,17.1,15.9
401359840,UTA,4262,19.0,7.2,4.4
401359840,UTA,2528426,27.0,10.3,11.1
401359840,UTA,2583632,28.0,0.1,-2.4
401359840,UTA,2968436,26.0,13.0,12.5
401359840,UTA,3032976,29.0,18.9,13.8
401359840,UTA,3133817,14.0,1.8,1.3
401359840,UTA,3908809,28.0,11.9,9.7
401359840,UTA,4066446,3.0,2.0,2.0
401359840,UTA,4066467,2.0,0.3,0.0
401359840,UTA,4066851,2.0,-0.4,0.0
401359840,UTA,4395695,9.0,-3.9,-3.8
401359841,POR,6606,40.0,14.3,12.7
401359841,POR,2490149,35.0,26.0,22.7
401359841,POR,2490620,31.0,3.7,1.9
401359841,POR,2579258,19.0,7.9,5.4
401359841,POR,2580365,17.0,0.0,0.7
401359841,POR,2595516,35.0,7.8,7.5
401359841,POR,3102530,29.0,20.3,17.9
401359841,POR,4351851,18.0,11.2,10.6
401359841,POR,4395652,16.0,5.0,5.1
401359841,SAC,6474,19.0,3.4,3.4
401359841,SAC,6578,37.0,33.2,29.1
401359841,SAC,6591,22.0,4.1,2.6
401359841,SAC,2990984,31.0,14.7,13.7
401359841,SAC,2993370,29.0,24.1,20.4
401359841,SAC,3919454,13.0,0.7,0.9
401359841,SAC,4066259,36.0,14.8,14.6
401359841,SAC,4278053,24.0,0.0,0.3
401359841,SAC,4396993,29.0,1.5,0.7
401359842,MIA,3012,24.0,4.2,3.0
401359842,MIA,3033,22.0,9.8,8.5
401359842,MIA,6430,29.0,20.2,19.5
401359842,MIA,6461,18.0,1.7,1.3
401359842,MIA,2580913,15.0,12.5,11.2
401359842,MIA,3074213,8.0,5.9,5.0
401359842,MIA,3137259,12.0,5.9,6.5
401359842,MIA,3138160,8.0,5.8,3.9
401359842,MIA,3157465,24.0,5.2,3.2
401359842,MIA,4065778,18.0,4.2,3.3
401359842,MIA,4066261,23.0,16.3,13.8
401359842,MIA,4277892,5.0,0.3,0.7
401359842,MIA,4278521,8.0,1.9,2.0
401359842,MIA,4395725,24.0,21.3,20.2
401359842,MIL,3438,21.0,5.5,4.7
401359842,MIL,6609,23.0,2.4,0.6
401359842,MIL,2578239,27.0,4.8,4.8
401359842,MIL,3032977,23.0,11.9,7.4
401359842,MIL,3102533,18.0,4.7,5.4
401359842,MIL,3135045,29.0,8.1,8.0
401359842,MIL,3945566,27.0,-0.4,0.9
401359842,MIL,4277883,26.0,4.1,3.4
401359842,MIL,4278580,27.0,9.2,9.4
401359842,MIL,4683022,18.0,2.0,2.2
401359843,CHA,4249,35.0,14.5,15.0
401359843,CHA,4305,18.0,4.7,4.4
401359843,CHA,2488653,22.0,7.9,4.1
401359843,CHA,3074752,23.0,2.1,1.3
401359843,CHA,3133603,27.0,21.3,20.2
401359843,CHA,3138161,22.0,10.8,7.8
401359843,CHA,4066383,35.0,23.3,19.5
401359843,CHA,4066731,1.0,0.0,0.0
401359843,CHA,4278076,1.0,0.0,0.0
401359843,CHA,4278078,24.0,6.6,6.1
401359843,CHA,4431699,1.0,-2.0,-2.0
401359843,CHA,4431712,1.0,0.3,0.0
401359843,CHA,4432816,29.0,17.7,13.0
401359843,CHA,4702233,1.0,0.0,0.0
401359843,CLE,3449,24.0,8.0,3.7
401359843,CLE,4011,28.0,12.2,10.3
401359843,CLE,2583962,5.0,-0.4,0.0
401359843,CLE,2999549,2.0,1.0,0.0
401359843,CLE,3893016,17.0,7.1,7.1
401359843,CLE,3904625,2.0,-0.7,-1.0
401359843,CLE,3912848,5.0,2.6,1.3
401359843,CLE,4066328,27.0,7.8,8.2
401359843,CLE,4066336,34.0,9.8,9.0
401359843,CLE,4066405,2.0,-0.7,-0.7
401359843,CLE,4277811,35.0,23.6,21.9
401359843,CLE,4277916,2.0,2.4,2.4
401359843,CLE,4432158,32.0,11.2,7.4
401359843,CLE,4432822,25.0,4.2,4.7
401359844,NYK,3456,24.0,12.5,12.9
401359844,NYK,6429,18.0,13.8,13.6
401359844,NYK,6479,22.0,8.0,6.7
401359844,NYK,6588,27.0,13.1,11.3
401359844,NYK,3064514,30.0,17.7,13.9
401359844,NYK,4277922,10.0,3.5,1.7
401359844,NYK,4278075,4.0,-0.7,-0.3
401359844,NYK,4278355,23.0,11.3,9.2
401359844,NYK,4351852,28.0,5.0,5.5
401359844,NYK,4395625,25.0,5.7,2.6
401359844,NYK,4395724,20.0,15.1,13.8
401359844,NYK,4397014,5.0,2.0,2.0
401359844,NYK,4431823,3.0,-1.4,-2.1
401359844,NYK,4895499,1.0,0.0,0.0
401359844,ORL,3447,13.0,6.0,5.1
401359844,ORL,6619,24.0,6.2,6.3
401359844,ORL,3150844,13.0,-1.4,-0.4
401359844,ORL,4277847,30.0,12.3,9.1
401359844,ORL,4277919,34.0,15.8,10.8
401359844,ORL,4397205,8.0,-0.1,0.0
401359844,ORL,4432165,32.0,12.2,10.1
401359844,ORL,4432809,32.0,2.0,1.6
401359844,ORL,4566434,34.0,8.2,7.7
401359844,ORL,4590530,20.0,5.2,5.1
401359845,IND,6507,2.0,-1.0,-1.0
401359845,IND,6603,24.0,5.9,5.3
401359845,IND,2284101,20.0,1.5,2.0
401359845,IND,2528693,12.0,-0.9,-0.7
401359845,IND,2530530,24.0,7.9,6.8
401359845,IND,2566769,44.0,24.3,20.7
401359845,IND,3133628,44.0,35.3,31.9
401359845,IND,3155942,43.0,26.6,24.7
401359845,IND,4278031,8.0,-0.4,0.0
401359845,IND,4592402,45.0,9.1,7.7
401359845,WAS,6426,23.0,11.8,10.6
401359845,WAS,2580782,35.0,29.5,29.1
401359845,WAS,2581018,35.0,4.0,5.4
401359845,WAS,2968361,29.0,17.4,14.2
401359845,WAS,2991055,34.0,11.3,9.7
401359845,WAS,3134907,39.0,22.2,18.5
401359845,WAS,3922230,25.0,7.0,5.7
401359845,WAS,4278049,18.0,6.6,6.5
401359845,WAS,4280151,10.0,1.2,0.7
401359845,WAS,4683021,17.0,-0.2,0.0
401359846,BOS,3213,25.0,11.8,5.7
401359846,BOS,6447,5.0,1.7,1.7
401359846,BOS,2581190,21.0,9.9,9.4
401359846,BOS,2990992,29.0,-0.8,-2.7
401359846,BOS,3032979,23.0,1.8,0.4
401359846,BOS,3917376,28.0,-3.9,-4.3
401359846,BOS,4017839,4.0,0.2,0.3
401359846,BOS,4065648,30.0,10.8,8.8
401359846,BOS,4066211,28.0,9.4,5.8
401359846,BOS,4066218,10.0,4.0,3.4
401359846,BOS,4066354,16.0,1.8,2.0
401359846,BOS,4396909,4.0,-0.7,-0.7
401359846,BOS,4397008,16.0,2.9,2.7
401359846,TOR,3423,12.0,2.8,2.3
401359846,TOR,2578240,21.0,4.3,2.1
401359846,TOR,2991230,37.0,12.4,8.9
401359846,TOR,3133602,14.0,4.1,3.0
401359846,TOR,3934719,34.0,6.4,6.9
401359846,TOR,3948153,20.0,9.1,4.6
401359846,TOR,4066668,3.0,1.3,0.0
401359846,TOR,4277843,32.0,19.1,14.4
401359846,TOR,4348697,2.0,3.8,3.8
