game_id,team,athlete_id,minutes,gs,os
251102007,DEN,125,37.0,18.3,14.0
251102007,DEN,234,8.0,-3.4,-4.0
251102007,DEN,398,5.0,1.0,1.0
251102007,DEN,465,26.0,6.9,7.0
251102007,DEN,515,39.0,6.4,5.5
251102007,DEN,557,34.0,9.2,8.5
251102007,DEN,591,21.0,4.2,4.4
251102007,DEN,1975,41.0,7.8,5.3
251102007,LAL,110,44.0,17.7,15.4
251102007,LAL,267,33.0,16.7,14.5
251102007,LAL,539,6.0,0.9,0.0
251102007,LAL,549,27.0,-0.7,-2.1
251102007,LAL,617,47.0,4.0,0.2
251102007,LAL,681,10.0,4.0,0.7
251102007,LAL,981,28.0,2.3,3.4
251102007,LAL,1823,41.0,19.6,18.6
251102007,LAL,1998,12.0,1.6,2.4
251102007,LAL,2421,11.0,-0.5,-2.0
251102007,LAL,2748,5.0,1.0,-0.7
251102008,DET,63,32.0,13.1,12.6
251102008,DET,294,38.0,28.1,27.4
251102008,DET,530,29.0,5.3,4.8
251102008,DET,883,19.0,7.3,4.7
251102008,DET,885,36.0,9.3,4.6
251102008,DET,1031,22.0,7.5,5.4
251102008,DET,1055,16.0,6.7,8.3
251102008,DET,1724,30.0,11.0,10.1
251102008,DET,1999,5.0,3.6,3.4
251102008,DET,2171,8.0,2.2,0.7
251102008,DET,2775,3.0,1.7,1.7
251102008,PHI,366,42.0,21.5,19.3
251102008,PHI,590,10.0,1.9,2.7
251102008,PHI,620,18.0,2.6,3.0
251102008,PHI,897,37.0,8.9,7.0
251102008,PHI,1002,30.0,5.2,3.3
251102008,PHI,1726,27.0,11.9,10.1
251102008,PHI,2011,17.0,-0.9,-1.4
251102008,PHI,2386,37.0,4.0,1.4
251102008,PHI,2520,16.0,0.9,1.0
251102008,PHI,2799,3.0,1.3,1.3
251102008,PHI,2808,3.0,0.0,0.0
251102009,ATL,308,30.0,14.7,11.6
251102009,ATL,489,23.0,8.1,8.4
251102009,ATL,1007,32.0,7.4,7.6
251102009,ATL,2016,33.0,10.1,11.2
251102009,ATL,2373,36.0,7.3,2.9
251102009,ATL,2387,3.0,2.0,1.4
251102009,ATL,2409,7.0,1.9,1.0
251102009,ATL,2411,28.0,5.1,4.1
251102009,ATL,2458,7.0,0.2,0.7
251102009,ATL,2786,11.0,-4.0,-3.8
251102009,ATL,2797,25.0,10.4,9.1
251102009,ATL,2824,6.0,-0.8,0.0
251102009,GSW,144,4.0,-0.3,-0.3
251102009,GSW,194,28.0,15.3,11.0
251102009,GSW,246,20.0,12.9,13.9
251102009,GSW,254,21.0,8.0,5.8
251102009,GSW,1013,25.0,14.5,12.4
251102009,GSW,1018,42.0,19.5,16.7
251102009,GSW,1708,39.0,2.0,0.9
251102009,GSW,1997,7.0,8.7,8.4
251102009,GSW,2173,24.0,15.2,14.3
251102009,GSW,2427,4.0,0.2,0.0
251102009,GSW,2787,18.0,4.8,2.6
251102009,GSW,2839,10.0,1.0,0.8
251102010,HOU,11,34.0,6.3,4.7
251102010,HOU,18,22.0,3.8,3.0
251102010,HOU,41,26.0,22.2,19.2
251102010,HOU,84,7.0,1.6,0.7
251102010,HOU,351,31.0,0.3,0.6
251102010,HOU,532,39.0,14.9,12.1
251102010,HOU,588,11.0,5.6,4.1
251102010,HOU,829,22.0,0.2,1.9
251102010,HOU,904,24.0,-1.3,-1.7
251102010,HOU,1722,25.0,18.1,17.6
251102010,SAC,3,33.0,12.5,12.8
251102010,SAC,61,36.0,-1.4,-0.8
251102010,SAC,312,12.0,2.0,1.7
251102010,SAC,556,41.0,20.8,17.6
251102010,SAC,779,5.0,0.6,0.0
251102010,SAC,813,36.0,-0.2,1.6
251102010,SAC,849,17.0,3.9,2.7
251102010,SAC,901,41.0,15.8,9.8
251102010,SAC,2394,16.0,6.1,5.7
251102010,SAC,2755,3.0,-0.1,0.3
251102016,MIN,137,15.0,6.1,4.8
251102016,MIN,261,38.0,17.1,15.1
251102016,MIN,387,33.0,12.7,9.4
251102016,MIN,496,11.0,3.9,3.3
251102016,MIN,621,23.0,3.7,1.6
251102016,MIN,831,34.0,9.5,9.4
251102016,MIN,997,25.0,6.3,3.4
251102016,MIN,998,25.0,-3.1,-4.4
251102016,MIN,1875,15.0,16.5,16.1
251102016,MIN,2777,22.0,0.1,-1.9
251102016,POR,550,42.0,30.9,22.2
251102016,POR,638,13.0,-2.0,-0.8
251102016,POR,682,29.0,8.5,5.6
251102016,POR,687,19.0,1.2,-0.3
251102016,POR,1017,41.0,12.3,8.6
251102016,POR,1042,21.0,4.0,2.3
251102016,POR,1707,27.0,3.9,3.6
251102016,POR,2417,34.0,0.1,0.7
251102016,POR,2768,14.0,4.9,5.0
251102017,BKN,136,36.0,17.2,16.9
251102017,BKN,377,11.0,-1.2,-1.0
251102017,BKN,429,35.0,12.6,11.1
251102017,BKN,535,13.0,-1.5,-1.4
251102017,BKN,586,10.0,0.8,1.6
251102017,BKN,630,1.0,1.3,1.7
251102017,BKN,714,20.0,-0.1,-0.2
251102017,BKN,874,7.0,-0.5,0.0
251102017,BKN,987,24.0,11.0,10.5
251102017,BKN,1006,37.0,10.8,8.5
251102017,BKN,1719,35.0,12.0,9.2
251102017,BKN,2174,9.0,3.9,3.4
251102017,MIL,446,16.0,0.1,-0.4
251102017,MIL,498,26.0,3.8,1.0
251102017,MIL,692,37.0,33.6,32.0
251102017,MIL,1022,25.0,-3.0,-3.1
251102017,MIL,1034,12.0,-2.3,-2.1
251102017,MIL,1710,21.0,4.5,5.5
251102017,MIL,1979,42.0,12.3,12.0
251102017,MIL,2002,1.0,-0.7,-0.7
251102017,MIL,2178,28.0,20.1,19.1
251102017,MIL,2212,1.0,0.0,0.0
251102017,MIL,2747,33.0,11.8,9.7
251102019,IND,25,40.0,11.9,9.8
251102019,IND,50,8.0,3.7,2.4
251102019,IND,167,29.0,15.0,14.5
251102019,IND,378,36.0,1.2,0.6
251102019,IND,615,37.0,13.7,10.4
251102019,IND,882,1.0,0.0,0.0
251102019,IND,1024,31.0,11.9,7.8
251102019,IND,1718,21.0,1.9,2.0
251102019,IND,2383,10.0,5.6,4.4
251102019,IND,2760,10.0,3.2,3.1
251102019,IND,2813,18.0,3.9,1.7
251102019,ORL,45,17.0,2.1,2.7
251102019,ORL,139,17.0,4.5,3.7
251102019,ORL,255,40.0,15.9,11.5
251102019,ORL,264,13.0,1.1,1.0
251102019,ORL,623,23.0,0.4,-0.3
251102019,ORL,808,39.0,9.2,8.2
251102019,ORL,862,38.0,10.3,10.2
251102019,ORL,2384,29.0,7.2,5.4
251102019,ORL,2439,23.0,5.2,3.7
251102025,LAC,91,36.0,11.1,8.6
251102025,LAC,138,41.0,32.5,29.8
251102025,LAC,275,3.0,-1.4,-1.4
251102025,LAC,566,40.0,2.5,-0.2
251102025,LAC,690,9.0,1.8,-0.1
251102025,LAC,1731,12.0,3.9,2.0
251102025,LAC,1982,19.0,2.9,0.1
251102025,LAC,2188,33.0,5.8,7.5
251102025,LAC,2752,21.0,5.6,6.1
251102025,LAC,2873,25.0,17.0,15.4
251102025,OKC,9,40.0,21.1,19.0
251102025,OKC,106,4.0,0.0,-0.3
251102025,OKC,248,8.0,-2.0,0.0
251102025,OKC,469,39.0,16.3,13.1
251102025,OKC,1016,14.0,0.0,-0.8
251102025,OKC,1777,22.0,4.7,4.5
251102025,OKC,1828,21.0,6.1,4.0
251102025,OKC,1978,25.0,0.6,1.0
251102025,OKC,1985,35.0,6.7,4.5
251102025,OKC,2506,19.0,4.5,2.9
251102025,OKC,2780,12.0,3.3,3.2
251102026,DAL,24,5.0,4.7,2.7
251102026,DAL,147,31.0,1.3,0.2
251102026,DAL,181,15.0,-1.5,-0.5
251102026,DAL,609,36.0,9.2,5.4
251102026,DAL,841,31.0,17.6,15.2
251102026,DAL,869,32.0,5.6,3.8
251102026,DAL,992,23.0,1.0,-1.7
251102026,DAL,2006,30.0,3.8,4.5
251102026,DAL,2200,23.0,5.5,4.7
251102026,DAL,2382,14.0,4.4,3.9
251102026,UTA,273,21.0,5.1,4.2
251102026,UTA,306,22.0,5.3,2.5
251102026,UTA,434,40.0,10.9,3.7
251102026,UTA,622,19.0,5.7,2.8
251102026,UTA,632,8.0,-1.2,-1.4
251102026,UTA,988,24.0,3.6,2.4
251102026,UTA,1014,37.0,18.2,16.9
251102026,UTA,1858,16.0,1.2,1.4
251102026,UTA,2433,6.0,1.4,0.9
251102026,UTA,2522,21.0,8.0,8.0
251102026,UTA,2798,26.0,12.2,12.1
251102028,TOR,656,32.0,9.4,10.4
251102028,TOR,738,39.0,10.0,10.4
251102028,TOR,1029,12.0,4.7,3.8
251102028,TOR,1051,31.0,10.0,8.7
251102028,TOR,1977,38.0,12.5,9.3
251102028,TOR,1996,14.0,-2.0,-1.2
251102028,TOR,2368,5.0,0.9,1.4
251102028,TOR,2759,20.0,3.4,2.4
251102028,TOR,2792,31.0,6.2,5.7
251102028,TOR,2806,17.0,6.1,4.8
251102028,WAS,26,19.0,-0.5,0.7
251102028,WAS,183,20.0,3.3,3.4
251102028,WAS,385,37.0,22.3,20.4
251102028,WAS,741,9.0,1.8,0.9
251102028,WAS,851,11.0,0.8,0.6
251102028,WAS,974,42.0,14.8,14.1
251102028,WAS,1000,34.0,10.1,5.4
251102028,WAS,1705,29.0,6.8,6.3
251102028,WAS,1717,17.0,1.8,2.4
251102028,WAS,1980,22.0,13.1,11.9
251102029,MEM,376,15.0,3.5,1.6
251102029,MEM,402,32.0,11.4,6.9
251102029,MEM,558,25.0,2.0,0.6
251102029,MEM,817,34.0,6.1,6.4
251102029,MEM,860,10.0,-4.0,-3.4
251102029,MEM,959,24.0,-1.7,-2.9
251102029,MEM,976,36.0,4.8,4.0
251102029,MEM,996,41.0,23.0,19.1
251102029,MEM,2008,11.0,-0.3,-0.1
251102029,MEM,2428,2.0,0.0,0.0
251102029,MEM,2781,8.0,0.8,0.6
251102029,MEM,2794,2.0,-0.7,-0.7
251102029,MIA,580,19.0,0.3,1.0
251102029,MIA,614,28.0,7.0,3.2
251102029,MIA,640,28.0,0.7,-0.7
251102029,MIA,881,41.0,24.4,21.0
251102029,MIA,933,33.0,9.4,7.8
251102029,MIA,1987,40.0,16.0,11.8
251102029,MIA,2010,20.0,6.2,6.7
251102029,MIA,2184,26.0,2.8,3.3
251102029,MIA,2423,2.0,0.0,0.0
251102029,MIA,2477,2.0,0.9,1.0
251102029,MIA,2784,2.0,0.0,0.0
251102029,MIA,2814,1.0,1.7,1.7
251103013,LAL,110,41.0,27.8,27.5
251103013,LAL,267,23.0,-1.6,-1.1
251103013,LAL,539,6.0,-0.4,-0.7
251103013,LAL,543,6.0,1.3,1.7
251103013,LAL,549,14.0,1.1,1.6
251103013,LAL,617,43.0,23.5,19.9
251103013,LAL,681,23.0,8.3,8.5
251103013,LAL,981,21.0,0.3,-0.3
251103013,LAL,1823,37.0,16.8,14.4
251103013,LAL,1998,6.0,0.5,1.7
251103013,LAL,2421,11.0,-0.1,0.3
251103013,LAL,2886,9.0,1.0,0.7
251103013,PHX,49,39.0,11.3,10.8
251103013,PHX,280,6.0,5.4,5.8
251103013,PHX,348,9.0,7.4,7.4
251103013,PHX,372,13.0,3.6,3.3
251103013,PHX,510,41.0,22.3,20.1
251103013,PHX,592,35.0,19.0,14.4
251103013,PHX,846,29.0,11.3,9.0
251103013,PHX,2009,29.0,12.4,12.0
251103013,PHX,2166,21.0,9.3,10.1
251103013,PHX,2167,17.0,3.7,4.2
251103014,IND,25,40.0,18.0,15.9
251103014,IND,167,29.0,12.0,10.1
251103014,IND,378,28.0,7.3,7.3
251103014,IND,615,38.0,19.4,17.6
251103014,IND,882,4.0,-1.8,-1.0
251103014,IND,1024,35.0,10.5,10.9
251103014,IND,1718,30.0,0.7,-0.7
251103014,IND,2383,11.0,-0.9,0.8
251103014,IND,2760,12.0,3.5,3.3
251103014,IND,2813,13.0,8.0,6.1
251103014,MIA,580,17.0,8.7,6.1
251103014,MIA,614,29.0,12.3,10.3
251103014,MIA,640,29.0,8.7,6.4
251103014,MIA,881,44.0,0.2,-0.6
251103014,MIA,933,27.0,-1.0,-0.8
251103014,MIA,1987,44.0,27.0,25.3
251103014,MIA,2010,18.0,2.5,3.4
251103014,MIA,2184,32.0,12.9,12.1
251104002,BOS,70,34.0,14.0,10.5
251104002,BOS,193,41.0,5.3,4.0
251104002,BOS,454,35.0,6.0,5.4
251104002,BOS,662,39.0,20.0,16.6
251104002,BOS,1021,6.0,-3.5,-3.1
251104002,BOS,2018,7.0,0.3,0.4
251104002,BOS,2389,14.0,3.2,1.6
251104002,BOS,2404,16.0,3.9,3.3
251104002,BOS,2422,35.0,9.4,6.1
251104002,BOS,2762,13.0,-0.5,-0.3
251104002,DET,63,36.0,11.4,10.9
251104002,DET,294,40.0,13.4,11.9
251104002,DET,530,12.0,-1.5,-1.7
251104002,DET,883,41.0,7.5,7.9
251104002,DET,885,40.0,11.0,4.1
251104002,DET,1031,11.0,4.1,3.7
251104002,DET,1055,12.0,2.9,2.4
251104002,DET,1724,42.0,3.2,1.9
251104002,DET,1999,4.0,-0.7,-0.3
251104002,DET,2171,4.0,1.9,0.7
251104007,DEN,87,23.0,7.5,7.1
251104007,DEN,111,20.0,8.2,5.1
251104007,DEN,125,32.0,29.2,21.1
251104007,DEN,234,20.0,11.5,8.8
251104007,DEN,398,7.0,-0.7,-1.0
251104007,DEN,465,30.0,15.3,11.8
251104007,DEN,515,24.0,10.0,7.0
251104007,DEN,557,28.0,3.5,4.0
251104007,DEN,591,20.0,-1.2,-1.2
251104007,DEN,1027,6.0,6.1,4.8
251104007,DEN,1975,26.0,10.5,7.3
251104007,DEN,2770,3.0,2.6,2.4
251104007,POR,550,30.0,5.1,3.1
251104007,POR,638,20.0,6.8,2.5
251104007,POR,682,23.0,4.3,-0.7
251104007,POR,687,18.0,1.3,0.4
251104007,POR,1017,30.0,7.4,6.3
251104007,POR,1042,24.0,9.6,8.0
251104007,POR,1707,19.0,5.1,6.4
251104007,POR,1994,15.0,1.3,-1.0
251104007,POR,2015,10.0,-0.8,-1.5
251104007,POR,2417,22.0,-0.3,0.0
251104007,POR,2768,18.0,0.4,0.0
251104007,POR,2795,10.0,-2.9,-2.8
251104009,GSW,144,3.0,0.3,0.7
251104009,GSW,246,37.0,14.0,12.7
251104009,GSW,254,21.0,3.5,1.3
251104009,GSW,1013,41.0,4.3,4.2
251104009,GSW,1018,42.0,5.8,5.2
251104009,GSW,1708,32.0,7.9,7.6
251104009,GSW,1997,18.0,7.8,6.0
251104009,GSW,2173,19.0,0.5,0.4
251104009,GSW,2787,13.0,1.5,1.7
251104009,GSW,2839,14.0,3.3,2.1
251104009,UTA,273,26.0,8.0,7.1
251104009,UTA,306,17.0,11.9,11.4
251104009,UTA,434,41.0,7.0,2.4
251104009,UTA,622,13.0,5.8,4.8
251104009,UTA,632,9.0,-0.2,0.0
251104009,UTA,988,33.0,6.3,4.3
251104009,UTA,1014,37.0,16.0,14.3
251104009,UTA,1858,16.0,0.4,1.4
251104009,UTA,2433,8.0,-0.4,0.6
251104009,UTA,2522,24.0,5.4,4.1
251104009,UTA,2798,18.0,4.2,5.1
251104012,ATL,489,23.0,3.7,2.2
251104012,ATL,1007,32.0,5.5,4.1
251104012,ATL,2016,33.0,10.3,8.5
251104012,ATL,2373,32.0,7.9,5.4
251104012,ATL,2387,3.0,3.4,3.4
251104012,ATL,2409,7.0,-0.7,-0.7
251104012,ATL,2411,26.0,0.5,-1.5
251104012,ATL,2458,17.0,-0.4,1.7
251104012,ATL,2786,25.0,9.7,9.0
251104012,ATL,2797,35.0,3.5,1.5
251104012,ATL,2824,8.0,2.2,1.7
251104012,LAC,91,26.0,11.4,8.3
251104012,LAC,138,24.0,4.4,5.0
251104012,LAC,275,6.0,0.3,0.3
251104012,LAC,566,30.0,15.9,12.8
251104012,LAC,690,20.0,0.1,-0.7
251104012,LAC,1731,22.0,11.3,11.2
251104012,LAC,1982,23.0,4.9,1.5
251104012,LAC,2188,26.0,4.8,1.5
251104012,LAC,2752,29.0,1.4,0.7
251104012,LAC,2771,4.0,0.0,0.0
251104012,LAC,2841,1.0,0.0,0.0
251104012,LAC,2873,29.0,16.4,13.2
251104018,NYK,165,24.0,0.5,0.9
251104018,NYK,189,33.0,1.8,0.6
251104018,NYK,383,3.0,-4.3,-3.4
251104018,NYK,509,41.0,13.4,11.9
251104018,NYK,703,26.0,1.2,1.6
251104018,NYK,739,16.0,3.9,4.1
251104018,NYK,837,11.0,-0.1,-0.7
251104018,NYK,990,16.0,4.7,5.7
251104018,NYK,1765,17.0,2.1,0.3
251104018,NYK,2426,30.0,9.9,5.1
251104018,NYK,2754,18.0,5.1,3.7
251104018,NYK,2782,5.0,-0.1,0.0
251104018,WAS,26,12.0,0.7,0.6
251104018,WAS,183,37.0,4.5,3.7
251104018,WAS,385,46.0,10.1,7.9
251104018,WAS,741,25.0,6.1,5.1
251104018,WAS,851,9.0,-0.4,-1.0
251104018,WAS,974,37.0,18.1,14.8
251104018,WAS,1000,30.0,9.2,8.4
251104018,WAS,1717,30.0,7.4,4.8
251104018,WAS,1980,14.0,-0.5,0.4
251104019,MEM,376,16.0,2.8,3.0
251104019,MEM,402,38.0,17.7,17.7
251104019,MEM,558,27.0,1.4,-0.3
251104019,MEM,817,32.0,14.2,13.2
251104019,MEM,848,6.0,-0.4,0.0
251104019,MEM,959,34.0,1.5,0.6
251104019,MEM,976,31.0,10.0,10.3
251104019,MEM,996,42.0,17.6,14.4
251104019,MEM,2008,10.0,0.6,0.7
251104019,MEM,2794,3.0,-0.4,-0.4
251104019,ORL,45,21.0,3.3,0.1
251104019,ORL,139,16.0,7.8,8.4
251104019,ORL,255,41.0,15.1,15.8
251104019,ORL,623,23.0,1.5,1.7
251104019,ORL,808,33.0,8.0,5.7
251104019,ORL,862,35.0,3.4,2.9
251104019,ORL,1012,12.0,-0.8,-0.7
251104019,ORL,2384,34.0,9.8,9.9
251104019,ORL,2439,26.0,9.1,8.1
251104020,CHA,94,23.0,8.6,9.9
251104020,CHA,407,20.0,6.2,3.4
251104020,CHA,440,38.0,19.5,16.1
251104020,CHA,1026,28.0,8.2,6.4
251104020,CHA,1709,22.0,4.6,3.5
251104020,CHA,1725,29.0,5.2,5.5
251104020,CHA,2211,15.0,9.0,9.8
251104020,CHA,2399,41.0,21.5,18.8
251104020,CHA,2753,14.0,2.5,1.6
251104020,CHA,2776,10.0,4.8,6.1
251104020,PHI,366,42.0,14.2,13.2
251104020,PHI,590,15.0,3.0,1.7
251104020,PHI,620,17.0,-0.1,-1.7
251104020,PHI,897,38.0,13.1,9.5
251104020,PHI,1002,36.0,12.7,13.0
251104020,PHI,1726,26.0,10.4,9.1
251104020,PHI,2011,26.0,-3.2,-2.8
251104020,PHI,2386,24.0,12.8,12.2
251104020,PHI,2520,14.0,-0.6,-0.8
251104020,PHI,2799,1.0,-0.7,-0.7
251104020,PHI,2808,2.0,0.0,0.0
251104024,CLE,296,7.0,3.6,2.7
251104024,CLE,322,7.0,0.0,0.0
251104024,CLE,356,29.0,1.5,2.0
251104024,CLE,362,31.0,8.1,6.7
251104024,CLE,406,26.0,2.8,1.2
251104024,CLE,512,25.0,3.9,0.6
251104024,CLE,796,21.0,-0.5,0.0
251104024,CLE,1711,26.0,12.5,8.3
251104024,CLE,1913,10.0,1.8,-1.1
251104024,CLE,1966,37.0,12.3,11.0
251104024,CLE,2172,12.0,-2.9,-2.4
251104024,CLE,2388,10.0,0.3,0.3
251104024,SAS,42,21.0,6.7,6.8
251104024,SAS,83,28.0,10.5,9.4
251104024,SAS,215,28.0,16.4,13.9
251104024,SAS,242,20.0,3.1,0.3
251104024,SAS,272,22.0,5.9,6.4
251104024,SAS,347,16.0,5.3,4.4
251104024,SAS,568,12.0,-0.1,-2.4
251104024,SAS,598,22.0,7.5,5.8
251104024,SAS,868,18.0,4.8,3.0
251104024,SAS,1015,29.0,16.0,15.7
251104024,SAS,2448,6.0,3.0,1.7
251104024,SAS,2805,18.0,0.3,1.4
251104025,MIN,261,45.0,22.1,18.4
251104025,MIN,353,16.0,2.8,3.2
251104025,MIN,387,37.0,16.8,15.9
251104025,MIN,496,5.0,4.6,4.7
251104025,MIN,621,39.0,3.4,2.4
251104025,MIN,831,30.0,9.7,9.8
251104025,MIN,997,17.0,5.5,0.3
251104025,MIN,998,39.0,6.0,6.8
251104025,MIN,1875,22.0,0.8,1.3
251104025,MIN,2214,11.0,1.2,1.4
251104025,MIN,2777,4.0,0.3,0.3
251104025,OKC,9,48.0,21.0,16.9
251104025,OKC,151,10.0,1.9,3.1
251104025,OKC,248,23.0,6.3,6.8
251104025,OKC,469,42.0,12.8,11.4
251104025,OKC,674,11.0,1.6,1.7
