game_id,team,athlete_id,minutes,gs,os
400277723,DAL,3963,17.0,11.4,11.2
400277723,DAL,3973,32.0,15.0,12.2
400277723,DAL,6581,20.0,7.2,5.7
400277723,LAL,25,36.0,3.0,-1.4
400277723,LAL,110,35.0,14.7,14.6
400277723,LAL,385,15.0,6.1,5.1
400277723,LAL,592,34.0,4.6,3.7
400277723,LAL,996,40.0,21.1,17.1
400277723,LAL,1994,14.0,2.0,1.8
400277723,LAL,2384,38.0,10.7,10.6
400277723,LAL,3994,14.0,5.7,6.2
400277723,LAL,4003,13.0,0.5,0.3
400277724,IND,2177,28.0,17.6,17.2
400277724,IND,2761,37.0,-1.8,-2.7
400277724,IND,2774,19.0,-1.6,-2.7
400277724,IND,3415,15.0,2.5,1.6
400277724,IND,3436,29.0,16.1,10.7
400277724,IND,3438,33.0,6.2,6.4
400277724,IND,3991,20.0,6.9,6.0
400277724,IND,4020,11.0,5.4,4.8
400277724,IND,4244,13.0,5.3,4.4
400277724,IND,4251,35.0,10.0,6.2
400277724,TOR,2769,17.0,6.0,3.3
400277724,TOR,2806,26.0,11.0,10.1
400277724,TOR,2866,5.0,-0.4,-0.7
400277724,TOR,2987,34.0,6.6,4.4
400277724,TOR,3012,36.0,25.6,20.0
400277724,TOR,3207,8.0,2.9,3.4
400277724,TOR,3978,27.0,5.9,5.0
400277724,TOR,4259,14.0,2.6,1.3
400277724,TOR,4274,24.0,-3.3,-4.5
400277724,TOR,6477,23.0,8.4,8.1
400277724,TOR,6569,19.0,3.7,0.4
400277724,TOR,6619,6.0,-1.1,-1.4
400277725,DEN,557,32.0,5.7,2.7
400277725,DEN,2386,35.0,6.2,2.6
400277725,DEN,3191,27.0,-0.9,-2.1
400277725,DEN,3194,21.0,-1.9,-1.2
400277725,DEN,3444,30.0,7.7,5.7
400277725,DEN,3452,18.0,4.1,1.1
400277725,DEN,4000,37.0,13.7,12.1
400277725,DEN,6433,17.0,3.2,2.4
400277725,DEN,6436,13.0,3.7,2.7
400277725,DEN,6588,10.0,2.3,2.7
400277725,PHI,1018,37.0,10.8,5.3
400277725,PHI,2423,28.0,10.0,6.2
400277725,PHI,3211,31.0,19.0,11.2
400277725,PHI,3243,19.0,4.8,2.9
400277725,PHI,3244,36.0,9.7,6.6
400277725,PHI,3995,41.0,12.5,10.5
400277725,PHI,4239,28.0,-0.5,-0.7
400277725,PHI,6424,17.0,2.0,1.3
400277725,PHI,6638,3.0,-1.0,-1.0
400277726,DET,1724,32.0,9.2,7.0
400277726,DET,2775,24.0,9.3,7.5
400277726,DET,2816,13.0,4.8,4.8
400277726,DET,3235,37.0,7.8,6.2
400277726,DET,3998,20.0,6.6,6.4
400277726,DET,4260,35.0,9.9,6.7
400277726,DET,6448,37.0,8.7,6.5
400277726,DET,6469,16.0,8.4,7.1
400277726,DET,6585,13.0,2.2,-0.3
400277726,DET,6586,14.0,7.7,6.1
400277726,HOU,1999,24.0,12.1,10.5
400277726,HOU,3196,6.0,-1.8,-1.4
400277726,HOU,3414,33.0,10.3,6.6
400277726,HOU,3979,13.0,-2.2,-1.8
400277726,HOU,3992,44.0,35.2,29.8
400277726,HOU,4299,35.0,10.8,7.2
400277726,HOU,6462,26.0,1.4,1.7
400277726,HOU,6466,42.0,8.4,8.1
400277726,HOU,6530,17.0,11.1,10.2
400277727,CHI,294,31.0,11.6,9.7
400277727,CHI,568,3.0,2.3,2.4
400277727,CHI,1703,33.0,12.6,10.0
400277727,CHI,1981,29.0,1.1,1.3
400277727,CHI,2429,42.0,0.8,-0.8
400277727,CHI,2782,20.0,1.0,0.3
400277727,CHI,3190,12.0,6.1,6.1
400277727,CHI,3224,40.0,28.0,20.2
400277727,CHI,3986,19.0,4.9,1.3
400277727,CHI,6430,11.0,2.8,3.7
400277727,SAC,2755,8.0,3.6,3.7
400277727,SAC,2834,18.0,4.9,3.8
400277727,SAC,3192,23.0,1.0,1.5
400277727,SAC,3462,28.0,9.1,8.5
400277727,SAC,3983,39.0,17.5,15.9
400277727,SAC,3999,21.0,-3.0,-5.1
400277727,SAC,4017,32.0,9.3,7.5
400277727,SAC,4258,25.0,6.8,2.8
400277727,SAC,6472,25.0,2.9,3.3
400277727,SAC,6618,22.0,-2.4,-2.8
400277728,NOP,1721,27.0,4.0,5.7
400277728,NOP,3232,17.0,13.8,11.6
400277728,NOP,3412,29.0,5.9,5.2
400277728,NOP,3447,26.0,6.5,4.8
400277728,NOP,4248,37.0,13.1,7.7
400277728,NOP,4291,37.0,12.7,11.1
400277728,NOP,6583,29.0,20.0,17.1
400277728,NOP,6610,14.0,2.9,1.4
400277728,NOP,6617,24.0,-1.8,-0.9
400277728,SAS,215,34.0,19.2,15.6
400277728,SAS,378,25.0,4.0,3.8
400277728,SAS,1015,35.0,16.8,16.7
400277728,SAS,1996,10.0,0.2,0.3
400277728,SAS,2167,30.0,9.2,6.3
400277728,SAS,3233,16.0,6.6,6.1
400277728,SAS,3988,33.0,4.8,1.9
400277728,SAS,4004,6.0,0.3,-0.7
400277728,SAS,4300,17.0,0.5,0.3
400277728,SAS,6450,34.0,16.5,11.7
400277729,DAL,91,26.0,5.7,1.3
400277729,DAL,136,20.0,3.5,5.2
400277729,DAL,510,29.0,3.4,1.1
400277729,DAL,990,8.0,-2.3,-1.1
400277729,DAL,2008,8.0,-0.4,-0.4
400277729,DAL,3242,26.0,13.0,11.5
400277729,DAL,3450,31.0,6.2,6.6
400277729,DAL,3963,15.0,6.5,4.7
400277729,DAL,3973,33.0,16.7,15.6
400277729,DAL,4246,1.0,0.0,0.0
400277729,DAL,6581,22.0,0.3,1.4
400277729,DAL,6582,6.0,-2.5,-3.1
400277729,DAL,6593,16.0,6.3,5.3
400277729,UTA,1024,18.0,2.2,1.4
400277729,UTA,2178,30.0,18.0,14.8
400277729,UTA,2389,29.0,14.7,9.8
400277729,UTA,2797,30.0,16.2,14.4
400277729,UTA,3003,22.0,9.5,9.4
400277729,UTA,3015,33.0,15.8,13.9
400277729,UTA,3970,16.0,4.2,3.6
400277729,UTA,4249,24.0,7.1,8.3
400277729,UTA,4257,18.0,5.2,2.6
400277729,UTA,4295,2.0,1.9,0.6
400277729,UTA,6429,2.0,-0.1,-0.1
400277729,UTA,6447,14.0,1.9,-0.4
400277729,UTA,6613,2.0,-0.4,0.0
400277730,GSW,1006,13.0,3.3,0.6
400277730,GSW,2747,18.0,8.2,6.4
400277730,GSW,2768,30.0,7.9,6.8
400277730,GSW,2772,39.0,-0.3,-1.2
400277730,GSW,3217,23.0,16.6,15.3
400277730,GSW,3457,24.0,6.4,8.1
400277730,GSW,3975,30.0,-2.6,-4.6
400277730,GSW,6475,34.0,6.3,5.3
400277730,GSW,6578,14.0,5.3,5.4
400277730,GSW,6587,14.0,6.1,2.3
400277730,GSW,6589,1.0,-0.1,0.0
400277730,PHX,615,14.0,0.3,-0.3
400277730,PHX,1781,32.0,17.4,10.8
400277730,PHX,2417,11.0,-1.0,0.3
400277730,PHX,2758,34.0,8.5,4.8
400277730,PHX,2992,16.0,1.1,0.9
400277730,PHX,3033,23.0,7.0,6.1
400277730,PHX,3201,35.0,5.0,2.9
400277730,PHX,3418,22.0,3.1,1.5
400277730,PHX,3423,37.0,16.7,12.7
400277730,PHX,6461,16.0,1.7,1.0
400277731,LAC,165,30.0,23.7,22.8
400277731,LAC,617,17.0,5.2,-0.6
400277731,LAC,1705,34.0,3.7,3.3
400277731,LAC,2004,29.0,4.3,3.2
400277731,LAC,2779,34.0,16.6,12.2
400277731,LAC,2789,16.0,4.1,2.6
400277731,LAC,3008,8.0,0.0,0.7
400277731,LAC,3442,23.0,4.9,2.6
400277731,LAC,3989,32.0,4.2,3.6
400277731,LAC,4238,17.0,12.0,11.5
400277731,MEM,1017,40.0,11.1,7.9
400277731,MEM,2367,29.0,8.0,5.0
400277731,MEM,3005,38.0,18.6,15.5
400277731,MEM,3195,34.0,1.4,-1.0
400277731,MEM,3206,39.0,19.4,17.7
400277731,MEM,3417,15.0,3.0,2.2
400277731,MEM,3460,17.0,5.0,5.0
400277731,MEM,3981,16.0,1.5,2.0
400277731,MEM,4253,12.0,0.2,-1.0
400277732,LAL,25,33.0,3.7,3.5
400277732,LAL,110,38.0,15.3,16.1
400277732,LAL,385,13.0,0.9,0.6
400277732,LAL,592,16.0,2.9,1.1
400277732,LAL,996,40.0,12.1,10.5
400277732,LAL,1994,28.0,10.8,8.2
400277732,LAL,2377,4.0,0.3,0.7
400277732,LAL,2384,41.0,31.3,29.2
400277732,LAL,3994,8.0,-3.4,-2.8
400277732,LAL,4003,5.0,1.6,2.0
400277732,LAL,4256,12.0,-1.5,-0.3
400277732,LAL,6620,1.0,-0.4,0.0
400277732,POR,1717,9.0,-0.9,-0.7
400277732,POR,2172,18.0,7.4,6.4
400277732,POR,2983,39.0,9.1,7.6
400277732,POR,3416,40.0,23.6,20.1
400277732,POR,3437,25.0,11.5,9.2
400277732,POR,4032,37.0,20.3,17.7
400277732,POR,6471,14.0,1.4,1.4
400277732,POR,6605,23.0,3.4,3.7
400277732,POR,6606,35.0,16.7,15.6
400277734,OKC,1978,20.0,2.2,1.3
400277734,OKC,2018,28.0,3.5,3.5
400277734,OKC,2394,33.0,13.3,12.8
400277734,OKC,3028,27.0,4.1,3.6
400277734,OKC,3202,41.0,19.7,14.5
400277734,OKC,3439,31.0,1.4,-0.4
400277734,OKC,3468,37.0,4.8,4.5
400277734,OKC,4001,11.0,3.9,3.0
400277734,OKC,4016,12.0,2.5,0.3
400277734,SAS,215,34.0,13.5,9.8
400277734,SAS,378,27.0,8.9,7.1
400277734,SAS,1015,35.0,13.7,14.3
400277734,SAS,1996,8.0,1.6,0.7
400277734,SAS,2167,35.0,9.0,7.1
400277734,SAS,3233,4.0,-0.2,1.0
400277734,SAS,3965,11.0,-0.2,-0.7
400277734,SAS,3988,35.0,11.8,10.1
400277734,SAS,4004,2.0,-1.7,-1.7
400277734,SAS,4300,17.0,6.8,6.5
400277734,SAS,6450,32.0,2.9,-1.4
400277735,CHA,1000,31.0,3.8,4.0
400277735,CHA,2381,22.0,6.6,6.4
400277735,CHA,3032,17.0,-1.9,-2.2
400277735,CHA,3231,21.0,7.8,7.4
400277735,CHA,3993,36.0,15.8,10.7
400277735,CHA,4005,31.0,7.1,3.0
400277735,CHA,4229,12.0,0.2,0.3
400277735,CHA,6427,17.0,3.2,1.0
400277735,CHA,6479,33.0,24.0,22.1
400277735,CHA,6601,20.0,1.5,-1.4
400277735,IND,2177,34.0,6.9,4.5
400277735,IND,2761,32.0,-2.3,-3.1
400277735,IND,2774,22.0,6.4,4.3
400277735,IND,3415,17.0,2.8,2.0
400277735,IND,3436,24.0,7.3,7.9
400277735,IND,3438,34.0,2.0,1.6
400277735,IND,3991,17.0,13.9,11.7
400277735,IND,4244,25.0,14.3,10.5
400277735,IND,4251,36.0,7.4,5.8
400277736,DEN,557,21.0,10.5,10.6
400277736,DEN,2386,36.0,7.4,4.4
400277736,DEN,3191,24.0,3.3,1.9
400277736,DEN,3194,19.0,2.2,1.8
400277736,DEN,3428,35.0,19.9,17.2
400277736,DEN,3444,27.0,6.0,5.0
400277736,DEN,3452,11.0,0.9,0.7
400277736,DEN,4000,38.0,6.0,6.5
400277736,DEN,6433,20.0,3.3,1.7
400277736,DEN,6436,3.0,3.9,2.9
400277736,DEN,6588,7.0,-1.4,-1.4
400277736,ORL,862,17.0,6.9,5.8
400277736,ORL,2439,35.0,7.8,6.4
400277736,ORL,3024,35.0,21.7,19.9
400277736,ORL,3187,32.0,2.2,-0.9
400277736,ORL,3200,34.0,19.7,17.7
400277736,ORL,3220,27.0,10.1,7.2
400277736,ORL,4305,5.0,1.0,0.7
400277736,ORL,6460,25.0,11.7,10.9
400277736,ORL,6478,16.0,4.4,2.7
400277736,ORL,6614,11.0,0.9,1.4
400277736,ORL,6615,3.0,-1.8,-1.7
400277737,BOS,261,26.0,9.4,6.5
400277737,BOS,662,28.0,2.5,1.9
400277737,BOS,841,25.0,4.8,5.8
400277737,BOS,1731,3.0,3.0,2.7
400277737,BOS,2166,7.0,1.3,1.0
400277737,BOS,2171,5.0,-2.8,-2.7
400277737,BOS,2745,27.0,11.3,8.8
400277737,BOS,3026,41.0,15.9,12.9
400277737,BOS,3209,27.0,8.7,5.7
400277737,BOS,3445,33.0,2.2,1.7
400277737,BOS,6599,3.0,0.0,-0.3
400277737,BOS,6624,18.0,6.7,5.4
400277737,MIL,991,15.0,2.3,2.1
400277737,MIL,1708,23.0,7.9,4.4
400277737,MIL,2200,10.0,-3.9,-4.5
400277737,MIL,2448,21.0,6.5,5.4
400277737,MIL,2751,37.0,4.1,3.9
400277737,MIL,2767,25.0,6.3,4.8
400277737,MIL,3997,29.0,25.2,19.4
400277737,MIL,4261,23.0,12.1,8.8
400277737,MIL,4265,22.0,8.4,7.5
400277737,MIL,6440,33.0,14.0,11.9
400277737,MIL,6604,3.0,-1.4,-1.4
400277738,ATL,808,29.0,10.7,10.8
400277738,ATL,2011,15.0,-0.1,-0.7
400277738,ATL,2016,22.0,14.2,14.9
400277738,ATL,2382,22.0,6.6,4.0
400277738,ATL,2411,42.0,10.0,6.0
400277738,ATL,2799,31.0,16.4,13.0
400277738,ATL,3213,37.0,11.6,9.5
400277738,ATL,3276,16.0,-2.3,-2.1
400277738,ATL,4015,27.0,11.7,10.3
400277738,HOU,1999,26.0,3.8,1.6
400277738,HOU,3414,35.0,3.0,-0.9
400277738,HOU,3979,8.0,-2.3,-1.7
400277738,HOU,3992,40.0,34.2,33.6
400277738,HOU,4264,29.0,7.3,3.4
400277738,HOU,4267,13.0,2.2,3.4
400277738,HOU,4299,40.0,17.9,17.2
400277738,HOU,6462,19.0,10.9,10.8
400277738,HOU,6466,31.0,5.8,2.7
400277739,CHI,294,27.0,12.7,13.2
400277739,CHI,568,16.0,-0.3,-0.4
400277739,CHI,1016,3.0,1.6,2.0
400277739,CHI,1703,27.0,17.2,15.2
400277739,CHI,1981,17.0,12.6,11.9
400277739,CHI,2429,31.0,14.4,10.8
400277739,CHI,2782,27.0,19.2,17.9
400277739,CHI,3190,21.0,6.2,5.0
400277739,CHI,3224,32.0,6.8,4.8
400277739,CHI,3986,18.0,4.9,3.2
400277739,CHI,6430,17.0,7.7,6.8
400277739,CHI,6626,4.0,1.0,1.4
400277739,CLE,2027,4.0,-2.9,-2.1
400277739,CLE,2419,30.0,11.1,10.2
400277739,CLE,2778,18.0,2.8,1.9
400277739,CLE,3006,21.0,-0.1,0.4
400277739,CLE,3554,7.0,1.8,1.8
400277739,CLE,4232,25.0,7.2,6.4
400277739,CLE,4303,18.0,5.0,5.1
400277739,CLE,4304,18.0,5.4,5.0
400277739,CLE,6442,30.0,5.7,5.2
400277739,CLE,6452,6.0,-0.1,-0.7
400277739,CLE,6474,24.0,3.4,3.7
400277739,CLE,6628,25.0,4.8,3.3
400277739,CLE,6631,14.0,5.3,4.9
400277740,MIA,9,27.0,3.0,2.4
400277740,MIA,469,20.0,14.6,13.8
400277740,MIA,558,3.0,0.3,-0.3
400277740,MIA,976,24.0,0.8,-1.0
400277740,MIA,1966,37.0,16.5,13.1
400277740,MIA,1977,27.0,8.8,5.4
400277740,MIA,1987,35.0,10.3,9.6
400277740,MIA,2009,3.0,-0.7,-0.7
400277740,MIA,2184,19.0,2.1,1.0
400277740,MIA,3419,20.0,-3.9,-1.8
400277740,MIA,6431,23.0,0.9,1.7
400277740,MIA,6439,2.0,1.0,0.0
400277740,NYK,429,23.0,14.0,11.5
400277740,NYK,846,16.0,-0.9,-1.7
400277740,NYK,883,3.0,2.3,2.0
400277740,NYK,984,25.0,9.3,10.7
400277740,NYK,1975,39.0,19.8,17.2
400277740,NYK,2444,34.0,8.0,7.7
400277740,NYK,2753,33.0,12.8,9.8
400277740,NYK,2991,20.0,7.9,6.1
400277740,NYK,3018,26.0,13.3,13.1
400277740,NYK,3037,2.0,-0.4,0.0
400277740,NYK,4182,16.0,-1.0,-0.9
400277740,NYK,6635,2.0,-0.7,-0.7
400277741,NOP,1721,16.0,1.2,0.6
400277741,NOP,3232,19.0,1.7,1.3
400277741,NOP,3412,31.0,13.0,13.8
400277741,NOP,3447,36.0,13.2,12.5
400277741,NOP,4241,8.0,0.6,0.3
400277741,NOP,4248,34.0,14.2,11.2
400277741,NOP,4291,37.0,10.6,8.7
400277741,NOP,6583,14.0,9.4,5.8
400277741,NOP,6610,11.0,0.9,0.0
400277741,NOP,6617,29.0,3.2,1.4
400277741,NOP,6641,5.0,1.0,1.0
400277741,UTA,1024,17.0,2.7,1.8
400277741,UTA,2178,31.0,9.0,8.0
400277741,UTA,2389,28.0,4.6,4.0
400277741,UTA,2797,29.0,0.4,-0.1
400277741,UTA,3003,27.0,14.9,13.7
400277741,UTA,3015,25.0,8.1,7.1
400277741,UTA,3970,14.0,1.6,1.3
400277741,UTA,4249,26.0,13.3,12.1
400277741,UTA,4257,23.0,5.2,2.0
400277741,UTA,6447,20.0,-0.0,-1.3
400277742,OKC,1978,28.0,11.4,10.2
400277742,OKC,2018,21.0,-0.4,-1.7
400277742,OKC,2394,29.0,16.9,15.4
400277742,OKC,3028,18.0,1.5,1.0
400277742,OKC,3202,43.0,20.2,14.7
400277742,OKC,3439,27.0,0.8,-0.2
400277742,OKC,3468,35.0,24.3,23.5
400277742,OKC,4001,16.0,-0.1,0.3
400277742,OKC,4016,18.0,2.6,2.7
400277742,OKC,6598,5.0,3.0,2.4
400277742,OKC,6603,1.0,2.7,2.7
400277742,POR,1717,5.0,0.7,0.7
400277742,POR,2172,23.0,-1.1,-0.7
400277742,POR,2983,36.0,14.2,11.3
400277742,POR,3004,6.0,1.9,1.3
400277742,POR,3416,37.0,-4.2,-3.9
400277742,POR,3437,26.0,11.1,10.4
400277742,POR,4032,35.0,6.4,6.7
400277742,POR,4250,9.0,6.3,6.4
400277742,POR,6471,10.0,-0.4,0.4
400277742,POR,6579,1.0,0.0,0.0
400277742,POR,6605,15.0,2.0,1.6
400277742,POR,6606,38.0,16.1,14.9
400277743,MIN,434,31.0,11.4,9.2
400277743,MIN,1985,20.0,6.2,4.4
400277743,MIN,3027,30.0,7.5,5.6
400277743,MIN,3055,28.0,20.4,18.9
400277743,MIN,3453,32.0,4.6,4.1
400277743,MIN,3882,15.0,-2.9,-3.1
400277743,MIN,3968,21.0,2.4,1.2
400277743,MIN,3974,25.0,3.7,3.3
400277743,MIN,4235,16.0,10.4,6.3
400277743,MIN,6480,21.0,4.0,2.8
400277743,SAC,2015,8.0,0.2,0.3
400277743,SAC,2755,15.0,-1.2,-1.4
400277743,SAC,2834,20.0,5.3,3.4
400277743,SAC,3192,7.0,-3.2,-2.8
400277743,SAC,3462,34.0,10.5,8.8
400277743,SAC,3983,30.0,1.2,0.3
400277743,SAC,3999,21.0,4.3,2.0
400277743,SAC,4017,28.0,9.3,9.7
400277743,SAC,4258,25.0,2.1,2.9
400277743,SAC,6434,15.0,1.2,1.7
400277743,SAC,6472,26.0,11.3,12.7
400277743,SAC,6618,12.0,2.7,0.3
400277744,DET,1724,34.0,10.8,10.6
400277744,DET,2775,31.0,12.3,11.8
400277744,DET,2816,17.0,5.7,5.0
400277744,DET,3235,22.0,-0.9,-3.1
400277744,DET,3998,17.0,5.1,6.0
400277744,DET,4260,29.0,-1.1,-1.0
400277744,DET,6448,31.0,11.5,11.2
400277744,DET,6469,24.0,4.8,4.8
400277744,DET,6585,19.0,7.4,5.0
400277744,DET,6586,16.0,0.6,-0.7
400277744,PHX,615,12.0,-1.0,-1.7
400277744,PHX,1781,29.0,9.6,8.1
400277744,PHX,2417,14.0,4.2,4.0
400277744,PHX,2758,36.0,17.4,11.5
400277744,PHX,2992,25.0,8.2,7.0
400277744,PHX,3033,9.0,2.0,1.7
400277744,PHX,3201,25.0,1.8,0.3
400277744,PHX,3418,29.0,4.9,5.3
400277744,PHX,3423,34.0,17.2,15.9
400277744,PHX,4247,8.0,0.9,1.0
400277744,PHX,6461,19.0,-1.6,-2.1
400277745,LAC,165,31.0,18.8,15.3
400277745,LAC,617,19.0,1.5,0.9
400277745,LAC,1705,25.0,11.0,9.1
400277745,LAC,1765,28.0,6.9,5.4
400277745,LAC,2004,13.0,4.8,4.7
400277745,LAC,2779,34.0,23.0,19.4
400277745,LAC,2789,7.0,0.7,-0.3
400277745,LAC,3008,12.0,-1.1,1.0
400277745,LAC,3442,23.0,4.0,2.9
400277745,LAC,3989,33.0,7.4,6.3
400277745,LAC,4238,14.0,6.9,6.4
400277745,LAL,25,38.0,2.2,1.9
400277745,LAL,110,43.0,28.4,25.6
400277745,LAL,385,20.0,5.8,2.6
400277745,LAL,996,39.0,12.0,8.9
400277745,LAL,1994,39.0,0.9,3.0
400277745,LAL,2384,30.0,9.4,5.8
400277745,LAL,3994,9.0,-0.4,-0.7
400277745,LAL,4256,10.0,2.9,2.7
400277745,LAL,6463,13.0,4.0,3.4
400277746,GSW,1006,10.0,-0.1,-0.7
400277746,GSW,2427,6.0,-0.9,-1.5
400277746,GSW,2747,18.0,0.8,0.7
400277746,GSW,2768,27.0,6.2,5.8
400277746,GSW,2772,35.0,6.2,6.1
400277746,GSW,3217,24.0,15.1,14.7
400277746,GSW,3457,2.0,0.0,0.0
400277746,GSW,3975,43.0,18.2,17.2
400277746,GSW,6475,38.0,10.3,8.1
400277746,GSW,6578,23.0,1.0,3.0
400277746,GSW,6587,13.0,4.3,0.7
400277746,GSW,6589,2.0,-0.7,-0.7
400277746,MEM,1017,36.0,10.9,7.8
400277746,MEM,2367,30.0,2.7,1.9
400277746,MEM,3005,35.0,7.7,6.0
400277746,MEM,3195,34.0,23.3,18.6
400277746,MEM,3206,37.0,17.7,16.8
400277746,MEM,3417,14.0,4.7,5.5
400277746,MEM,3460,18.0,0.3,0.3
400277746,MEM,3981,18.0,10.1,9.1
400277746,MEM,4253,18.0,5.3,4.4
400277747,BOS,261,29.0,10.1,7.3
400277747,BOS,662,35.0,17.0,16.0
400277747,BOS,841,17.0,6.3,4.3
400277747,BOS,1731,8.0,-0.8,0.0
400277747,BOS,2166,8.0,1.0,1.0
400277747,BOS,2745,28.0,6.9,4.4
400277747,BOS,3026,40.0,17.3,14.8
400277747,BOS,3209,16.0,5.4,4.2
400277747,BOS,3445,29.0,2.2,0.6
400277747,BOS,6624,30.0,4.3,2.4
400277747,WAS,1821,20.0,7.9,7.5
400277747,WAS,2399,17.0,2.1,-0.1
400277747,WAS,2426,17.0,-3.2,-3.8
400277747,WAS,2795,25.0,2.7,2.0
400277747,WAS,3930,6.0,3.7,2.4
400277747,WAS,4010,29.0,6.2,3.0
400277747,WAS,4165,22.0,5.6,3.8
400277747,WAS,4243,25.0,13.7,13.3
400277747,WAS,4270,29.0,8.7,6.1
400277747,WAS,4289,29.0,15.9,13.5
400277747,WAS,6580,22.0,-0.5,-0.8
400277748,IND,2177,47.0,15.2,9.3
400277748,IND,2761,24.0,13.2,12.5
400277748,IND,2774,10.0,0.8,2.0
400277748,IND,3415,13.0,2.0,1.7
400277748,IND,3436,43.0,14.4,9.5
400277748,IND,3438,45.0,14.5,10.4
400277748,IND,3991,16.0,6.2,6.4
400277748,IND,4020,12.0,-3.8,-4.4
400277748,IND,4244,32.0,4.4,1.9
400277748,IND,4251,48.0,15.1,6.7
400277748,SAC,2755,14.0,1.5,0.3
400277748,SAC,2834,34.0,6.9,5.2
400277748,SAC,3192,35.0,5.9,5.0
400277748,SAC,3462,24.0,2.8,1.3
400277748,SAC,3983,44.0,11.0,5.7
400277748,SAC,3999,20.0,3.7,0.3
400277748,SAC,4017,42.0,20.1,18.1
400277748,SAC,4258,42.0,14.0,9.1
400277748,SAC,6472,23.0,0.0,-1.3
400277748,SAC,6618,12.0,5.4,4.6
400277749,BKN,1007,40.0,8.8,7.7
400277749,BKN,1026,30.0,9.0,6.4
400277749,BKN,1828,16.0,4.2,0.4
400277749,BKN,2433,23.0,3.3,2.2
400277749,BKN,2746,15.0,1.0,1.9
400277749,BKN,2798,39.0,13.0,13.1
400277749,BKN,3277,28.0,12.6,10.2
400277749,BKN,3448,32.0,18.9,17.1
400277749,BKN,6428,18.0,5.1,5.4
400277749,TOR,2769,17.0,7.4,8.1
400277749,TOR,2806,21.0,-0.8,-0.0
400277749,TOR,2866,6.0,-0.5,-2.1
400277749,TOR,2987,34.0,6.6,6.8
400277749,TOR,3012,40.0,22.6,18.5
400277749,TOR,3207,19.0,2.9,2.3
400277749,TOR,3246,9.0,0.9,0.7
400277749,TOR,3978,34.0,19.7,19.0
400277749,TOR,4259,14.0,10.3,8.0
400277749,TOR,4274,22.0,2.9,3.5
400277749,TOR,6477,12.0,1.5,0.7
400277749,TOR,6569,13.0,-2.2,-1.4
400277750,DEN,557,28.0,11.5,11.6
400277750,DEN,2386,40.0,14.2,12.1
400277750,DEN,3191,23.0,5.9,5.3
400277750,DEN,3428,37.0,4.3,3.2
400277750,DEN,3444,14.0,0.4,0.3
400277750,DEN,3452,23.0,15.1,14.5
400277750,DEN,4000,41.0,10.4,7.9
400277750,DEN,6433,36.0,20.6,20.1
400277750,MIA,9,29.0,21.3,18.2
400277750,MIA,469,15.0,1.5,1.7
400277750,MIA,558,16.0,2.5,2.0
400277750,MIA,976,21.0,6.2,6.7
400277750,MIA,1966,39.0,22.7,19.7
400277750,MIA,1977,39.0,33.5,31.7
400277750,MIA,1987,34.0,14.3,9.3
400277750,MIA,2184,5.0,-2.1,-1.7
400277750,MIA,3247,7.0,-2.8,-2.4
400277750,MIA,3419,34.0,10.2,6.4
