game_id,team,athlete_id,minutes,gs,os
401070213,BOS,3213,30.0,7.7,4.1
401070213,BOS,4249,25.0,8.7,4.2
401070213,BOS,6442,29.0,0.7,-0.1
401070213,BOS,6462,21.0,13.2,10.8
401070213,BOS,6507,1.0,2.0,1.7
401070213,BOS,2451037,4.0,-0.1,0.0
401070213,BOS,2968439,19.0,6.6,7.5
401070213,BOS,2990992,25.0,4.8,4.7
401070213,BOS,3056602,1.0,0.3,0.0
401070213,BOS,3074752,27.0,8.8,5.7
401070213,BOS,3917376,28.0,5.0,6.0
401070213,BOS,4017844,1.0,0.0,0.0
401070213,BOS,4065648,29.0,19.1,16.8
401070213,PHI,2769,11.0,5.5,5.0
401070213,PHI,3024,30.0,7.8,7.6
401070213,PHI,2490620,34.0,4.7,0.9
401070213,PHI,2530530,22.0,2.5,3.4
401070213,PHI,3032978,23.0,-0.9,-0.7
401070213,PHI,3059318,37.0,12.9,9.3
401070213,PHI,3155533,1.0,0.0,0.0
401070213,PHI,3907387,43.0,21.7,14.7
401070213,PHI,3914044,13.0,-1.9,-2.2
401070213,PHI,3929325,1.0,0.0,0.0
401070213,PHI,4066636,24.0,0.4,-1.1
401070214,GSW,2386,10.0,3.0,2.4
401070214,GSW,2393,15.0,5.3,4.8
401070214,GSW,3202,38.0,19.6,17.4
401070214,GSW,3975,37.0,27.5,25.7
401070214,GSW,3998,6.0,-0.9,-1.0
401070214,GSW,6475,35.0,0.4,0.7
401070214,GSW,6589,33.0,1.8,-3.6
401070214,GSW,2530923,2.0,-0.7,-0.7
401070214,GSW,2566745,13.0,0.9,1.4
401070214,GSW,3064427,7.0,1.3,0.7
401070214,GSW,3064559,27.0,11.1,10.3
401070214,GSW,3155535,18.0,11.7,10.3
401070214,OKC,2753,14.0,2.1,1.2
401070214,OKC,4251,37.0,15.2,11.8
401070214,OKC,4264,19.0,4.5,2.2
401070214,OKC,2991070,29.0,6.6,4.9
401070214,OKC,2991235,36.0,16.3,13.4
401070214,OKC,2991280,12.0,6.1,4.4
401070214,OKC,2995702,23.0,3.4,3.6
401070214,OKC,3032979,34.0,16.6,12.7
401070214,OKC,4080610,9.0,2.8,2.3
401070214,OKC,4230546,27.0,-0.9,-0.3
401070215,HOU,1975,27.0,1.1,1.1
401070215,HOU,2761,10.0,-1.2,-2.8
401070215,HOU,2779,32.0,18.1,15.8
401070215,HOU,3033,34.0,15.5,14.0
401070215,HOU,3431,29.0,15.6,14.7
401070215,HOU,3992,35.0,18.9,13.9
401070215,HOU,2579321,25.0,4.4,5.0
401070215,HOU,2596108,18.0,4.4,3.3
401070215,HOU,3102529,26.0,6.1,5.1
401070215,HOU,3132042,2.0,0.0,0.0
401070215,HOU,4222252,2.0,0.0,0.0
401070215,NOP,3995,38.0,7.9,6.2
401070215,NOP,6459,30.0,26.5,26.0
401070215,NOP,6460,34.0,15.9,16.6
401070215,NOP,6583,39.0,35.4,28.1
401070215,NOP,6610,20.0,-2.5,-2.7
401070215,NOP,2488958,12.0,1.8,2.0
401070215,NOP,2583639,37.0,11.3,8.8
401070215,NOP,3064514,24.0,21.4,21.2
401070215,NOP,3133626,2.0,0.0,0.0
401070215,NOP,3135048,2.0,-2.0,-2.0
401070215,NOP,3919335,2.0,0.6,0.0
401070215,NOP,4065651,2.0,0.0,0.0
401070216,DAL,2382,6.0,-0.7,-0.7
401070216,DAL,3055,21.0,11.7,10.2
401070216,DAL,3442,31.0,12.3,10.2
401070216,DAL,4032,34.0,12.7,11.4
401070216,DAL,2489693,4.0,1.3,1.3
401070216,DAL,2531367,17.0,15.6,13.4
401070216,DAL,2578185,30.0,11.6,9.4
401070216,DAL,2960236,17.0,6.3,6.1
401070216,DAL,3908806,1.0,0.0,0.0
401070216,DAL,3934672,19.0,1.9,2.0
401070216,DAL,3945274,32.0,0.8,0.2
401070216,DAL,4065697,28.0,7.8,5.3
401070216,PHX,984,12.0,0.9,0.0
401070216,PHX,2426,37.0,22.9,20.3
401070216,PHX,3412,24.0,4.0,2.8
401070216,PHX,2489530,4.0,0.7,0.7
401070216,PHX,2490589,34.0,6.3,6.1
401070216,PHX,2982334,24.0,9.8,9.0
401070216,PHX,3136193,33.0,27.6,28.0
401070216,PHX,4066297,28.0,12.7,11.8
401070216,PHX,4230550,8.0,0.9,1.7
401070216,PHX,4278129,36.0,22.0,18.4
401070216,PHX,4412182,34.0,6.3,6.1
401070217,CHI,3447,18.0,1.3,0.4
401070217,CHI,2284101,27.0,4.3,3.9
401070217,CHI,2991047,28.0,13.2,12.0
401070217,CHI,3056600,25.0,7.0,6.0
401070217,CHI,3064230,22.0,0.6,-0.3
401070217,CHI,3064440,33.0,19.4,17.8
401070217,CHI,3064482,33.0,17.9,15.1
401070217,CHI,3136194,1.0,0.0,0.0
401070217,CHI,3149010,3.0,-0.7,-0.7
401070217,CHI,3907386,30.0,6.9,6.2
401070217,CHI,4277847,20.0,4.1,4.4
401070217,PHI,2769,15.0,8.5,9.5
401070217,PHI,3024,24.0,5.5,4.3
401070217,PHI,2490620,29.0,15.4,12.0
401070217,PHI,2530530,5.0,5.8,5.8
401070217,PHI,3032978,28.0,10.1,8.1
401070217,PHI,3059318,33.0,29.3,23.8
401070217,PHI,3155533,3.0,-1.1,-0.7
401070217,PHI,3907387,34.0,20.8,14.8
401070217,PHI,3914044,29.0,12.9,9.4
401070217,PHI,3929325,8.0,-0.4,-0.7
401070217,PHI,4066636,32.0,9.2,7.7
401070218,LAL,1966,37.0,20.4,17.6
401070218,LAL,3026,32.0,10.8,11.0
401070218,LAL,3418,2.0,0.3,0.0
401070218,LAL,3452,22.0,16.6,13.2
401070218,LAL,4244,16.0,0.8,1.0
401070218,LAL,2581018,27.0,3.5,3.3
401070218,LAL,3062679,27.0,16.3,12.7
401070218,LAL,3134907,29.0,6.4,5.1
401070218,LAL,3913176,28.0,11.5,7.9
401070218,LAL,4066421,19.0,4.4,4.0
401070218,POR,4239,21.0,12.7,10.9
401070218,POR,4248,27.0,-1.4,-3.0
401070218,POR,6591,18.0,8.6,6.5
401070218,POR,6605,8.0,4.0,2.5
401070218,POR,6606,35.0,20.6,17.4
401070218,POR,2326307,16.0,1.7,1.3
401070218,POR,2490149,31.0,10.5,10.9
401070218,POR,2982268,13.0,0.8,-0.4
401070218,POR,2991042,27.0,21.7,20.5
401070218,POR,3102530,17.0,12.5,11.2
401070218,POR,4066650,26.0,9.2,5.5
401070219,BOS,3213,33.0,16.4,14.4
401070219,BOS,4249,24.0,11.6,9.1
401070219,BOS,6442,36.0,15.7,15.6
401070219,BOS,6462,26.0,2.7,3.0
401070219,BOS,2968439,15.0,2.5,1.6
401070219,BOS,2990992,22.0,2.5,2.4
401070219,BOS,3074752,23.0,7.7,7.4
401070219,BOS,3917376,24.0,6.2,6.9
401070219,BOS,4065648,37.0,6.0,3.6
401070219,TOR,2778,12.0,-1.5,-1.8
401070219,TOR,3012,34.0,15.4,14.8
401070219,TOR,3439,34.0,18.5,18.0
401070219,TOR,3988,32.0,14.7,12.2
401070219,TOR,6450,36.0,21.0,18.0
401070219,TOR,6477,14.0,0.6,1.0
401070219,TOR,2595516,10.0,0.8,-0.4
401070219,TOR,2991230,28.0,9.2,8.4
401070219,TOR,3149673,18.0,1.1,0.0
401070219,TOR,3934719,21.0,5.8,6.8
401070220,GSW,2393,18.0,9.1,7.5
401070220,GSW,3202,40.0,32.2,29.0
401070220,GSW,3975,37.0,23.4,21.3
401070220,GSW,3998,24.0,10.6,9.2
401070220,GSW,6475,36.0,7.5,6.7
401070220,GSW,6589,33.0,10.7,8.2
401070220,GSW,2530923,12.0,1.8,1.0
401070220,GSW,2566745,3.0,-0.8,0.0
401070220,GSW,3064559,18.0,6.8,4.1
401070220,GSW,3155535,19.0,4.6,3.4
401070220,UTA,4011,33.0,10.3,10.6
401070220,UTA,4257,21.0,1.8,0.7
401070220,UTA,4261,3.0,-0.0,-0.3
401070220,UTA,6429,12.0,0.5,0.5
401070220,UTA,6581,29.0,19.2,15.8
401070220,UTA,2583632,11.0,-3.2,-2.0
401070220,UTA,2968436,36.0,25.0,22.3
401070220,UTA,2990969,9.0,7.0,5.7
401070220,UTA,3032976,35.0,16.6,11.0
401070220,UTA,3102528,18.0,10.3,10.1
401070220,UTA,3908809,35.0,9.6,8.1
401070221,TOR,2778,13.0,5.7,5.3
401070221,TOR,3012,35.0,24.3,22.4
401070221,TOR,3439,27.0,12.6,9.9
401070221,TOR,3988,31.0,-1.0,-0.9
401070221,TOR,6477,19.0,13.7,13.1
401070221,TOR,2528787,9.0,-1.8,-1.7
401070221,TOR,2595516,24.0,3.9,2.4
401070221,TOR,2991230,27.0,10.8,10.4
401070221,TOR,3149673,26.0,8.5,7.4
401070221,TOR,3934719,29.0,7.3,7.4
401070221,WAS,2774,17.0,3.3,2.6
401070221,WAS,3209,21.0,-0.3,-2.5
401070221,WAS,3232,17.0,3.3,3.3
401070221,WAS,4237,34.0,21.1,17.4
401070221,WAS,6461,31.0,11.4,7.1
401070221,WAS,6580,35.0,25.1,24.5
401070221,WAS,6617,27.0,8.3,8.1
401070221,WAS,6621,13.0,3.8,3.3
401070221,WAS,2594922,25.0,7.9,6.3
401070221,WAS,3133603,19.0,3.4,2.3
401070222,HOU,1975,29.0,3.1,0.6
401070222,HOU,2761,18.0,12.8,11.5
401070222,HOU,2779,30.0,26.0,24.3
401070222,HOU,3033,36.0,5.6,5.1
401070222,HOU,3431,32.0,2.5,1.2
401070222,HOU,3992,38.0,27.0,23.3
401070222,HOU,2579321,22.0,5.4,4.4
401070222,HOU,2596108,2.0,-2.3,-1.5
401070222,HOU,3102529,34.0,12.5,10.0
401070222,LAL,1966,39.0,18.1,13.9
401070222,LAL,3026,30.0,18.1,15.5
401070222,LAL,3452,20.0,14.6,11.5
401070222,LAL,4244,23.0,9.2,7.4
401070222,LAL,2581018,18.0,1.4,0.5
401070222,LAL,3062679,30.0,5.5,2.5
401070222,LAL,3134907,25.0,6.8,6.7
401070222,LAL,3913176,29.0,7.5,6.8
401070222,LAL,4066421,26.0,13.2,12.5
401070223,HOU,1975,27.0,5.3,4.3
401070223,HOU,2761,21.0,7.3,7.1
401070223,HOU,3033,37.0,3.3,2.6
401070223,HOU,3431,33.0,15.1,13.3
401070223,HOU,3992,40.0,26.4,23.6
401070223,HOU,2579321,23.0,3.1,4.4
